Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
FA Cup,5° turno,07.03.2026,Newcastle,Manchester City,Ospite,Manchester City,4-2-3-1,Titolare,10,11,Doku J.,,8.1,,79',2wFraWct
FA Cup,5° turno,07.03.2026,Newcastle,Manchester City,Ospite,Manchester City,4-2-3-1,Titolare,11,7,Marmoush O.,,8.8,,73',2wFraWct
FA Cup,5° turno,07.03.2026,Newcastle,Manchester City,Ospite,Manchester City,4-2-3-1,Panchina,1,21,Ait-Nouri R.,,,,,2wFraWct
FA Cup,5° turno,07.03.2026,Newcastle,Manchester City,Ospite,Manchester City,4-2-3-1,Panchina,2,10,Cherki R.,,6.7,79',,2wFraWct
FA Cup,5° turno,07.03.2026,Newcastle,Manchester City,Ospite,Manchester City,4-2-3-1,Panchina,3,3,Dias R.,,,,,2wFraWct
FA Cup,5° turno,07.03.2026,Newcastle,Manchester City,Ospite,Manchester City,4-2-3-1,Panchina,4,25,Donnarumma G.,Portiere,,,,2wFraWct
FA Cup,5° turno,07.03.2026,Newcastle,Manchester City,Ospite,Manchester City,4-2-3-1,Panchina,5,47,Foden P.,,6.3,79',,2wFraWct
FA Cup,5° turno,07.03.2026,Newcastle,Manchester City,Ospite,Manchester City,4-2-3-1,Panchina,6,15,Guehi M.,,,,,2wFraWct
FA Cup,5° turno,07.03.2026,Newcastle,Manchester City,Ospite,Manchester City,4-2-3-1,Panchina,7,16,Rodri,,,,,2wFraWct
FA Cup,5° turno,07.03.2026,Newcastle,Manchester City,Ospite,Manchester City,4-2-3-1,Panchina,8,42,Semenyo A.,,6.4,73',,2wFraWct
FA Cup,5° turno,07.03.2026,Newcastle,Manchester City,Ospite,Manchester City,4-2-3-1,Panchina,9,20,Silva B.,,,,,2wFraWct
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Titolare,1,23,Lecomte B.,Portiere,7.3,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Titolare,2,21,Castagne T.,,6.9,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Titolare,3,5,Andersen J.,,7.3,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Titolare,4,15,Cuenca J.,,6.5,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Titolare,5,30,Sessegnon R.,,6.7,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Titolare,6,6,Reed H.,,7.6,,90+2',ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Titolare,7,10,Cairney T.,Capitano,6.9,,65',ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Titolare,8,14,Bobb O.,,7.0,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Titolare,9,32,Smith Rowe E.,,6.8,,89',ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Titolare,10,19,Chukwueze S.,,5.8,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Titolare,11,9,Rodrigo Muniz,,7.6,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Panchina,1,3,Bassey C.,,,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Panchina,2,16,Berge S.,,,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Panchina,3,17,Iwobi A.,,6.7,65',,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Panchina,4,7,Jimenez R.,,,90+2',,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Panchina,5,24,King J.,,,89',,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Panchina,6,1,Leno B.,Portiere,,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Panchina,7,20,Lukic S.,,,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Panchina,8,33,Robinson A.,,,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Casa,Fulham,4-2-3-1,Panchina,9,2,Tete K.,,,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Titolare,1,41,Peretz D.,Portiere,8.6,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Titolare,2,14,Bree J.,,6.7,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Titolare,3,6,Harwood-Bellis T.,Capitano,7.8,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Titolare,4,15,Wood N.,,5.9,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Titolare,5,3,Manning R.,,7.0,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Titolare,6,4,Downes F.,,6.4,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Titolare,7,20,Jander C.,,6.0,,71',ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Titolare,8,18,Fellows T.,,5.9,,82',ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Titolare,9,10,Azaz F.,,7.1,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Titolare,10,13,Scienza L.,,7.3,,82',ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Titolare,11,9,Larin C.,,6.8,,71',ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Panchina,1,19,Archer C.,,,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Panchina,2,48,Bragg C.,,6.4,71',,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Panchina,3,23,Edozie S.,,,82',,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Panchina,4,38,Jelert E.,,,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Panchina,5,25,Long G.,Portiere,,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Panchina,6,27,Matsuki K.,,,82',,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Panchina,7,17,Quarshie J.,,,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Panchina,8,28,Romeu O.,,,,,ngJJrBDa
FA Cup,5° turno,08.03.2026,Fulham,Southampton,Ospite,Southampton,4-2-3-1,Panchina,9,11,Stewart R.,,7.1,71',,ngJJrBDa
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Titolare,1,46,Gauci J.,Portiere,8.3,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Titolare,2,6,Lawrence-Gabriel J.,,7.9,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Titolare,3,24,Kyle John,Capitano,6.9,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Titolare,4,25,Humphreys C.,,7.0,,46',O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Titolare,5,5,Hall C.,,6.6,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Titolare,6,15,Gordon L.,,6.8,,81',O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Titolare,7,19,Waine B.,,6.2,,88',O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Titolare,8,12,Walters R.,,5.9,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Titolare,9,14,Ojo F.,,6.7,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Titolare,10,11,Archer E.,,6.9,,57',O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Titolare,11,10,Brown D.,,6.9,,57',O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Panchina,1,13,Amos B.,Portiere,,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Panchina,2,27,Campbell E.,,,81',,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Panchina,3,45,Gray A.,,6.6,57',,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Panchina,4,33,Hall G.,,6.7,57',,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Panchina,5,3,Headley J.,,,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Panchina,6,50,Hernandez O.,,,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Panchina,7,35,Magloire T.,,6.9,46',,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Panchina,8,26,Shipley J.,,,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Casa,Port Vale,5-4-1,Panchina,9,28,Ward G.,,,88',,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,1,31,Ellborg M.,Portiere,5.7,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,2,6,Geertruida L.,,6.2,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,3,5,Ballard D.,,6.2,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,4,15,Alderete O.,,7.9,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,5,13,O'Nien L.,Capitano,7.7,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,6,19,Diarra H.,,6.2,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,7,28,Le Fee E.,,8.1,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,8,10,Angulo N.,,6.7,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,9,11,Rigg C.,,5.9,,83',O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,10,7,Talbi C.,,5.9,,68',O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Titolare,11,12,Mayenda E.,,5.9,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,1,29,Abdullahi A.,,,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,2,30,Aleksic M.,,,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,3,74,Geragusian F.,,,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,4,18,Isidor W.,,6.2,68',,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,5,50,Jones H.,,,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,6,51,Jones J.,,,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,7,21,Moore S.,Portiere,,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,8,53,Whittaker J.,,,,,O2KqbRse
FA Cup,5° turno,08.03.2026,Port Vale,Sunderland,Ospite,Sunderland,4-2-3-1,Panchina,9,34,Xhaka G.,,,83',,O2KqbRse
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Titolare,1,1,Lucas Perri,Portiere,7.4,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Titolare,2,23,Bornauw S.,,6.4,,46',rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Titolare,3,15,Bijol J.,,7.4,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Titolare,4,4,Ampadu E.,Capitano,6.9,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Titolare,5,3,Gudmundsson G.,,8.5,,87',rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Titolare,6,22,Tanaka A.,,7.2,,70',rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Titolare,7,8,Longstaff S.,,7.8,,70',rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Titolare,8,7,James D.,,6.4,,70',rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Titolare,9,10,Piroe J.,,8.1,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Titolare,10,29,Gnonto W.,,6.4,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Titolare,11,14,Nmecha L.,,7.9,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Panchina,1,11,Aaronson B.,,,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Panchina,2,2,Bogle J.,,6.2,70',,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Panchina,3,40,Buonanotte F.,,,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Panchina,4,25,Byram S.,,,87',,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Panchina,5,26,Darlow K.,Portiere,,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Panchina,6,44,Gruev I.,,,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Panchina,7,24,Justin J.,,6.9,46',,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Panchina,8,18,Stach A.,,7.0,70',,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Casa,Leeds,4-2-3-1,Panchina,9,5,Struijk P.,,6.6,70',,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Titolare,1,32,Grimshaw D.,Portiere,5.6,,46',rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Titolare,2,35,Fisher K.,,5.8,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Titolare,3,15,McConville R.,,5.9,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Titolare,4,33,Cordoba J.,,5.7,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Titolare,5,14,Chrisene B.,,6.6,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Titolare,6,23,McLean K.,Capitano,6.7,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Titolare,7,26,Field S.,,5.2,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Titolare,8,8,Gibbs L.,,6.0,,62',rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Titolare,9,25,Maghoma P.,,6.3,,63',rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Titolare,10,21,Ahmed A.,,6.0,,82',rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Titolare,11,30,Kvistgaarden M.,,5.7,,63',rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Panchina,1,6,Darling H.,,,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Panchina,2,18,Forson A.,,,82',,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Panchina,3,1,Kovacevic V.,Portiere,6.6,46',,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Panchina,4,5,Medic J.,,,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Panchina,5,46,Mundle Smith E.,,6.0,63',,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Panchina,6,20,Slimane A.,,5.9,63',,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Panchina,7,42,Springett T.,,,,,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Panchina,8,3,Stacey J.,,6.1,62',,rcUujgLP
FA Cup,5° turno,08.03.2026,Leeds,Norwich,Ospite,Norwich,4-2-3-1,Panchina,9,16,Wright J.,,,,,rcUujgLP
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Titolare,1,23,Areola A.,Portiere,7.6,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Titolare,2,2,Walker-Peters K.,,6.1,,91',ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Titolare,3,15,Mavropanos K.,,6.0,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Titolare,4,4,Disasi A.,,5.7,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Titolare,5,30,Scarles O.,,7.3,,46',ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Titolare,6,28,Soucek T.,,6.6,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Titolare,7,55,Kante M.,,6.7,,76',ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Titolare,8,20,Bowen J.,Capitano,8.4,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Titolare,9,18,Fernandes M.,,8.0,,106',ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Titolare,10,17,Traore A.,,7.0,,46',ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Titolare,11,19,Pablo,,6.4,,60',ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Panchina,1,11,Castellanos T.,,6.3,60',,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Panchina,2,49,Herrick F.,Portiere,,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Panchina,3,3,Kilman M.,,,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Panchina,4,27,Magassa S.,,6.4,76',,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Panchina,5,63,Mayers E.,,6.6,46',,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Panchina,6,32,Potts F.,,,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Panchina,7,7,Summerville C.,,6.2,46',,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Panchina,8,29,Wan-Bissaka A.,,6.5,91',,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Casa,West Ham,4-2-3-1,Panchina,9,9,Wilson C.,,6.9,106',,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Titolare,1,1,Kelleher C.,Portiere,7.3,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Titolare,2,33,Kayode M.,,6.7,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Titolare,3,20,Ajer K.,,6.2,,97',ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Titolare,4,22,Collins N.,Capitano,8.3,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Titolare,5,23,Lewis-Potter K.,,6.8,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Titolare,6,6,Henderson J.,,6.4,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Titolare,7,18,Yarmolyuk Y.,,6.4,,63',ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Titolare,8,19,Ouattara Da.,,6.4,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Titolare,9,24,Damsgaard M.,,7.2,,87',ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Titolare,10,7,Schade K.,,7.3,,106',ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Titolare,11,9,Thiago I.,,7.8,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Panchina,1,48,Bentt L.,,,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Panchina,2,45,Donovan R.,,6.3,87',,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Panchina,3,47,Furo K.,,6.5,106',,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Panchina,4,8,Jensen M.,,6.9,63',,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Panchina,5,5,Pinnock E.,,,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Panchina,6,49,Shield O.,,,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Panchina,7,50,Stephenson J.,,,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Panchina,8,12,Valdimarsson H. R.,Portiere,,,,ny8tqO15
FA Cup,5° turno,09.03.2026,West Ham,Brentford,Ospite,Brentford,4-2-3-1,Panchina,9,4,van den Berg S.,,6.5,97',,ny8tqO15
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,Casa,Manchester City,4-2-3-1,Titolare,1,1,Trafford J.,Portiere,8.6,,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,Casa,Manchester City,4-2-3-1,Titolare,2,27,Nunes M.,,7.1,,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,Casa,Manchester City,4-2-3-1,Titolare,3,45,Khusanov A.,,7.0,,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,Casa,Manchester City,4-2-3-1,Titolare,4,15,Guehi M.,,6.7,,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,Casa,Manchester City,4-2-3-1,Titolare,5,33,O'Reilly N.,,9.0,,,rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,Casa,Manchester City,4-2-3-1,Titolare,6,16,Rodri,,6.5,,62',rmHHwXNs
FA Cup,QUARTI DI FINALE,04.04.2026,Manchester City,Liverpool,Casa,Manchester City,4-2-3-1,Titolare,7,20,Silva B.,Capitano,6.4,,,rmHHwXNs
