Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
FA Cup,4° turno,14.02.2026,Manchester City,Salford,2 Tempo,70',Ospite,Sostituzione - Entra,Udoh D.,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,2 Tempo,70',Ospite,Sostituzione - Esce,Grant J.,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,2 Tempo,70',Ospite,Sostituzione - Entra,Ashley O.,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,2 Tempo,75',Casa,Sostituzione - Esce,Nico,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,2 Tempo,75',Casa,Sostituzione - Entra,Rodri,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,2 Tempo,79',Ospite,Sostituzione - Esce,Awe Z.,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,2 Tempo,79',Ospite,Sostituzione - Entra,Turton O.,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,2 Tempo,79',Ospite,Sostituzione - Esce,Woodburn B.,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,2 Tempo,79',Ospite,Sostituzione - Entra,Butcher M.,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,2 Tempo,80',Ospite,Cartellino Giallo,Longelo-Mbule R.,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,2 Tempo,81',Casa,Gol,Guehi M.,2-0,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,2 Tempo,86',Ospite,Sostituzione - Esce,Graydon R.,,pUikwmj4
FA Cup,4° turno,14.02.2026,Manchester City,Salford,2 Tempo,86',Ospite,Sostituzione - Entra,Ehibhatiomhan P.,,pUikwmj4
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,1 Tempo,21',Casa,Gol,Laurent J.,1-0,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,1 Tempo,21',Casa,Assist,Foster L.,1-0,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,1 Tempo,37',Casa,Cartellino Giallo,Ekdal H.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,1 Tempo,40',Casa,Cartellino Giallo,Barnes A.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,53',Ospite,Gol,Oates R.,1-1,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,53',Ospite,Assist,Knoyle K.,1-1,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,56',Casa,Cartellino Giallo,Laurent J.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,58',Ospite,Cartellino Giallo,Akins L.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,59',Ospite,Cartellino Giallo,Evans W.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,60',Ospite,Sostituzione - Esce,Russell J.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,60',Ospite,Sostituzione - Entra,Hendry R.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,66',Casa,Sostituzione - Esce,Bruun Larsen J.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,66',Casa,Sostituzione - Entra,Mejbri H.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,66',Casa,Sostituzione - Esce,Tchaouna L.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,66',Casa,Sostituzione - Entra,Edwards M.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,78',Casa,Cartellino Giallo,Florentino,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,80',Ospite,Gol,Reed L.,1-2,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,81',Casa,Sostituzione - Esce,Barnes A.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,81',Casa,Sostituzione - Entra,Ugochukwu L.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,81',Casa,Sostituzione - Esce,Florentino,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,81',Casa,Sostituzione - Entra,Flemming Z.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,83',Ospite,Sostituzione - Esce,Knoyle K.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,83',Ospite,Sostituzione - Entra,Hewitt E.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,84',Ospite,Sostituzione - Esce,Oates R.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,84',Ospite,Sostituzione - Entra,Bolton L.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,84',Ospite,Sostituzione - Esce,Evans W.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,84',Ospite,Sostituzione - Entra,Adeboyejo V.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,90+1',Casa,Sostituzione - Esce,Ward-Prowse J.,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Burnley,Mansfield,2 Tempo,90+1',Casa,Sostituzione - Entra,Lucas Pires,,4CkTbWV7
FA Cup,4° turno,14.02.2026,Southampton,Leicester,1 Tempo,27',Ospite,Cartellino Giallo,Page L.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,1 Tempo,45+1',Casa,Rigore Assegnato,Larin C.,1-0,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,1 Tempo,45+1',Casa,Rigore,Larin C.,1-0,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,52',Ospite,Gol,Skipp O.,1-1,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,56',Ospite,Cartellino Giallo,Nelson B.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,63',Casa,Sostituzione - Esce,Edozie S.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,63',Casa,Sostituzione - Entra,Sillah Dibaga S.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,63',Casa,Sostituzione - Esce,Romeu O.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,63',Casa,Sostituzione - Entra,Williams B.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,67',Ospite,Sostituzione - Esce,Page L.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,67',Ospite,Sostituzione - Entra,Winks H.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,67',Ospite,Sostituzione - Esce,Kristiansen V.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,67',Ospite,Sostituzione - Entra,Thomas L.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,75',Casa,Sostituzione - Esce,Archer C.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,75',Casa,Sostituzione - Entra,Azaz F.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,79',Ospite,Sostituzione - Esce,Ayew J.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,79',Ospite,Sostituzione - Entra,Daka P.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,79',Ospite,Sostituzione - Esce,Aluko O.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,79',Ospite,Sostituzione - Entra,Pereira R.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,83',Ospite,Cartellino Giallo,Thomas L.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,84',Casa,Sostituzione - Esce,Matsuki K.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,84',Casa,Sostituzione - Entra,O'Brien Whitmarsh J.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,84',Casa,Sostituzione - Esce,Larin C.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,84',Casa,Sostituzione - Entra,Oyekunle N.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,86',Casa,Cartellino Giallo,Bragg C.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,87',Ospite,Sostituzione - Esce,Monga J.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,2 Tempo,87',Ospite,Sostituzione - Entra,Richards D.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Supplementari,101',Casa,Cartellino Giallo,Manning R.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Supplementari,103',Casa,Sostituzione - Esce,Jelert E.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Supplementari,103',Casa,Sostituzione - Entra,Bree J.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Supplementari,108',Ospite,Sostituzione - Esce,Mavididi S.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Supplementari,108',Ospite,Sostituzione - Entra,Thomas S.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Supplementari,109',Casa,Gol,Bree J.,2-1,j97fFiGl
FA Cup,4° turno,14.02.2026,Southampton,Leicester,Supplementari,120+1',Ospite,Cartellino Giallo,Okoli C.,,j97fFiGl
FA Cup,4° turno,14.02.2026,Norwich,West Brom,1 Tempo,14',Ospite,Cartellino Giallo,Bielik K.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,1 Tempo,31',Casa,Gol,Maghoma P.,1-0,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,1 Tempo,31',Casa,Assist,Darling H.,1-0,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,46',Ospite,Sostituzione - Esce,Griffiths J.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,46',Ospite,Sostituzione - Entra,O'Leary M.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,46',Ospite,Sostituzione - Esce,Mustapha H.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,46',Ospite,Sostituzione - Entra,Mowatt A.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,48',Casa,Cartellino Giallo,Darling H.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,53',Ospite,Cartellino Giallo,Mowatt A.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,58',Casa,Cartellino Giallo,Field S.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,61',Casa,Sostituzione - Esce,Kvistgaarden M.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,61',Casa,Sostituzione - Entra,Toure M.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,62',Casa,Sostituzione - Esce,Maghoma P.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,62',Casa,Sostituzione - Entra,Slimane A.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,68',Ospite,Gol,Maja J.,1-1,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,68',Ospite,Assist,Diakite O.,1-1,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,70',Casa,Cartellino Giallo,Fisher K.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,71',Casa,Sostituzione - Esce,Ahmed A.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,71',Casa,Sostituzione - Entra,Gibbs L.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,71',Casa,Sostituzione - Esce,Fisher K.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,71',Casa,Sostituzione - Entra,Chrisene B.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,73',Ospite,Sostituzione - Esce,Bostock O.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,73',Ospite,Sostituzione - Entra,Price I.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,73',Ospite,Sostituzione - Esce,Whitwell H.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,73',Ospite,Sostituzione - Entra,Jimoh-Aloba J.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,78',Ospite,Sostituzione - Esce,Bielik K.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,78',Ospite,Sostituzione - Entra,Molumby J.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,81',Casa,Sostituzione - Esce,Schwartau O.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,81',Casa,Sostituzione - Entra,McLean K.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,82',Casa,Gol,Chrisene B.,2-1,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,82',Casa,Assist,Slimane A.,2-1,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,85',Ospite,Cartellino Giallo,Diakite O.,,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,90+3',Casa,Gol,Toure M.,3-1,zZxWMrIc
FA Cup,4° turno,14.02.2026,Norwich,West Brom,2 Tempo,90+3',Casa,Assist,Slimane A.,3-1,zZxWMrIc
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,1 Tempo,4',Casa,Cartellino Giallo,Douglas Luiz,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,1 Tempo,14',Casa,Gol,Abraham T.,1-0,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,1 Tempo,14',Casa,Assist,Douglas Luiz,1-0,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,1 Tempo,25',Ospite,Cartellino Giallo,Thiaw M.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,1 Tempo,42',Casa,Cartellino Giallo,Digne L.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,1 Tempo,45+1',Casa,Cartellino Rosso,Bizot M.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,1 Tempo,45+4',Casa,Sostituzione - Esce,Bailey L.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,1 Tempo,45+4',Casa,Sostituzione - Entra,Martinez E.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,52',Ospite,Cartellino Giallo,Barnes H.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,55',Ospite,Cartellino Giallo,Ramsey J.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,63',Ospite,Gol,Tonali S.,1-1,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,63',Ospite,Sostituzione - Esce,Osula W.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,63',Ospite,Sostituzione - Entra,Gordon A.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,63',Ospite,Sostituzione - Esce,Murphy J.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,63',Ospite,Sostituzione - Entra,Elanga A.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,65',Casa,Sostituzione - Esce,Abraham T.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,65',Casa,Sostituzione - Entra,Watkins O.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,65',Casa,Sostituzione - Esce,Barkley R.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,65',Casa,Sostituzione - Entra,Buendia E.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,76',Ospite,Gol,Tonali S.,1-2,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,76',Ospite,Assist,Burn D.,1-2,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,77',Casa,Sostituzione - Esce,Rogers M.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,77',Casa,Sostituzione - Entra,Maatsen I.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,78',Casa,Sostituzione - Esce,Douglas Luiz,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,78',Casa,Sostituzione - Entra,Sancho J.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,80',Ospite,Sostituzione - Esce,Ramsey J.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,80',Ospite,Sostituzione - Entra,Willock J.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,88',Ospite,Gol,Woltemade N.,1-3,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,90',Ospite,Sostituzione - Esce,Trippier K.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Aston Villa,Newcastle,2 Tempo,90',Ospite,Sostituzione - Entra,Murphy A.,,UXVvLMnA
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,1 Tempo,15',Ospite,Cartellino Giallo,Dunk L.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,1 Tempo,33',Ospite,Cartellino Giallo,Gomez D.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,1 Tempo,41',Ospite,Cartellino Giallo,Baleba C.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,1 Tempo,42',Casa,Gol,Jones C.,1-0,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,1 Tempo,42',Casa,Assist,Kerkez M.,1-0,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,56',Casa,Gol,Szoboszlai D.,2-0,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,56',Casa,Assist,Salah M.,2-0,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,62',Ospite,Sostituzione - Esce,Howell H.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,62',Ospite,Sostituzione - Entra,Minteh Y.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,62',Ospite,Sostituzione - Esce,Baleba C.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,62',Ospite,Sostituzione - Entra,Mitoma K.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,62',Ospite,Sostituzione - Esce,Gomez D.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,62',Ospite,Sostituzione - Entra,Rutter G.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,67',Ospite,Cartellino Giallo,van Hecke J. P.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,68',Casa,Rigore Assegnato,Salah M.,3-0,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,68',Casa,Rigore,Salah M.,3-0,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,71',Casa,Sostituzione - Esce,Wirtz F.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,71',Casa,Sostituzione - Entra,Gomez J.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,72',Ospite,Sostituzione - Esce,van Hecke J. P.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,72',Ospite,Sostituzione - Entra,Boscagli O.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,77',Casa,Sostituzione - Esce,Salah M.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,77',Casa,Sostituzione - Entra,Ngumoha R.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,77',Casa,Sostituzione - Esce,Chiesa F.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,77',Casa,Sostituzione - Entra,Ekitike H.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,81',Ospite,Sostituzione - Esce,Hinshelwood J.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,81',Ospite,Sostituzione - Entra,Wieffer M.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,89',Casa,Sostituzione - Esce,Jones C.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,89',Casa,Sostituzione - Entra,Nyoni T.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,89',Casa,Sostituzione - Esce,Gakpo C.,,A5IItPkR
FA Cup,4° turno,14.02.2026,Liverpool,Brighton,2 Tempo,89',Casa,Sostituzione - Entra,Ramsay C.,,A5IItPkR
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,1 Tempo,30',Casa,Cartellino Giallo,Solis Romero J. E.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,1 Tempo,42',Casa,Cartellino Giallo,Vicente C.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,46',Ospite,Sostituzione - Esce,Buonanotte F.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,46',Ospite,Sostituzione - Entra,Ampadu E.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,46',Casa,Sostituzione - Esce,Gray D.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,46',Casa,Sostituzione - Entra,Osman I.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,49',Ospite,Gol,Nmecha L.,0-1,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,49',Ospite,Assist,Okafor N.,0-1,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,68',Ospite,Sostituzione - Esce,Gnonto W.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,68',Ospite,Sostituzione - Entra,Aaronson B.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,68',Ospite,Sostituzione - Esce,Nmecha L.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,68',Ospite,Sostituzione - Entra,Calvert-Lewin D.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,74',Casa,Sostituzione - Esce,Vicente C.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,74',Casa,Sostituzione - Entra,Roberts P.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,74',Casa,Sostituzione - Esce,Priske A.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,74',Casa,Sostituzione - Entra,Ducksch M.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,78',Ospite,Sostituzione - Esce,Tanaka A.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,78',Ospite,Sostituzione - Entra,Piroe J.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,82',Ospite,Sostituzione - Esce,Okafor N.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,82',Ospite,Sostituzione - Entra,Bogle J.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,83',Casa,Sostituzione - Esce,Osayi-Samuel B.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,83',Casa,Sostituzione - Entra,Fujimoto K.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,2 Tempo,89',Casa,Gol,Roberts P.,1-1,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,Supplementari,91',Ospite,Sostituzione - Esce,Bornauw S.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,Supplementari,91',Ospite,Sostituzione - Entra,Rodon J.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,Supplementari,91',Casa,Sostituzione - Esce,Panzo J.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,Supplementari,91',Casa,Sostituzione - Entra,Neumann P.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,Supplementari,110',Casa,Cartellino Giallo,Klarer C.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,Supplementari,114',Casa,Sostituzione - Esce,Solis Romero J. E.,,AHz58q34
FA Cup,4° turno,15.02.2026,Birmingham,Leeds,Supplementari,114',Casa,Sostituzione - Entra,Betteka Z.,,AHz58q34
