Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Giocatore,Ruolo,Stato,Rating,ID partita,PENALTIES_COMMITTED,PENALTY_SHOOTOUT_ATTEMPTS_SAVES,PENALTY_SHOOTOUT_ATTEMPTS_SCORED,HIT_WOODWORK,TURNOVERS,CHALLENGE_LOST,PENALTIES_NOT_CONVERTED,PENALTY_SHOOTOUT_ATTEMPTS_NOT_CONVERTED,GOALS_PREVENTED_NO_PENALTIES,PASSES_OPEN_PLAY_ACCURACY,PASSES_OPEN_PLAY_ACCURATE,PASSES_OPEN_PLAY_TOTAL,DUELS_EFFICIENCY,TACKLE_LAST_MAN,CLEARANCES_OFF_LINE,BIG_CHANCES_SAVED,PENALTIES_SAVED,GOALS_PENALTY,PENALTIES_WON,ASSISTS_GOAL,BIG_CHANCES_CREATED,BIG_CHANCES_MISSED,CARDS_RED,CARDS_YELLOW,CLEARANCES,CROSSES_ACCURACY,CROSSES_TOTAL,CROSSES_ACCURATE,DRIBBLES_EFFICIENCY,DUELS_AERIAL_TOTAL,DRIBBLES_TOTAL,DRIBBLES_WON,DUELS_AERIAL_EFFICIENCY,DUELS_AERIAL_WON,DUELS_GROUND_EFFICIENCY,DUELS_GROUND_TOTAL,DUELS_GROUND_WON,DUELS_TOTAL,ERRORS_LEAD_TO_GOAL,ERRORS_LEAD_TO_SHOT,EXPECTED_ASSISTS,EXPECTED_GOALS,EXPECTED_GOALS_ON_TARGET,EXPECTED_GOALS_ON_TARGET_FACED,FOULS_COMMITTED,FOULS_SUFFERED,GOALS,GOALS_CONCEDED,GOALS_OWN,GOALS_PREVENTED,INTERCEPTIONS,KEEPER_SWEEPER_TOTAL,KEEPER_THROWS_TOTAL,LONG_BALLS_ACCURACY,LONG_BALLS_TOTAL,LONG_BALLS_ACCURATE,MATCH_MINUTES_PLAYED,OFFSIDES,PASSES_ACCURACY,PASSES_TOTAL,PASSES_ACCURATE,PASSES_FINAL_THIRD_ACCURACY,PASSES_FINAL_THIRD_TOTAL,PASSES_FINAL_THIRD_ACCURATE,PUNCHES_TOTAL,SAVES_TOTAL,SHOTS_BLOCKED,SHOTS_BOX_IN,SHOTS_BOX_OUT,SHOTS_HEAD,SHOTS_OFF_TARGET,SHOTS_ON_TARGET,SHOTS_TOTAL,TACKLES_EFFICIENCY,TACKLES_TOTAL,TACKLES_WON,TOUCHES_BOX_OPPOSITE,TOUCHES_TOTAL,SHOTS_FACED,CARDS_YELLOW_SECOND,MATCH_ON_PITCH_LIVE,MATCH_MINUTES_PLAYED_LIVE,KEY_PASSES,BOX_ENTRIES_EFFICIENCY,BOX_ENTRIES_ACCURATE,BOX_ENTRIES_TOTAL,THROUGH_BALLS,LAYOFFS_ACCURACY,LAYOFFS_ACCURATE,LAYOFFS_TOTAL,FINAL_THIRD_ENTRIES_TOTAL,FINAL_THIRD_ENTRIES_SUCCESSFUL,FINAL_THIRD_ENTRIES_EFFICIENCY,BALL_RECOVERIES,HIGH_CLAIM_EFFICIENCY,HIGH_CLAIM_TOTAL,HIGH_CLAIM_SAVED,DUELS_WON,OUTFIELDER_BLOCKS,PROGRESSIVE_CARRIES,PROGRESSIVE_PASSES_TOTAL,PROGRESSIVE_PASSES_ACCURACY,PROGRESSIVE_PASSES_ACCURATE
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,Helik Michal,Difensore centrale,Titolare,6.6,femlyACb,0,0,0,0,0,0,0,0,1.1236,0.934211,71,76,0.611111,0,0,0,0,0,0,0,0,0,0,0,11,0.0,0,0,1.0,10,1,1,0.4,4,0.875,8,7,18,0,0,0.021069,0.0,0.0,2.1236,1,5,0,1,0,1.1236,0,0,0,0.857143,7,6,120,0,0.923077,78,72,0.8,5,4,0,0,0,0,0,0,0,0,0,1.0,1,1,2,102,1,0,0,120,1,0.0,0,1,0,0.0,0,0,3,0,0.0,5,0.0,0,0,11,1,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,ter Haar Romeny Ole,Attaccante,Subentrato,7.1,femlyACb,0,0,1,0,2,0,0,0,0.8461,0.736842,14,19,0.555556,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.6,1,5,3,1.0,1,0.5,8,4,9,0,0,0.047009,0.2353,0.5322,0.8461,0,1,0,0,0,0.8461,1,0,0,1.0,1,1,54,1,0.736842,19,14,0.777778,9,7,0,0,2,3,2,1,2,1,5,0.0,0,0,5,36,0,0,0,54,0,0.0,0,2,0,0.0,0,0,3,0,0.0,4,0.0,0,0,5,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,Lankshear Will,Attaccante,Titolare,6.7,femlyACb,0,0,0,0,4,0,0,0,1.1236,0.9375,15,16,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.5,4,2,1,0.0,0,0.166667,6,1,10,0,0,0.012194,0.3592,0.8083,2.1236,3,0,1,1,0,1.1236,0,0,0,0.0,0,0,89,0,0.941176,17,16,0.857143,7,6,0,0,1,2,1,1,1,1,3,0.0,0,0,5,29,1,0,0,89,1,0.0,0,0,0,1.0,2,2,2,0,0.0,3,0.0,0,0,1,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,Brannagan Cameron,Centrocampista,Titolare,6.1,femlyACb,0,0,0,0,5,2,0,0,0.2776,0.925,37,40,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,0.0,0,0.142857,7,1,8,0,0,0.029113,0.0237,0.0,1.2776,2,0,0,1,0,0.2776,1,0,0,0.333333,3,1,65,0,0.925,40,37,0.8,15,12,0,0,1,0,1,0,0,0,1,1.0,1,1,1,51,1,0,0,65,1,0.0,0,1,0,1.0,1,1,9,0,0.0,2,0.0,0,0,1,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,Dembele Siriki,Ala,Titolare,5.7,femlyACb,0,0,0,0,5,0,0,0,0.2776,0.95,19,20,0.285714,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1.0,2,1,1,0.0,0,0.4,5,2,7,0,0,0.018515,0.0415,0.0,1.2776,0,1,0,1,0,0.2776,1,0,0,0.5,2,1,66,1,0.95,20,19,0.833333,6,5,0,0,0,0,1,0,1,0,1,0.0,0,0,0,34,1,0,0,66,0,0.0,0,1,1,1.0,1,1,1,0,0.0,7,0.0,0,0,2,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,Peart-Harris Myles,Centrocampista,Subentrato,6.3,femlyACb,0,0,1,0,6,1,0,0,0.9314,0.857143,30,35,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0.333333,3,1,0.0,3,2,0,0.333333,1,0.222222,9,2,12,0,0,0.089989,0.197,0.1446,1.9314,1,1,0,1,0,0.9314,0,0,0,0.0,0,0,103,0,0.861111,36,31,0.842105,19,16,0,0,0,2,0,1,1,1,2,1.0,1,1,6,56,1,0,0,103,2,0.0,0,1,0,1.0,2,2,1,0,0.0,3,0.0,0,0,3,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,De Keersmaecker Brian,Centrocampista,Subentrato,7.1,femlyACb,0,0,0,0,2,1,0,0,0.8461,0.857143,36,42,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,0,0.5,1,2,1,0.0,0,0.5,6,3,7,0,0,0.029976,0.0766,0.5512,0.8461,1,0,0,0,0,0.8461,0,0,0,0.5,8,4,54,0,0.866667,45,39,0.789474,19,15,0,0,0,0,2,0,0,2,2,1.0,2,2,0,60,0,0,0,54,1,0.0,0,5,0,1.0,2,2,9,0,0.0,4,0.0,0,0,3,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,Ingram Matt,Portiere,Titolare,8.4,femlyACb,0,1,0,0,0,0,0,0,1.1236,0.777778,21,27,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.000572,0.0,0.0,2.1236,0,0,0,1,0,1.1236,0,0,4,0.294118,17,5,120,0,0.707317,41,29,0.125,8,1,0,7,0,0,0,0,0,0,0,0.0,0,0,0,52,8,0,0,120,0,0.0,0,0,0,0.0,0,0,8,0,0.0,4,0.0,0,0,0,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,Harris Mark,Attaccante,Subentrato,6.3,femlyACb,0,0,1,0,0,0,0,0,0.0,0.666667,4,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,0.0,0,1.0,1,1,2,0,0,0.003707,0.0,0.0,0.0,0,1,0,0,0,0.0,1,0,0,0.0,0,0,31,1,0.714286,7,5,1.0,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,9,0,0,0,31,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,Mills Stanley,Ala,Titolare,7.4,femlyACb,0,0,0,0,4,0,0,0,1.1236,0.65625,21,32,0.777778,0,0,0,0,0,0,0,0,0,0,0,1,0.142857,7,1,0.666667,2,3,2,1.0,2,0.714286,7,5,9,0,0,0.323659,0.1564,0.1808,2.1236,1,1,0,1,0,1.1236,0,0,0,0.0,1,0,98,0,0.65625,32,21,0.666667,24,16,0,0,1,3,0,1,1,1,3,0.5,2,1,6,57,1,0,0,98,1,0.0,0,10,0,0.0,0,0,6,0,0.0,2,0.0,0,0,7,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,Donley Jamie,Centrocampista offensivo,Titolare,6.4,femlyACb,0,0,0,0,1,1,0,0,0.1922,0.5,3,6,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,0,0.0,0,0.666667,3,2,3,0,0,0.006658,0.0,0.0,0.1922,0,1,0,0,0,0.1922,0,0,0,0.0,0,0,17,0,0.5,6,3,1.0,3,3,0,0,0,0,0,0,0,0,0,1.0,1,1,0,10,0,0,0,17,0,0.0,0,1,0,0.0,0,1,1,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,Phillips Matt,Attaccante,Subentrato,6.3,femlyACb,0,0,1,0,1,0,0,0,0.0,1.0,4,4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1.0,1,1,1,0.0,0,0.25,4,1,5,0,0,0.007313,0.0,0.0,0.0,2,0,0,0,0,0.0,0,0,0,0.0,0,0,22,0,1.0,4,4,1.0,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,2,7,0,0,0,22,0,0.0,0,1,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,Davies Ben,Difensore centrale,Titolare,6.5,femlyACb,0,0,0,0,0,0,0,0,1.1236,0.862069,75,87,0.571429,0,0,0,0,0,0,0,0,0,0,0,8,0.0,2,0,0.0,4,0,0,0.5,2,0.666667,3,2,7,0,0,0.009029,0.0,0.0,2.1236,1,1,0,1,0,1.1236,2,0,0,0.2,5,1,120,0,0.862069,87,75,0.375,8,3,0,0,0,0,0,0,0,0,0,1.0,1,1,0,103,1,0,0,120,0,0.0,0,3,0,0.0,0,0,7,0,0.0,9,0.0,0,0,4,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Milton Keynes,Oxford Utd,Ospite,Oxford Utd,Vaulks Will,Centrocampista,Titolare,6.2,femlyACb,0,0,0,0,2,1,0,0,0.2776,0.869565,40,46,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,1,0,0,1.0,1,0.166667,6,1,7,0,0,0.023569,0.0,0.0,1.2776,3,0,0,1,0,0.2776,0,0,0,0.4,5,2,66,0,0.87234,47,41,0.75,12,9,0,0,0,0,0,0,0,0,0,0.0,1,0,0,57,1,0,0,66,0,0.0,0,5,0,1.0,1,1,7,0,0.0,3,0.0,0,0,2,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Ospite,Nottingham,Murillo,Difensore,Subentrato,6.7,MTifJyiD,0,0,0,0,1,1,0,0,0.1981,0.9375,15,16,0.333333,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.333333,3,1,3,0,0,0.161017,0.0856,0.0,0.1981,0,0,0,0,0,0.1981,0,0,0,0.666667,3,2,23,0,0.9375,16,15,0.888889,9,8,0,0,0,0,1,0,1,0,1,1.0,1,1,0,26,0,0,0,23,1,0.0,0,2,0,0.0,0,0,3,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Okonkwo Arthur,Portiere,Titolare,7.5,MTifJyiD,0,2,0,0,0,0,0,0,-0.1106,0.333333,2,6,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,2,0,0,1.0,2,0.0,0,0,2,0,0,0.002383,0.0,0.0,2.8894,0,0,0,3,0,-0.1106,0,0,6,0.37931,29,11,120,0,0.454545,33,15,0.3,10,3,3,7,0,0,0,0,0,0,0,0.0,0,0,0,51,10,0,0,120,0,0.0,0,0,0,0.0,0,0,10,0,0.0,9,1.0,1,1,2,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Smith Sam,Attaccante,Titolare,7.0,MTifJyiD,0,0,0,0,4,0,0,0,-0.4686,0.631579,12,19,0.666667,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0.0,17,0,0,0.647059,11,0.75,4,3,21,0,0,0.016988,0.9189,0.3983,2.5314,1,2,0,3,0,-0.4686,0,0,0,0.0,0,0,100,2,0.681818,22,15,0.6,10,6,0,0,1,4,0,2,2,1,4,1.0,1,1,5,41,3,0,0,100,1,0.0,0,2,0,1.0,2,2,4,0,0.0,0,0.0,0,0,14,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Barnett Ryan,Centrocampista,Subentrato,6.7,MTifJyiD,0,0,0,0,0,0,0,0,0.3581,0.666667,2,3,1.0,0,0,0,0,0,0,0,0,0,0,0,4,0.333333,3,1,1.0,3,1,1,1.0,3,1.0,1,1,4,0,0,0.037266,0.0,0.0,0.3581,0,0,0,0,0,0.3581,0,0,0,0.0,0,0,30,0,0.666667,3,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,13,0,0,0,30,1,0.0,0,2,0,0.0,0,0,0,0,0.0,0,0.0,0,0,4,1,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Scarr Dan,Difensore centrale,Titolare,6.7,MTifJyiD,0,0,0,0,0,0,0,0,-0.1106,0.88,22,25,0.666667,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0,0,0.0,7,0,0,0.714286,5,0.5,2,1,9,0,0,0.00271,0.1069,0.0,2.8894,1,1,0,3,0,-0.1106,2,0,0,0.5,2,1,120,0,0.88,25,22,0.5,2,1,0,0,0,1,0,1,1,0,1,0.0,0,0,2,46,3,0,0,120,0,0.0,0,0,0,0.0,0,0,1,0,0.0,0,0.0,0,0,6,4,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Rathbone Oliver,Centrocampista offensivo,Titolare,7.9,MTifJyiD,0,0,0,0,5,0,0,0,0.0198,0.875,21,24,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0.5,1,2,1,1.0,1,0.75,4,3,5,0,0,0.030089,0.187,0.2833,1.0198,0,0,1,1,0,0.0198,1,0,0,0.0,0,0,69,0,0.88,25,22,0.666667,6,4,0,0,1,1,2,0,1,1,3,1.0,2,2,4,41,1,0,0,69,3,0.0,0,2,0,0.0,0,0,1,0,0.0,3,0.0,0,0,4,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Sheaf Ben,Centrocampista,Titolare,6.3,MTifJyiD,0,0,0,0,4,1,0,0,-0.2788,0.888889,40,45,0.538462,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,5,1,0,0.6,3,0.5,8,4,13,0,1,0.082699,0.3175,0.0,1.7212,1,2,0,2,0,-0.2788,1,0,0,0.0,1,0,88,0,0.891304,46,41,0.933333,15,14,0,0,0,1,0,1,1,0,1,1.0,2,2,1,62,2,0,0,88,2,0.0,0,1,1,0.0,0,0,5,0,0.0,7,0.0,0,0,7,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Ospite,Nottingham,Cunha,Difensore centrale,Titolare,6.3,MTifJyiD,0,0,0,0,2,1,0,0,0.0967,0.847222,61,72,0.5,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0,0,1.0,13,1,1,0.461538,6,0.666667,3,2,16,0,0,0.005123,0.0689,0.0,3.0967,0,1,0,3,0,0.0967,1,0,0,0.3,10,3,120,0,0.851351,74,63,0.5,4,2,0,0,1,1,0,0,0,0,1,0.0,0,0,3,91,3,0,0,120,0,0.0,0,0,0,0.0,0,0,4,0,0.0,4,0.0,0,0,8,2,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Doyle Callum,Difensore centrale,Titolare,7.5,MTifJyiD,0,0,1,0,2,3,0,0,-0.1106,0.716981,38,53,0.608696,0,0,0,0,0,0,0,0,0,0,0,9,0.0,1,0,1.0,11,2,2,0.545455,6,0.666667,12,8,23,0,0,0.01368,0.0,0.0,2.8894,1,0,0,3,0,-0.1106,1,0,0,0.285714,7,2,120,0,0.722222,54,39,0.615385,13,8,0,0,0,0,0,0,0,0,0,0.5,6,3,0,84,3,0,0,120,0,0.0,0,1,0,0.0,0,0,11,0,0.0,9,0.0,0,0,14,5,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Broadhead Nathan,Centrocampista offensivo,Titolare,7.3,MTifJyiD,0,0,0,0,5,1,0,0,0.0198,0.8,20,25,0.6,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0.833333,1,6,5,0.0,0,0.666667,9,6,10,0,0,0.056621,0.1738,0.4368,1.0198,1,1,0,1,0,0.0198,1,0,0,0.0,0,0,69,0,0.8,25,20,0.8,10,8,0,0,0,1,0,0,0,1,1,0.0,0,0,2,41,1,0,0,69,2,0.0,0,2,0,0.0,0,0,2,0,0.0,4,0.0,0,0,6,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,McClean James,Centrocampista,Subentrato,6.2,MTifJyiD,0,0,0,0,2,2,0,1,0.1682,0.666667,8,12,0.4,0,0,0,0,0,0,0,0,0,0,0,2,0.5,4,2,1.0,1,1,1,1.0,1,0.25,4,1,5,0,0,0.122417,0.0454,0.0,1.1682,0,0,0,1,0,0.1682,0,0,0,0.5,2,1,32,0,0.666667,12,8,0.333333,3,1,0,0,0,1,0,1,1,0,1,0.0,0,0,1,25,1,0,0,32,1,0.0,0,4,0,0.0,0,0,2,0,0.0,2,0.0,0,0,2,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Rodriguez Jay,Attaccante,Subentrato,6.4,MTifJyiD,0,0,1,0,2,1,0,0,0.3581,0.5,2,4,0.25,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,1,0,1.0,1,0.0,3,0,4,0,0,1.3e-05,0.0,0.0,0.3581,0,0,0,0,0,0.3581,0,0,0,0.0,0,0,20,0,0.5,4,2,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,10,0,0,0,20,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Ospite,Nottingham,Sels Matz,Portiere,Titolare,6.9,MTifJyiD,0,0,0,0,0,0,0,0,0.0967,0.681818,15,22,1.0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,1.0,1,0.0,0,0,1,0,0,0.000997,0.0,0.0,3.0967,0,1,0,3,0,0.0967,0,0,7,0.333333,15,5,120,0,0.714286,35,25,0.166667,6,1,0,4,0,0,0,0,0,0,0,0.0,0,0,0,47,7,0,0,120,0,0.0,0,0,0,0.0,0,0,6,0,0.0,13,0.0,0,0,1,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Cacace Liberato,Esterno,Titolare,7.2,MTifJyiD,0,0,0,0,1,0,0,0,0.5599,0.777778,7,9,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,1,0,0.0,0,0.666667,3,2,3,0,0,0.003496,0.0735,0.7018,0.5599,0,0,1,0,0,0.5599,1,0,0,0.0,1,0,60,0,0.777778,9,7,0.666667,3,2,0,0,0,0,1,0,0,1,1,0.5,2,1,0,22,0,0,0,60,0,0.0,0,0,0,0.0,0,0,1,0,0.0,5,0.0,0,0,2,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Windass Josh,Centrocampista,Subentrato,6.7,MTifJyiD,0,0,1,0,2,0,0,0,-0.1304,0.764706,13,17,0.5,0,0,0,0,0,0,0,0,1,0,1,2,0.666667,3,2,0.0,1,0,0,0.0,0,0.666667,3,2,4,0,0,0.261121,0.179,0.1981,1.8696,1,2,0,2,0,-0.1304,0,0,0,1.0,1,1,51,1,0.777778,18,14,0.666667,12,8,0,0,0,1,0,0,0,1,1,0.0,0,0,4,29,2,0,0,51,2,0.0,0,3,0,0.0,0,1,1,0,0.0,4,0.0,0,0,2,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Longman Ryan,Esterno,Titolare,6.4,MTifJyiD,0,0,0,0,2,0,0,0,-0.4686,0.73913,17,23,0.666667,0,0,0,0,0,0,0,0,0,0,0,4,0.2,5,1,0.0,1,1,0,1.0,1,0.6,5,3,6,0,0,0.040262,0.1823,0.2348,2.5314,0,0,0,3,0,-0.4686,0,0,0,0.0,2,0,90,0,0.73913,23,17,1.0,6,6,0,0,0,1,1,0,1,1,2,0.0,3,0,1,49,3,0,0,90,0,0.0,0,4,0,0.0,0,0,1,0,0.0,9,0.0,0,0,4,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Dobson George,Centrocampista,Titolare,7.6,MTifJyiD,0,0,0,0,1,2,0,0,-0.1106,0.826923,43,52,0.181818,0,0,0,0,0,0,2,1,0,0,0,0,0.4,5,2,1.0,2,1,1,0.0,0,0.222222,9,2,11,0,0,0.577833,0.017,0.0,2.8894,4,0,0,3,0,-0.1106,1,0,0,0.666667,6,4,120,0,0.844828,58,49,0.7,20,14,0,0,0,0,1,0,1,0,1,1.0,1,1,0,71,3,0,0,120,4,0.0,0,11,1,1.0,1,1,10,0,0.0,6,0.0,0,0,2,1,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,O'Brien Lewis,Centrocampista,Subentrato,7.0,MTifJyiD,0,0,0,0,3,0,0,0,-0.1304,0.818182,18,22,0.857143,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,0,0,0,0.0,0,0.857143,7,6,7,0,0,0.018238,0.0,0.0,1.8696,0,1,0,2,0,-0.1304,1,0,0,0.0,0,0,51,0,0.818182,22,18,0.8,15,12,0,0,0,0,0,0,0,0,0,0.6,5,3,2,37,2,0,0,51,0,0.0,0,0,0,1.0,2,2,5,0,0.0,1,0.0,0,0,6,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Thomason George,Centrocampista,Subentrato,6.9,MTifJyiD,0,0,1,0,0,1,0,0,-0.6705,0.869565,20,23,0.75,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0.75,4,3,4,0,0,0.016855,0.0,0.0,2.3295,0,0,0,3,0,-0.6705,2,0,0,0.0,1,0,60,0,0.875,24,21,0.7,10,7,0,0,0,0,0,0,0,0,0,0.666667,3,2,0,32,3,0,0,60,0,0.0,0,0,0,1.0,2,2,4,0,0.0,6,0.0,0,0,3,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Casa,Wrexham,Hyam Dominic,Difensore centrale,Titolare,6.7,MTifJyiD,0,0,0,0,0,1,0,0,-0.1106,0.76087,35,46,0.125,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0,0,0.0,6,0,0,0.0,0,0.5,2,1,8,0,0,0.024089,0.4003,0.8437,2.8894,0,0,1,3,0,-0.1106,0,0,0,0.384615,13,5,120,0,0.76087,46,35,0.7,10,7,0,0,0,1,0,1,0,1,1,0.0,1,0,1,62,3,0,0,120,0,0.0,0,0,0,0.0,0,0,11,0,0.0,1,0.0,0,0,1,2,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Ospite,Nottingham,Dominguez Nicolas,Centrocampista,Subentrato,7.3,MTifJyiD,0,0,0,0,1,0,0,0,0.7133,0.872727,48,55,0.571429,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,0.0,3,1,0,0.333333,1,0.75,4,3,7,0,0,0.282303,0.2134,0.0,1.7133,0,1,0,1,0,0.7133,2,0,0,0.75,4,3,75,0,0.875,56,49,0.88,25,22,0,0,1,1,1,0,1,0,2,1.0,2,2,2,69,1,0,0,75,1,0.0,0,2,0,1.0,1,1,11,0,0.0,6,0.0,0,0,4,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Ospite,Nottingham,Zinchenko Oleksandr,Terzino,Titolare,6.2,MTifJyiD,0,0,0,0,0,0,0,0,-0.6166,0.95,38,40,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,1.0,1,0.5,2,1,3,0,1,0.021893,0.0,0.0,1.3834,0,0,0,2,0,-0.6166,0,0,0,1.0,3,3,45,0,0.926829,41,38,0.866667,15,13,0,0,0,0,0,0,0,0,0,0.0,1,0,1,46,2,0,0,45,0,0.0,0,0,1,0.0,0,0,10,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0
FA Cup,3° turno,09.01.2026,Wrexham,Nottingham,Ospite,Nottingham,Williams Neco,Difensore,Subentrato,7.4,MTifJyiD,0,0,1,0,2,0,0,0,0.7133,0.918367,45,49,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,3,1,0.666667,2,3,2,0.0,0,0.666667,6,4,8,0,0,0.123725,0.3386,0.1527,1.7133,0,0,0,1,0,0.7133,1,0,0,0.666667,6,4,75,0,0.918367,49,45,0.84,25,21,0,0,2,2,2,0,0,2,4,0.5,2,1,4,70,1,0,0,75,0,0.0,0,6,0,0.0,0,0,11,0,0.0,3,0.0,0,0,4,0,0,0,0.0,0
