Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Titolare,1,20,Kristof N.,Portiere,6.8,,,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Titolare,2,30,Gyamerah J.,,8.1,,,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Titolare,3,19,Pinckert L.,Capitano,7.0,,,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Titolare,4,3,Le Joncour F.,,7.8,,,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Titolare,5,21,Gunther L.,,7.3,,63',KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Titolare,6,8,Poreba L.,,6.7,,63',KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Titolare,7,6,Conde A.,,6.3,,46',KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Titolare,8,25,Petkov L.,,6.5,,,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Titolare,9,10,Conte B.,,7.3,,,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Titolare,10,29,Zimmerschied T.,,7.7,,90+2',KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Titolare,11,22,Ebnoutalib Y.,,6.4,,84',KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Panchina,1,28,Boss T.,Portiere,,,,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Panchina,2,11,Ceka J.,,,,,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Panchina,3,7,Feil M.,,,90+2',,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Panchina,4,43,Keidel F.,,7.5,63',,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Panchina,5,2,Mickelson N.,,,,,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Panchina,6,31,Rohr M.,,,,,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Panchina,7,17,Schmahl F.,,6.7,63',,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Panchina,8,24,Schnellbacher L.,,,84',,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Ulm,Elversberg,Ospite,Elversberg,4-2-3-1,Panchina,9,23,Sickinger C.,,6.8,46',,KU61PHY2
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Titolare,1,1,Schobert D.,Portiere,7.1,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Titolare,2,22,Urban L.,,7.2,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Titolare,3,30,Siech M.,,6.4,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Titolare,4,3,Burke D.,,5.1,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Titolare,5,5,Temin I.,Capitano,6.0,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Titolare,6,10,Tomic J.,,5.7,,73',04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Titolare,7,6,Hefele D.,,6.3,,62',04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Titolare,8,8,Gijsen D.,,5.4,,83',04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Titolare,9,16,Diop L.,,6.7,,73',04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Titolare,10,11,Poplawski N.,,6.1,,83',04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Titolare,11,28,Rohwedder S.,,6.5,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Panchina,1,23,Basha L.,,,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Panchina,2,18,Berling T.,,,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Panchina,3,7,Dahnenkamp J.,,,83',,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Panchina,4,21,Eggersgluss P.,,,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Panchina,5,9,Fagerstrom T.,,6.0,73',,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Panchina,6,27,Lameyer S.,,6.3,62',,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Panchina,7,26,Sanden K.,Portiere,,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Panchina,8,25,Schallschmidt J.,,6.4,73',,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Casa,Delmenhorst,4-1-2-1-2,Panchina,9,19,Widiker T.,,,83',,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Titolare,1,33,Nicolas M.,Portiere,6.1,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Titolare,2,29,Scally J.,,7.5,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Titolare,3,30,Elvedi N.,,7.1,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Titolare,4,4,Diks K.,,6.9,,46',04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Titolare,5,26,Ullrich L.,,7.1,,83',04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Titolare,6,16,Sander P.,,7.4,,83',04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Titolare,7,27,Reitz R.,Capitano,6.8,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Titolare,8,9,Honorat F.,,9.6,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Titolare,9,7,Stoger K.,,9.8,,90+2',04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Titolare,10,25,Hack R.,,8.6,,89',04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Titolare,11,15,Tabakovic H.,,6.4,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Panchina,1,17,Castrop J.,,,83',,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Panchina,2,2,Chiarodia F. C.,,6.7,46',,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Panchina,3,22,Fraulo O.,,,90+2',,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Panchina,4,5,Friedrich M.,,,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Panchina,5,20,Netz L.,,,83',,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Panchina,6,10,Neuhaus F.,,,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Panchina,7,1,Omlin J.,Portiere,,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Panchina,8,28,Ranos G.,,,89',,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Delmenhorst,Monchengladbach,Ospite,Monchengladbach,4-2-3-1,Panchina,9,8,Weigl J.,,,,,04C2CAwH
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Titolare,1,1,Dedovic M.,Portiere,6.7,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Titolare,2,4,Zander L.,,6.0,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Titolare,3,6,Sabah J.,,4.9,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Titolare,4,19,Bredol L.,,5.9,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Titolare,5,28,Wengerowski M.,,5.4,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Titolare,6,8,Thoben N.,,6.3,,64',4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Titolare,7,18,Kobylanski M.,,5.8,,69',4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Titolare,8,16,Westendorf J.,,6.3,,78',4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Titolare,9,23,Neziri R.,,5.6,,78',4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Titolare,10,29,Schmiederer F.,,6.2,,69',4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Titolare,11,21,Tonnies T.,Capitano,5.3,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Panchina,1,14,Helmdach C.,,6.3,69',,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Panchina,2,17,Heskamp S.,,6.3,64',,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Panchina,3,10,Hoppe J.,,6.2,69',,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Panchina,4,13,Kasper B.,,6.4,78',,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Panchina,5,34,Kokott P.,Portiere,,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Panchina,6,5,Polking L.,,,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Panchina,7,33,Rehfeldt T.,,,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Panchina,8,22,Reinert T.,,6.4,78',,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Casa,Lohne,3-5-2,Panchina,9,25,Tepe N.,,,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Titolare,1,26,Boevink P.,Portiere,6.9,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Titolare,2,33,Dietz M.,,8.0,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Titolare,3,4,Ziereis P.,,8.0,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Titolare,4,17,Konig N.,,7.5,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Titolare,5,23,Dehm J.,,7.8,,75',4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Titolare,6,30,Klaus F.,,9.0,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Titolare,7,8,Olesen M.,,8.0,,86',4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Titolare,8,37,Green J.,,8.0,,69',4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Titolare,9,27,Itter G.,,7.3,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Titolare,10,18,Higl F.,,7.2,,69',4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Titolare,11,10,Hrgota B.,Capitano,7.3,,86',4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Panchina,1,22,Cabrera J.,,,86',,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Panchina,2,14,Consbruch J.,,7.4,69',,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Panchina,3,35,Engel J.,,,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Panchina,4,34,Fries M.,,6.4,75',,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Panchina,5,1,Korber N.,Portiere,,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Panchina,6,38,Marita R.,,,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Panchina,7,5,Munz R.,,,,,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Panchina,8,42,Sillah O.,,6.5,69',,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lohne,Furth,Ospite,Furth,3-5-2,Panchina,9,7,Srbeny D.,,,86',,4OwLaXgB
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Titolare,1,1,Naumann A.,Portiere,9.0,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Titolare,2,34,Dombrowa T.,,6.6,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Titolare,3,28,Von-Piechowski L.,,6.6,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Titolare,4,5,Wilton L.,,6.3,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Titolare,5,27,Grozinger D.,,6.8,,105',0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Titolare,6,17,Arcalean J.,,6.3,,65',0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Titolare,7,14,Siebeck A.,,6.4,,96',0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Titolare,8,8,Abderrahmane F.,Capitano,6.8,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Titolare,9,11,Adetula A.,,6.1,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Titolare,10,9,Maderer S.,,6.4,,78',0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Titolare,11,21,Maier C.,,5.9,,66',0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Panchina,1,20,Bergmann M.,Portiere,,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Panchina,2,22,Cevis D.,,7.2,66',,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Panchina,3,29,Kang M.,,7.2,65',,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Panchina,4,30,Ozturk E.,,,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Panchina,5,24,Ruhlemann A.,,,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Panchina,6,4,Stein J.,,,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Panchina,7,7,Verkamp P.,,6.4,96',,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Panchina,8,13,Ziane D.,,7.2,78',,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Casa,Lokomotive Leipzig,4-4-2,Panchina,9,15,Zimmer L.,,6.4,105',,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Titolare,1,28,Heekeren J.,Portiere,8.5,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Titolare,2,5,Becker T.,,6.7,,69',0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Titolare,3,25,Katic N.,,8.5,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Titolare,4,4,Kurucay H.,,7.5,,80',0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Titolare,5,18,Antwi-Adjei C.,,8.0,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Titolare,6,37,Gruger M.,,6.8,,80',0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Titolare,7,23,El-Faouzi S.,,6.3,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Titolare,8,33,Becker V.,,7.5,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Titolare,9,15,Hojlund E.,,6.3,,69',0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Titolare,10,19,Karaman K.,Capitano,7.0,,90',0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Titolare,11,9,Sylla M.,,7.7,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Panchina,1,43,Ayhan M.,,6.9,80',,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Panchina,2,14,Bachmann J.,,6.6,69',,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Panchina,3,30,Donkor A.,,,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Panchina,4,17,Gantenbein A.,,6.8,90',,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Panchina,5,11,Lasme B.,,8.4,80',,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Panchina,6,41,Matriciani H.,,,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Panchina,7,32,Podlech L.,Portiere,,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Panchina,8,2,Sanchez F.,,6.5,69',,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Lokomotive Leipzig,Schalke,Ospite,Schalke,3-4-2-1,Panchina,9,16,Zalazar M.,,,,,0jXTcBON
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Titolare,1,36,Sedlak L.,Portiere,5.0,,,YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Titolare,2,22,Hansch F.,,5.4,,73',YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Titolare,3,3,Rehder F.,,6.7,,73',YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Titolare,4,16,Kessler B.,,6.2,,,YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Titolare,5,13,Pfeil D.,,7.2,,,YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Titolare,6,8,Halasz J.,,5.8,,61',YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Titolare,7,30,Eckardt R.,Capitano,6.9,,,YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Titolare,8,20,Raithel F.,,6.9,,,YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Titolare,9,17,Wurr H.,,6.4,,61',YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Titolare,10,19,Pauling C.,,6.0,,61',YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Titolare,11,9,Trubenbach A.,,6.5,,,YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Panchina,1,21,Balde C.,,6.0,61',,YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Panchina,2,27,Burghold B.,,,,,YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Panchina,3,1,Fietz J.,Portiere,,,,YFurxeI8
DFB-Pokal,1/32 FINALE,17.08.2025,Meuselwitz,Karlsruher,Casa,Meuselwitz,4-4-2,Panchina,4,23,Fischer L.,,6.2,73',,YFurxeI8
