Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,1 Tempo,39',Ospite,Gol,Holtmann G.,0-1,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,1 Tempo,39',Ospite,Assist,Alfa-Ruprecht F.,0-1,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,46',Casa,Sostituzione - Esce,Rieder F.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,46',Casa,Sostituzione - Entra,Komur M.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,59',Casa,Sostituzione - Esce,Tietz P.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,59',Casa,Sostituzione - Entra,Essende S.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,60',Casa,Sostituzione - Esce,Wolf M.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,60',Casa,Sostituzione - Entra,Giannoulis D.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,60',Ospite,Sostituzione - Esce,Alfa-Ruprecht F.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,60',Ospite,Sostituzione - Entra,Passlack F.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,70',Ospite,Sostituzione - Esce,Strompf P.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,70',Ospite,Sostituzione - Entra,Masovic E.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,70',Ospite,Sostituzione - Esce,Holtmann G.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,70',Ospite,Sostituzione - Entra,Kwarteng M.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,72',Casa,Cartellino Giallo,Kade A.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,77',Casa,Sostituzione - Esce,Kade A.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,77',Casa,Sostituzione - Entra,Claude-Maurice A.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,80',Ospite,Sostituzione - Esce,Morgalla L.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,80',Ospite,Sostituzione - Entra,Obafemi M.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,80',Ospite,Sostituzione - Esce,Lenz C.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,80',Ospite,Sostituzione - Entra,Hofmann P.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,80',Casa,Sostituzione - Esce,Matsima C.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,80',Casa,Sostituzione - Entra,Schlotterbeck K.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,85',Ospite,Cartellino Giallo,Passlack F.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,90+3',Ospite,Cartellino Giallo,Watjen K.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Augusta,Bochum,2 Tempo,90+4',Ospite,Cartellino Giallo,Horn T.,,xdG81MbK
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,1 Tempo,13',Ospite,Gol,Bakayoko J.,0-1,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,1 Tempo,13',Ospite,Assist,Orban W.,0-1,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,1 Tempo,28',Ospite,Gol,Baumgartner C.,0-2,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,1 Tempo,28',Ospite,Assist,Raum D.,0-2,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,1 Tempo,33',Casa,Cartellino Giallo,Biankadi M.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,1 Tempo,37',Ospite,Gol,Baumgartner C.,0-3,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,1 Tempo,37',Ospite,Assist,Raum D.,0-3,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,46',Casa,Sostituzione - Esce,Awortwie-Grant N.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,46',Casa,Sostituzione - Entra,Campulka T.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,46',Casa,Sostituzione - Esce,Biankadi M.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,46',Casa,Sostituzione - Entra,Engelhardt E.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,46',Ospite,Sostituzione - Esce,Baumgartner C.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,46',Ospite,Sostituzione - Entra,Schlager X.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,47',Ospite,Cartellino Giallo,Baku R.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,59',Ospite,Gol,Banzuzi E.,0-4,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,59',Ospite,Assist,Baku R.,0-4,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,60',Casa,Sostituzione - Esce,Butler J.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,60',Casa,Sostituzione - Entra,Moustfa C. Y.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,61',Ospite,Cartellino Giallo,Banzuzi E.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,63',Ospite,Sostituzione - Esce,Romulo Cardoso,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,63',Ospite,Sostituzione - Entra,Harder C.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,63',Ospite,Sostituzione - Esce,Nusa A.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,63',Ospite,Sostituzione - Entra,Gomis T.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,64',Ospite,Sostituzione - Esce,Baku R.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,64',Ospite,Sostituzione - Entra,Klostermann L.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,72',Ospite,Sostituzione - Esce,Seiwald N.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,72',Ospite,Sostituzione - Entra,Maksimovic A.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,72',Casa,Sostituzione - Esce,Lucoqui A.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,72',Casa,Sostituzione - Entra,Guwara L.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,72',Casa,Sostituzione - Esce,Rorig H.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,72',Casa,Sostituzione - Entra,Straudi S.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,86',Casa,Gol,Engelhardt E.,1-4,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,86',Casa,Assist,Borgmann A.,1-4,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Cottbus,RB Lipsia,2 Tempo,90+3',Ospite,Cartellino Giallo,Raum D.,,U7zM8w6m
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,1 Tempo,3',Casa,Gol,Machino S.,1-0,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,1 Tempo,3',Casa,Assist,Tabakovic H.,1-0,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,1 Tempo,26',Ospite,Cartellino Giallo,Rapp N.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,51',Casa,Gol,Elvedi N.,2-0,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,51',Casa,Assist,Stoger K.,2-0,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,59',Ospite,Gol,Schleusener F.,2-1,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,73',Casa,Sostituzione - Esce,Stoger K.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,73',Casa,Sostituzione - Entra,Neuhaus F.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,73',Casa,Sostituzione - Esce,Machino S.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,73',Casa,Sostituzione - Entra,Castrop J.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,77',Ospite,Sostituzione - Esce,Muller A.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,77',Ospite,Sostituzione - Entra,Fukuda S.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,77',Ospite,Sostituzione - Esce,Forster P.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,77',Ospite,Sostituzione - Entra,Simic R.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,77',Ospite,Sostituzione - Esce,Beifus M.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,77',Ospite,Sostituzione - Entra,Franke M.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,83',Ospite,Sostituzione - Esce,Egloff L.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,83',Ospite,Sostituzione - Entra,Geller R.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,84',Ospite,Cartellino Giallo,Geller R.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,86',Casa,Cartellino Giallo,Netz L.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,88',Ospite,Sostituzione - Esce,Rapp N.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,88',Ospite,Sostituzione - Entra,Laghrissi E.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,89',Casa,Gol,Tabakovic H.,3-1,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,89',Casa,Assist,Honorat F.,3-1,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,90',Casa,Sostituzione - Esce,Honorat F.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,90',Casa,Sostituzione - Entra,Friedrich M.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,90',Casa,Sostituzione - Esce,Sander P.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,90',Casa,Sostituzione - Entra,Scally J.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,90+2',Casa,Sostituzione - Esce,Tabakovic H.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,Monchengladbach,Karlsruher,2 Tempo,90+2',Casa,Sostituzione - Entra,Mohya W.,,WbTMwJ6D
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,1 Tempo,1',Casa,Gol,Wahl H.,1-0,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,1 Tempo,1',Casa,Assist,Smith E.,1-0,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,1 Tempo,21',Casa,Cartellino Giallo,Pyrka A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,1 Tempo,39',Casa,Cartellino Giallo,Blessin A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,1 Tempo,39',Casa,Non Dal Campo,Blessin A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,1 Tempo,40',Ospite,Cartellino Giallo,Promel G.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,47',Ospite,Gol,Promel G.,1-1,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,47',Ospite,Assist,Kramaric A.,1-1,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,50',Ospite,Cartellino Giallo,Hajdari A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,66',Casa,Sostituzione - Esce,Pyrka A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,66',Casa,Sostituzione - Entra,Saliakas M.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,66',Casa,Sostituzione - Esce,Hountondji A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,66',Casa,Sostituzione - Entra,Ceesay A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,71',Ospite,Sostituzione - Esce,Promel G.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,71',Ospite,Sostituzione - Entra,Burger W.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,74',Casa,Cartellino Giallo,Ceesay A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,76',Ospite,Cartellino Giallo,Hranac R.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,77',Ospite,Sostituzione - Esce,Asllani F.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,77',Ospite,Sostituzione - Entra,Bebou I.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,80',Casa,Sostituzione - Esce,Afolayan O.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,80',Casa,Sostituzione - Entra,Pereira Lage M.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,81',Casa,Sostituzione - Esce,Metcalfe C.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,81',Casa,Sostituzione - Entra,Kaars M.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,85',Ospite,Sostituzione - Esce,Hranac R.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,85',Ospite,Sostituzione - Entra,Kabak O.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,86',Ospite,Sostituzione - Esce,Lemperle T.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,86',Ospite,Sostituzione - Entra,Tohumcu U.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,86',Casa,Cartellino Giallo,Mets K.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,90+2',Casa,Cartellino Giallo,Pereira Lage M.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,90+4',Casa,Sostituzione - Esce,Mets K.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,2 Tempo,90+4',Casa,Sostituzione - Entra,Ritzka L.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Supplementari,107',Ospite,Rigore Assegnato,Kramaric A.,1-2,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Supplementari,107',Ospite,Rigore,Kramaric A.,1-2,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Supplementari,108',Ospite,Sostituzione - Esce,Prass A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Supplementari,108',Ospite,Sostituzione - Entra,Akpoguma K.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Supplementari,119',Casa,Cartellino Giallo,Saliakas M.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Supplementari,119',Ospite,Cartellino Giallo,Kramaric A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Supplementari,120+2',Casa,Gol,Pereira Lage M.,2-2,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,1,Casa,Rigore Assegnato,Smith E.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,1,Casa,Rigore,Smith E.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,1,Ospite,Rigore Assegnato,Kramaric A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,1,Ospite,Rigore sbagliato,Kramaric A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,2,Casa,Rigore Assegnato,Oppie L.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,2,Casa,Rigore,Oppie L.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,2,Ospite,Rigore Assegnato,Burger W.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,2,Ospite,Rigore,Burger W.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,3,Casa,Rigore Assegnato,Kaars M.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,3,Casa,Rigore,Kaars M.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,3,Ospite,Rigore Assegnato,Bebou I.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,3,Ospite,Rigore,Bebou I.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,4,Casa,Rigore Assegnato,Pereira Lage M.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,4,Casa,Rigore sbagliato,Pereira Lage M.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,4,Ospite,Rigore Assegnato,Avdullahu L.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,4,Ospite,Rigore,Avdullahu L.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,5,Casa,Rigore Assegnato,Saliakas M.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,5,Casa,Rigore,Saliakas M.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,5,Ospite,Rigore Assegnato,Bernardo,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,5,Ospite,Rigore,Bernardo,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,6,Casa,Rigore Assegnato,Fujita J.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,6,Casa,Rigore,Fujita J.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,6,Ospite,Rigore Assegnato,Toure B.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,6,Ospite,Rigore,Toure B.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,7,Casa,Rigore Assegnato,Sands J.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,7,Casa,Rigore,Sands J.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,7,Ospite,Rigore Assegnato,Kabak O.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,7,Ospite,Rigore,Kabak O.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,8,Ospite,Cartellino Giallo,Baumann O.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,8,Casa,Rigore Assegnato,Ceesay A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,8,Casa,Rigore,Ceesay A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,9,Ospite,Rigore Assegnato,Tohumcu U.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,9,Ospite,Rigore,Tohumcu U.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,9,Casa,Rigore Assegnato,Wahl H.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,9,Casa,Rigore,Wahl H.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,10,Ospite,Rigore Assegnato,Hajdari A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,St. Pauli,Hoffenheim,Rigori,10,Ospite,Rigore sbagliato,Hajdari A.,,8ENmNxLt
DFB-Pokal,1/16 FINALE,28.10.2025,Francoforte,Dortmund,1 Tempo,7',Casa,Gol,Knauff A.,1-0,dtcud0Ms
DFB-Pokal,1/16 FINALE,28.10.2025,Francoforte,Dortmund,1 Tempo,7',Casa,Assist,Gotze M.,1-0,dtcud0Ms
DFB-Pokal,1/16 FINALE,28.10.2025,Francoforte,Dortmund,1 Tempo,42',Ospite,Cartellino Giallo,Anselmino A.,,dtcud0Ms
DFB-Pokal,1/16 FINALE,28.10.2025,Francoforte,Dortmund,2 Tempo,46',Ospite,Sostituzione - Esce,Anselmino A.,,dtcud0Ms
DFB-Pokal,1/16 FINALE,28.10.2025,Francoforte,Dortmund,2 Tempo,46',Ospite,Sostituzione - Entra,Sule N.,,dtcud0Ms
DFB-Pokal,1/16 FINALE,28.10.2025,Francoforte,Dortmund,2 Tempo,48',Ospite,Gol,Brandt J.,1-1,dtcud0Ms
DFB-Pokal,1/16 FINALE,28.10.2025,Francoforte,Dortmund,2 Tempo,48',Ospite,Assist,Ryerson J.,1-1,dtcud0Ms
DFB-Pokal,1/16 FINALE,28.10.2025,Francoforte,Dortmund,2 Tempo,59',Ospite,Cartellino Giallo,Sule N.,,dtcud0Ms
DFB-Pokal,1/16 FINALE,28.10.2025,Francoforte,Dortmund,2 Tempo,72',Casa,Sostituzione - Esce,Gotze M.,,dtcud0Ms
DFB-Pokal,1/16 FINALE,28.10.2025,Francoforte,Dortmund,2 Tempo,72',Casa,Sostituzione - Entra,Uzun C.,,dtcud0Ms
DFB-Pokal,1/16 FINALE,28.10.2025,Francoforte,Dortmund,2 Tempo,73',Casa,Sostituzione - Esce,Larsson H.,,dtcud0Ms
