league,season,date,home_team,away_team,result,m_home_c,k_home_c,c_model,c_market,deficit,home_won,imbalance_model,imbalance_market,disagreement,abs_disagreement,favourite_agree,matchday,month,m_home,m_draw,m_away,k_home,k_draw,k_away
premier_league,2223,2023-01-22,Arsenal,Man United,H,0.6536537425983733,0.6914191419141915,0.4251775132989695,0.3690090661471766,0.05616844715179292,1.0,0.30730748519674655,0.38283828382838303,-0.03776539931581824,0.03776539931581824,True,55,1,0.4944012618869914,0.24363431329610225,0.2619644248169065,0.5155424686796937,0.25437055842507317,0.23008697289523322
premier_league,2223,2023-01-23,Fulham,Tottenham,A,0.34268204509389366,0.3925925925925927,0.4195874279346036,0.49855553117417656,-0.07896810323957298,0.0,0.3146359098122127,0.21481481481481457,-0.049910547498699054,0.049910547498699054,True,56,1,0.2592492920143241,0.24346987031873604,0.49728083766693987,0.2930312623087135,0.25359961487403176,0.45336912281725483
premier_league,2223,2023-02-04,Brighton,Bournemouth,H,0.8276842746645495,0.855497382198953,0.18912350810593,0.15607224562072722,0.03305126248520279,1.0,0.655368549329099,0.710994764397906,-0.02781310753440347,0.02781310753440347,True,57,2,0.6564315589272034,0.20690584680583995,0.1366625942669565,0.6964587513871004,0.18590194911299776,0.11763929949990189
premier_league,2223,2023-02-04,Everton,Arsenal,H,0.2665849400914797,0.15823466092572663,1.3220623616122258,1.843676152035102,-0.5216137904228761,1.0,0.4668301198170406,0.6835306781485467,0.10835027916575307,0.10835027916575307,True,57,2,0.2011061187842908,0.24562085646968498,0.5532730247460244,0.12293903402134074,0.2230587577834999,0.6540022081951595
premier_league,2223,2023-02-04,Man United,Crystal Palace,H,0.7565760425214451,0.8668610301263363,0.2789522319403131,0.14287660325404017,0.13607562868627293,1.0,0.5131520850428901,0.7337220602526726,-0.11028498760489125,0.11028498760489125,True,57,2,0.5730586755566298,0.24256301634030858,0.1843783081030615,0.7012852634688516,0.1910061254378383,0.10770861109331016
premier_league,2223,2023-02-04,Wolves,Liverpool,H,0.2168468761712233,0.32597623089983024,1.5285638142865448,1.120930811623805,0.4076330026627397,1.0,0.5663062476575533,0.3480475382003395,-0.10912935472860694,0.10912935472860694,True,57,2,0.1643227743599859,0.24221747040415795,0.593459755235856,0.24250893552981645,0.256053317567386,0.5014377469027976
premier_league,2223,2023-02-04,Aston Villa,Leicester,A,0.5471086592687361,0.6298245614035086,0.7921030482069373,0.993778227352529,-0.20167517914559163,0.0,0.09421731853747217,0.25964912280701724,-0.08271590213477253,0.08271590213477253,True,57,2,0.40533333941320493,0.2591355802063664,0.33553108038042856,0.4564957547529691,0.2752017264367899,0.26830251881024086
premier_league,2223,2023-02-04,Brentford,Southampton,H,0.7465832878300964,0.7407952871870398,0.29224809712119826,0.30003095745895686,-0.007782860337758601,1.0,0.49316657566019284,0.4815905743740796,0.005788000643056623,0.005788000643056623,True,57,2,0.5737012654634819,0.23156428115218963,0.19473445338432865,0.5485406723812428,0.25952461919112557,0.19193470842763163
premier_league,2223,2023-02-05,Tottenham,Man City,H,0.3053031409656452,0.3231292517006802,1.186450091165681,1.129702875738141,0.05674721542753991,1.0,0.3893937180687096,0.3537414965986396,-0.017826110735034983,0.017826110735034983,True,58,2,0.2357948548657422,0.2276697379530877,0.5365354071811701,0.2420607009674465,0.250885830690218,0.5070534683423353
premier_league,2223,2023-02-05,Nott'm Forest,Leeds,H,0.42536206472892474,0.4814126394052045,0.8548145557238159,0.7310304984622465,0.12378405726156938,1.0,0.14927587054215052,0.037174721189590976,-0.056050574676279774,0.056050574676279774,True,58,2,0.3112866215636464,0.26818433664971153,0.42052904178664213,0.34508838824207133,0.28317547152805267,0.37173614022987606
premier_league,2223,2023-02-11,Fulham,Nott'm Forest,H,0.7202595962001792,0.686084142394822,0.32814358167664165,0.37675500222573305,-0.0486114205490914,1.0,0.4405191924003584,0.3721682847896439,0.03417545380535725,0.03417545380535725,True,59,2,0.5261247053317397,0.2695346120935045,0.2043406825747559,0.49744964468837527,0.2749436782608114,0.22760667705081317
premier_league,2223,2023-02-11,Leicester,Tottenham,H,0.4290125055790838,0.37096774193548393,0.8462692099449937,0.9916401691159417,-0.145370959170948,1.0,0.14197498884183235,0.25806451612903214,0.058044763643599895,0.058044763643599895,True,59,2,0.3270879113617987,0.23757954113646795,0.4353325475017332,0.27459372485921163,0.25979082864038616,0.4656154465004023
premier_league,2223,2023-02-11,Southampton,Wolves,A,0.514418972821071,0.44107142857142856,0.7224091108837247,0.5817335931890417,0.140675517694683,0.0,0.028837945642141927,0.11785714285714288,0.0733475442496424,0.0733475442496424,False,59,2,0.361903496263011,0.29648104874838865,0.34161545498860035,0.3069638299294847,0.30404961635420474,0.3889865537163106
premier_league,2223,2023-02-12,Leeds,Man United,A,0.35583310904250975,0.3456140350877193,0.43979743900116464,0.42405794118478024,0.015739497816384396,0.0,0.2883337819149805,0.30877192982456136,0.010219073954790436,0.010219073954790436,True,60,2,0.2731239680864076,0.23243801336716324,0.4944380185464291,0.2578934824583522,0.2538107360342094,0.48829578150743835
premier_league,2223,2023-02-12,Man City,Aston Villa,H,0.9164382804539517,0.8810810810810811,0.08726055662798644,0.1266056242715625,-0.03934506764357605,1.0,0.8328765609079034,0.7621621621621621,0.03535719937287063,0.03535719937287063,True,60,2,0.7913244891181168,0.13652178657777214,0.07215372430411107,0.7286614780986685,0.172991573937094,0.09834694796423747
premier_league,2223,2023-02-13,Liverpool,Everton,H,0.8798719670996911,0.7823129251700681,0.127978874027032,0.24550045841548612,-0.11752158438845411,1.0,0.7597439341993821,0.5646258503401362,0.09755904192962295,0.09755904192962295,True,61,2,0.7276214110199226,0.1730371710575457,0.09934141792253176,0.602695283254305,0.22959820314449714,0.1677065136011979
premier_league,2223,2023-02-15,Arsenal,Man City,A,0.3439911774925206,0.4148550724637681,0.4215810411841559,0.5358957230544387,-0.11431468187028276,0.0,0.31201764501495877,0.17028985507246375,-0.07086389497124751,0.07086389497124751,True,62,2,0.2606051892498423,0.24240734559098218,0.49698746515917547,0.2983141095999666,0.2809197008769364,0.42076618952309697
premier_league,2223,2023-02-18,Wolves,Bournemouth,A,0.717818428600615,0.7212863705972434,1.265204545028929,1.2775704421996354,-0.012365897170706353,0.0,0.4356368572012299,0.44257274119448686,-0.0034679419966284764,0.0034679419966284764,True,63,2,0.5213246814688479,0.27373739556231663,0.20493792296883556,0.5285503207585988,0.2672115510501805,0.20423812819122078
premier_league,2223,2023-02-18,Newcastle,Liverpool,A,0.3428445682979739,0.5271028037383177,0.41983471054460425,0.7488772581684863,-0.329042547623882,0.0,0.31431086340405223,0.0542056074766355,-0.18425823544034386,0.18425823544034386,False,63,2,0.25621694362555114,0.252673172284686,0.49110988408976286,0.3810722024183966,0.277043871298432,0.34188392628317144
premier_league,2223,2023-02-18,Everton,Leeds,H,0.5690148340067646,0.5027223230490018,0.5638487748849725,0.6877173029655761,-0.12386852808060356,1.0,0.13802966801352912,0.005444646098003547,0.06629251095776278,0.06629251095776278,True,63,2,0.41872784995569645,0.2641178666517532,0.31715428339255036,0.35144200651817076,0.30092221808118375,0.3476357754006455
premier_league,2223,2023-02-18,Aston Villa,Arsenal,A,0.3574698613678699,0.3001605136436597,0.4423415549360696,0.3569042754384188,0.08543727949765079,0.0,0.2850602772642602,0.3996789727126806,0.0573093477242102,0.0573093477242102,True,63,2,0.2662061975397425,0.25530449889930323,0.4784893035609544,0.22110159909546115,0.2633887901792925,0.5155096107252463
premier_league,2223,2023-02-18,Brighton,Fulham,A,0.6951420433665867,0.8010335917312662,1.1879093268101049,1.6146192711760983,-0.4267099443659934,0.0,0.3902840867331734,0.6020671834625324,-0.10589154836467951,0.10589154836467951,True,63,2,0.5140026482773252,0.2605789662958664,0.22541838542680842,0.6243763627628516,0.22053660519605306,0.15508703204109536
premier_league,2223,2023-02-18,Chelsea,Southampton,A,0.854760682456754,0.8468950749464668,1.9293724312679859,1.876631807968935,0.052740623299050826,0.0,0.7095213649135079,0.6937901498929335,0.007865607510287198,0.007865607510287198,True,63,2,0.6840415692154134,0.19972738188034056,0.11623104890424606,0.6716036370356951,0.20698129331056983,0.121415069653735
premier_league,2223,2023-02-19,Man United,Leicester,H,0.6843624676126706,0.7851239669421486,0.3792675783090754,0.24191365399620046,0.13735392431287496,1.0,0.3687249352253412,0.5702479338842972,-0.10076149932947798,0.10076149932947798,True,64,2,0.5292839462642547,0.22660290224475885,0.24411315149098645,0.6168563536710581,0.21431980216633642,0.16882384416260537
premier_league,2223,2023-02-19,Tottenham,West Ham,H,0.7262529049329084,0.7064364207221351,0.31985697091639653,0.3475220728077978,-0.027665101891401256,1.0,0.4525058098658168,0.41287284144427017,0.01981648421077331,0.01981648421077331,True,64,2,0.5563457646292524,0.23395037617006442,0.20970385920068302,0.5132629485567222,0.27344778170970674,0.21328926973357124
premier_league,2223,2023-02-25,Leicester,Arsenal,A,0.4099790918656047,0.21293800539083557,0.5275973051943418,0.23944826033915345,0.28814904485518833,0.0,0.18004181626879057,0.5741239892183289,0.19704108647476914,0.19704108647476914,True,65,2,0.3132857544467432,0.23584943558672636,0.45086480996653033,0.16508439075476752,0.22473026620229425,0.6101853430429381
premier_league,2223,2023-02-25,Leeds,Southampton,H,0.641180129629868,0.6694915254237288,0.44444484807522205,0.40123677199864327,0.04320807607657878,1.0,0.28236025925973607,0.3389830508474576,-0.028311395793860772,0.028311395793860772,True,65,2,0.4858542179718254,0.2422500393886304,0.2718957426395443,0.49347191644053046,0.26291536531667603,0.24361271824279346
premier_league,2223,2023-02-25,West Ham,Nott'm Forest,H,0.7779390344115925,0.7612359550561798,0.2511071198130297,0.2728119099723295,-0.021704790159299825,1.0,0.555878068823185,0.5224719101123596,0.01670307935541271,0.01670307935541271,True,65,2,0.5821304960052048,0.2517016498015051,0.1661678541932901,0.5663217100363482,0.2560497093249447,0.177628580638707
premier_league,2223,2023-02-25,Bournemouth,Man City,A,0.07440342050882996,0.11795774647887325,0.07731679855983332,0.12551531763628657,-0.04819851907645324,0.0,0.85119315898234,0.7640845070422535,-0.04355432597004329,0.04355432597004329,True,65,2,0.06495065396588183,0.12704747279496797,0.8080018732391503,0.09614611278514415,0.1849105662393751,0.7189433209754807
premier_league,2223,2023-02-25,Everton,Aston Villa,A,0.512438776992617,0.5330948121645797,0.7183394107732832,0.7616290658324059,-0.043289655059122634,0.0,0.024877553985233947,0.06618962432915931,-0.020656035171962683,0.020656035171962683,True,65,2,0.3689576540594478,0.27999661496193984,0.35104573097861247,0.36940593121308785,0.30705397467075135,0.3235400941161608
premier_league,2223,2023-02-26,Tottenham,Chelsea,H,0.5738731639169141,0.46336996336996333,0.5553468758656337,0.7692294870173849,-0.21388261115175122,1.0,0.14774632783382824,0.07326007326007333,0.11050320054695079,0.11050320054695079,False,66,2,0.4210275013642836,0.266340495013563,0.31263200362215326,0.32801078171364617,0.29211902444406784,0.37987019384228593
premier_league,2223,2023-03-01,Arsenal,Everton,H,0.839470925437349,0.8947368421052633,0.1749834362538626,0.11122563511022425,0.06375780114363834,1.0,0.678941850874698,0.7894736842105265,-0.05526591666791425,0.05526591666791425,True,67,3,0.6698785466272434,0.20202293333953286,0.12809852003322353,0.7291322995710987,0.18508742989112503,0.08578027053777632
premier_league,2223,2023-03-01,Liverpool,Wolves,H,0.8628598452650222,0.8097622027534418,0.14750300518383266,0.2110146512653741,-0.06351164608154145,1.0,0.7257196905300445,0.6195244055068836,0.053097642511580445,0.053097642511580445,True,67,3,0.6926676601502344,0.19724198089495557,0.11009035895481026,0.6330710024117878,0.2182013432349019,0.14872765435331026
premier_league,2223,2023-03-04,Southampton,Leicester,H,0.3965005564136484,0.48428835489833644,0.9250778345951083,0.7250747750853846,0.20000305950972364,1.0,0.2069988871727032,0.031423290203327126,-0.08778779848468804,0.08778779848468804,True,68,3,0.2994615564469622,0.2447386224231435,0.4557998211298942,0.3442048197538681,0.28925645997388316,0.3665387202722488
premier_league,2223,2023-03-04,Man City,Newcastle,H,0.888526598962934,0.8164014687882496,0.11819069490482412,0.20284904894437927,-0.08465835403955516,1.0,0.7770531979258679,0.6328029375764992,0.07212513017468436,0.07212513017468436,True,68,3,0.7449272283871278,0.16161516238614784,0.0934576092267245,0.6399076919087809,0.21618503105026382,0.14390727704095524
premier_league,2223,2023-03-04,Wolves,Tottenham,H,0.33044940209787055,0.4188948306595366,1.1073017264246414,0.8701353913785372,0.23716633504610418,1.0,0.3391011958042589,0.16221033868092682,-0.08844542856166604,0.08844542856166604,True,68,3,0.241332088504817,0.26968520150827596,0.48898270998690707,0.29495819414138685,0.29586575781566804,0.40917604804294516
premier_league,2223,2023-03-04,Brighton,West Ham,H,0.6097790710492502,0.7565217391304347,0.49465856602507896,0.2790240097086664,0.21563455631641254,1.0,0.21955814209850044,0.5130434782608695,-0.14674266808118452,0.14674266808118452,True,68,3,0.44578842374146915,0.2689345290673907,0.28527704719114033,0.5720054734172145,0.24390081100023359,0.1840937155825518
premier_league,2223,2023-03-04,Aston Villa,Crystal Palace,H,0.6148050105208565,0.6305841924398625,0.4864501175121675,0.46110859967686757,0.02534151783529992,1.0,0.2296100210417129,0.26116838487972505,-0.01577918191900607,0.01577918191900607,True,68,3,0.444772857125576,0.2765627320623671,0.27866441081205673,0.44735165551451495,0.29057584874809883,0.26207249573738617
premier_league,2223,2023-03-04,Arsenal,Bournemouth,H,0.9027581698217159,0.9181757209926223,0.1023005689383911,0.0853664894762896,0.0169340794621015,1.0,0.8055163396434317,0.8363514419852447,-0.015417551170906485,0.015417551170906485,True,68,3,0.7689786583771996,0.14818975437346218,0.08283158724933821,0.7879865796881951,0.1417910954601177,0.07022232485168722
premier_league,2223,2023-03-04,Chelsea,Leeds,H,0.8112391226719985,0.7923784494086729,0.2091924191622032,0.23271616113450033,-0.02352374197229712,1.0,0.622478245343997,0.5847568988173457,0.018860673263325634,0.018860673263325634,True,68,3,0.6408872307647351,0.20998973933378756,0.14912302990147736,0.6083962098613792,0.23218985786980176,0.1594139322688191
premier_league,2223,2023-03-05,Liverpool,Man United,H,0.7267187861059795,0.5367231638418078,0.31921569044010073,0.6222728409732884,-0.30305715053318766,1.0,0.453437572211959,0.0734463276836157,0.18999562226417166,0.18999562226417166,True,69,3,0.5662294364761813,0.2208410635560392,0.21292949996777952,0.39210938941154766,0.2694382955174322,0.3384523150710201
premier_league,2223,2023-03-06,Brentford,Fulham,H,0.6894873849200045,0.6470588235294117,0.3718068778987436,0.43531807125784566,-0.06351119335910205,1.0,0.378974769840009,0.2941176470588234,0.04242856139059281,0.04242856139059281,True,70,3,0.5192848017094542,0.24685380317770061,0.23386139511284515,0.4713144517066085,0.2716049382716049,0.25708061002178645
premier_league,2223,2023-03-11,Bournemouth,Liverpool,H,0.13604545274519214,0.16433566433566432,1.9947662377205548,1.8058442091097942,0.18892202861076068,1.0,0.7279090945096157,0.6713286713286714,-0.02829021159047218,0.02829021159047218,True,71,3,0.11346054502362588,0.16601001551934935,0.7205294394570247,0.13324613061320728,0.1891831200983557,0.6775707492884371
premier_league,2223,2023-03-11,Crystal Palace,Man City,A,0.16149871604294938,0.11900532859680286,0.1761391664653642,0.12670370141476298,0.04943546505060123,0.0,0.6770025679141012,0.7619893428063943,0.042493387446146516,0.042493387446146516,True,71,3,0.12917857771357638,0.20012628658160792,0.6706951357048156,0.09645674341964601,0.18947542469760165,0.7140678318827524
premier_league,2223,2023-03-11,Everton,Brentford,H,0.4223513255549987,0.5205724508050089,0.8619177862910072,0.6528262059836067,0.2090915803074005,1.0,0.15529734889000257,0.041144901610017826,-0.0982211252500102,0.0982211252500102,False,71,3,0.30912746505458033,0.2680798038259604,0.42279273111945936,0.3579192391056125,0.3124506712713491,0.32963008962303836
