Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Giocatore,Ruolo,Stato,Rating,ID partita,PENALTIES_COMMITTED,PENALTY_SHOOTOUT_ATTEMPTS_SAVES,PENALTY_SHOOTOUT_ATTEMPTS_SCORED,HIT_WOODWORK,TURNOVERS,CHALLENGE_LOST,PENALTIES_NOT_CONVERTED,PENALTY_SHOOTOUT_ATTEMPTS_NOT_CONVERTED,GOALS_PREVENTED_NO_PENALTIES,PASSES_OPEN_PLAY_ACCURACY,PASSES_OPEN_PLAY_ACCURATE,PASSES_OPEN_PLAY_TOTAL,DUELS_EFFICIENCY,TACKLE_LAST_MAN,CLEARANCES_OFF_LINE,BIG_CHANCES_SAVED,PENALTIES_SAVED,GOALS_PENALTY,PENALTIES_WON,ASSISTS_GOAL,BIG_CHANCES_CREATED,BIG_CHANCES_MISSED,CARDS_RED,CARDS_YELLOW,CLEARANCES,CROSSES_ACCURACY,CROSSES_TOTAL,CROSSES_ACCURATE,DRIBBLES_EFFICIENCY,DUELS_AERIAL_TOTAL,DRIBBLES_TOTAL,DRIBBLES_WON,DUELS_AERIAL_EFFICIENCY,DUELS_AERIAL_WON,DUELS_GROUND_EFFICIENCY,DUELS_GROUND_TOTAL,DUELS_GROUND_WON,DUELS_TOTAL,ERRORS_LEAD_TO_GOAL,ERRORS_LEAD_TO_SHOT,EXPECTED_ASSISTS,EXPECTED_GOALS,EXPECTED_GOALS_ON_TARGET,EXPECTED_GOALS_ON_TARGET_FACED,FOULS_COMMITTED,FOULS_SUFFERED,GOALS,GOALS_CONCEDED,GOALS_OWN,GOALS_PREVENTED,INTERCEPTIONS,KEEPER_SWEEPER_TOTAL,KEEPER_THROWS_TOTAL,LONG_BALLS_ACCURACY,LONG_BALLS_TOTAL,LONG_BALLS_ACCURATE,MATCH_MINUTES_PLAYED,OFFSIDES,PASSES_ACCURACY,PASSES_TOTAL,PASSES_ACCURATE,PASSES_FINAL_THIRD_ACCURACY,PASSES_FINAL_THIRD_TOTAL,PASSES_FINAL_THIRD_ACCURATE,PUNCHES_TOTAL,SAVES_TOTAL,SHOTS_BLOCKED,SHOTS_BOX_IN,SHOTS_BOX_OUT,SHOTS_HEAD,SHOTS_OFF_TARGET,SHOTS_ON_TARGET,SHOTS_TOTAL,TACKLES_EFFICIENCY,TACKLES_TOTAL,TACKLES_WON,TOUCHES_BOX_OPPOSITE,TOUCHES_TOTAL,SHOTS_FACED,CARDS_YELLOW_SECOND,MATCH_ON_PITCH_LIVE,MATCH_MINUTES_PLAYED_LIVE,KEY_PASSES,BOX_ENTRIES_EFFICIENCY,BOX_ENTRIES_ACCURATE,BOX_ENTRIES_TOTAL,THROUGH_BALLS,LAYOFFS_ACCURACY,LAYOFFS_ACCURATE,LAYOFFS_TOTAL,FINAL_THIRD_ENTRIES_TOTAL,FINAL_THIRD_ENTRIES_SUCCESSFUL,FINAL_THIRD_ENTRIES_EFFICIENCY,BALL_RECOVERIES,HIGH_CLAIM_EFFICIENCY,HIGH_CLAIM_TOTAL,HIGH_CLAIM_SAVED,DUELS_WON,OUTFIELDER_BLOCKS,PROGRESSIVE_CARRIES,PROGRESSIVE_PASSES_TOTAL,PROGRESSIVE_PASSES_ACCURACY,PROGRESSIVE_PASSES_ACCURATE
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Casa,Monza,Ravanelli Luca,Difensore,Subentrato,,214LXCig,0,0,0,0,0,0,0,0,-0.4181,0.777778,7,9,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,4,0,0,0.5,2,0.0,0,0,4,0,0,0.000687,0.0,0.0,0.5819,0,0,0,1,0,-0.4181,0,0,0,0.0,0,0,1,0,0.777778,9,7,0.333333,3,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,12,1,0,0,1,0,0.0,0,0,0,0.0,0,0,3,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Casa,Monza,Azzi Paulo,Difensore,Subentrato,6.8,214LXCig,0,0,0,0,1,0,0,0,-0.4181,0.666667,8,12,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1.0,0,2,2,0.0,0,1.0,4,4,4,0,0,0.081633,0.3344,0.0,0.5819,0,0,0,1,0,-0.4181,1,0,0,0.0,0,0,34,0,0.666667,12,8,0.625,8,5,0,0,0,2,1,0,3,0,3,0.5,2,1,7,26,1,0,0,34,0,0.0,0,2,0,0.0,0,0,0,0,0.0,1,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Casa,Monza,Colpani Andrea,Centrocampista offensivo,Titolare,5.4,214LXCig,0,0,0,0,3,0,0,0,0.0,0.875,14,16,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0.285714,7,2,7,0,0,0.004981,0.0196,0.0862,0.0,3,2,0,0,0,0.0,0,0,0,0.0,0,0,65,0,0.875,16,14,0.5,4,2,0,0,0,0,1,0,0,1,1,0.0,0,0,1,27,0,0,0,65,0,0.0,0,1,0,0.0,0,0,1,0,0.0,0,0.0,0,0,2,1,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Casa,Monza,Izzo Armando,Difensore centrale,Titolare,7.2,214LXCig,0,0,0,0,1,1,0,0,-0.4181,0.912088,83,91,0.583333,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0,0,0.0,6,0,0,0.666667,4,0.5,6,3,12,0,0,0.016662,0.0,0.0,0.5819,2,1,0,1,0,-0.4181,0,0,0,0.615385,13,8,90,0,0.915789,95,87,0.545455,11,6,0,0,0,0,0,0,0,0,0,1.0,2,2,0,104,1,0,0,90,0,0.0,0,0,0,0.0,0,0,10,0,0.0,5,0.0,0,0,7,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Casa,Monza,Thiam Demba,Portiere,Titolare,6.0,214LXCig,0,0,0,0,0,0,0,0,-0.4181,0.72973,27,37,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1.0,0,1,1,0.0,0,1.0,1,1,1,0,0,0.008671,0.0,0.0,0.5819,0,0,0,1,0,-0.4181,0,0,4,0.285714,14,4,90,0,0.784314,51,40,0.333333,12,4,1,0,0,0,0,0,0,0,0,0.0,0,0,0,58,1,0,0,90,0,0.0,0,2,0,0.0,0,0,12,0,0.0,6,1.0,1,1,1,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Casa,Monza,Pessina Matteo,Centrocampista,Titolare,6.7,214LXCig,0,0,0,0,2,0,0,0,-0.4181,0.929825,53,57,0.833333,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,2,0,0,1.0,2,0.75,4,3,6,0,0,0.025691,0.065,0.0,0.5819,0,1,0,1,0,-0.4181,0,0,0,0.75,4,3,90,0,0.933333,60,56,1.0,13,13,0,0,0,0,1,0,1,0,1,0.0,2,0,0,73,1,0,0,90,0,0.0,0,0,0,1.0,1,1,9,0,0.0,1,0.0,0,0,5,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Masciangelo Edoardo,Ala,Titolare,6.3,214LXCig,0,0,0,0,0,1,0,0,0.0862,0.4,4,10,0.571429,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0.0,2,0,0,0.5,1,0.6,5,3,7,0,0,0.005403,0.0,0.0,0.0862,1,1,0,0,0,0.0862,0,0,0,0.0,2,0,74,0,0.4,10,4,0.2,5,1,0,0,0,0,0,0,0,0,0,0.5,2,1,0,19,0,0,0,74,0,0.0,0,5,0,0.0,0,0,3,0,0.0,2,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Casa,Monza,Lucchesi Lorenzo,Difensore centrale,Titolare,5.9,214LXCig,0,0,0,0,1,0,0,0,-0.4181,0.8,24,30,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0.0,0,1,0,0.0,0,0.6,5,3,5,0,0,0.005725,0.0686,0.0,0.5819,1,2,0,1,0,-0.4181,0,0,0,0.25,4,1,90,0,0.806452,31,25,0.333333,6,2,0,0,0,1,0,0,1,0,1,1.0,1,1,2,42,1,0,0,90,0,0.0,0,2,0,0.0,0,0,4,0,0.0,1,0.0,0,0,3,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Gelli Francesco,Centrocampista,Subentrato,7.3,214LXCig,0,0,0,0,0,1,0,0,0.2107,0.5,3,6,0.666667,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,1.0,0,2,2,0.0,0,0.666667,3,2,3,0,0,0.304408,0.0,0.0,0.2107,0,0,0,0,0,0.2107,0,0,0,0.0,1,0,31,0,0.5,6,3,0.5,2,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,9,0,0,0,31,1,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,2,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Palmisani Lorenzo,Portiere,Subentrato,,214LXCig,0,0,0,0,0,0,0,0,0.2107,1.0,3,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.001112,0.0,0.0,0.2107,0,0,0,0,0,0.2107,0,0,2,0.285714,7,2,7,0,0.5,10,5,0.25,4,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,14,1,0,0,7,0,0.0,0,0,0,0.0,0,0,4,0,0.0,4,1.0,1,1,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Casa,Monza,Obiang Pedro,Centrocampista,Subentrato,6.4,214LXCig,0,0,0,0,0,0,0,0,-0.4181,0.769231,10,13,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,1.0,1,0.666667,3,2,4,0,0,0.055492,0.0,0.0,0.5819,1,0,0,1,0,-0.4181,0,0,0,1.0,1,1,34,0,0.769231,13,10,0.5,4,2,0,0,0,0,0,0,0,0,0,1.0,2,2,1,17,1,0,0,34,1,0.0,0,0,0,0.0,0,0,3,0,0.0,0,0.0,0,0,3,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Casa,Monza,Ganvoula Silvere,Attaccante,Subentrato,4.4,214LXCig,0,0,0,0,2,0,0,0,-0.4181,0.5,2,4,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0.0,5,0,0,0.6,3,0.0,1,0,6,0,0,0.003673,0.016,0.2107,0.5819,1,0,0,1,0,-0.4181,0,0,0,0.0,0,0,25,0,0.5,4,2,0.5,4,2,0,0,0,1,0,0,0,1,1,0.0,0,0,2,8,1,0,0,25,1,0.0,0,1,0,1.0,1,1,0,0,0.0,0,0.0,0,0,3,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Casa,Monza,Galazzi Nicolas,Centrocampista,Subentrato,6.5,214LXCig,0,0,0,0,1,2,0,0,-0.4181,0.75,12,16,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,1.0,1,1,1,0.0,0,0.5,4,2,5,0,0,0.021358,0.0384,0.0,0.5819,0,1,0,1,0,-0.4181,1,0,0,0.666667,3,2,45,0,0.75,16,12,0.5,6,3,0,0,0,1,0,0,1,0,1,0.0,0,0,3,25,1,0,0,45,1,0.0,0,5,0,0.0,0,0,1,0,0.0,2,0.0,0,0,2,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Zilli Massimo,Attaccante,Subentrato,6.1,214LXCig,0,0,0,0,5,0,0,0,0.2107,0.666667,2,3,0.222222,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1,0,0.0,5,0,0,0.4,2,0.0,4,0,9,0,0,0.002852,0.0,0.0,0.2107,1,0,0,0,0,0.2107,0,0,0,0.0,0,0,15,0,0.666667,3,2,0.666667,3,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,11,0,0,0,15,0,0.0,0,2,0,0.0,0,0,1,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Kvernadze Giorgi,Attaccante,Subentrato,7.3,214LXCig,0,0,0,0,0,1,0,0,0.2107,0.666667,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,5.1e-05,0.3538,0.5819,0.2107,0,0,1,0,0,0.2107,0,0,0,0.0,0,0,31,0,0.666667,3,2,0.0,1,0,0,0,0,1,0,0,0,1,1,0.0,0,0,1,4,0,0,0,31,0,0.0,0,0,0,0.0,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Oyono Anthony,Terzino,Titolare,6.5,214LXCig,0,0,0,0,0,1,0,0,0.2969,0.6875,11,16,0.714286,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.333333,0,3,1,0.0,0,0.714286,7,5,7,0,0,0.004055,0.0,0.0,0.2969,1,2,0,0,0,0.2969,1,0,0,0.0,1,0,90,0,0.705882,17,12,0.5,2,1,0,0,0,0,0,0,0,0,0,0.5,2,1,1,45,0,0,0,90,0,0.0,0,0,0,0.0,0,0,0,0,0.0,3,0.0,0,0,5,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Monterisi Ilario,Difensore centrale,Titolare,6.7,214LXCig,0,0,0,0,1,0,0,0,0.2969,0.928571,39,42,0.454545,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0,0,0.0,6,0,0,0.5,3,0.4,5,2,11,0,0,0.001835,0.0636,0.0,0.2969,3,2,0,0,0,0.2969,2,0,0,0.75,4,3,90,1,0.913043,46,42,0.333333,3,1,0,0,0,1,0,1,1,0,1,0.0,0,0,1,60,0,0,0,90,0,0.0,0,0,0,0.0,0,0,3,0,0.0,1,0.0,0,0,5,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Barcella Kevin,Centrocampista offensivo,Titolare,6.3,214LXCig,0,0,0,0,0,0,0,0,0.0862,0.833333,10,12,0.444444,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,0,0,0.0,0,0.571429,7,4,9,0,0,0.006415,0.0,0.0,0.0862,3,1,0,0,0,0.0862,0,0,0,0.0,1,0,59,0,0.833333,12,10,0.75,4,3,0,0,0,0,0,0,0,0,0,0.333333,3,1,0,17,0,0,0,59,0,0.0,0,0,0,0.0,0,0,1,0,0.0,2,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Raimondo Antonio,Attaccante,Titolare,6.1,214LXCig,0,0,0,0,0,0,0,0,0.0862,0.5,4,8,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,1,0,0.5,1,0.0,1,0,3,0,0,0.00259,0.0,0.0,0.0862,0,0,0,0,0,0.0862,0,0,0,0.0,1,0,59,0,0.5,8,4,0.333333,3,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,12,0,0,0,59,0,0.0,0,0,0,0.0,0,0,2,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Calo Giacomo,Centrocampista,Titolare,7.6,214LXCig,0,0,0,0,1,0,0,0,0.2969,0.861111,31,36,0.833333,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4,0,0.0,0,1,0,0.0,0,0.833333,6,5,6,0,0,0.012939,0.0509,0.0,0.2969,0,4,0,0,0,0.2969,1,0,0,0.571429,14,8,90,0,0.833333,42,35,0.571429,14,8,0,0,1,0,1,0,0,0,1,0.0,1,0,0,60,0,0,0,90,2,0.0,0,7,0,0.0,0,0,10,0,0.0,4,0.0,0,0,5,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Ghedjemis Fares,Ala,Titolare,5.7,214LXCig,0,0,0,0,3,0,0,0,0.0862,0.75,12,16,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,3,0,0.0,0,0.25,4,1,4,0,0,0.003071,0.0181,0.0,0.0862,0,0,0,0,0,0.0862,0,0,0,1.0,1,1,75,0,0.75,16,12,1.0,1,1,0,0,0,1,0,0,1,0,1,1.0,1,1,1,26,0,0,0,75,0,0.0,0,0,0,0.0,0,0,0,0,0.0,5,0.0,0,0,1,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Bracaglia Gabriele,Difensore,Subentrato,6.2,214LXCig,0,0,0,0,0,1,0,0,0.2107,1.0,4,4,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,2,0,0,0.0,0,0.0,3,0,5,0,0,0.001986,0.0,0.0,0.2107,2,0,0,0,0,0.2107,1,0,0,0.0,0,0,16,0,1.0,4,4,1.0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,8,0,0,0,16,0,0.0,0,0,0,0.0,0,0,1,0,0.0,1,0.0,0,0,0,1,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Marchizza Riccardo,Terzino,Titolare,6.3,214LXCig,0,0,0,0,0,0,0,0,0.2969,0.625,10,16,0.333333,0,0,0,0,0,0,0,0,0,0,0,3,0.333333,3,1,0.0,1,0,0,1.0,1,0.0,2,0,3,0,0,0.062356,0.01,0.0,0.2969,2,0,0,0,0,0.2969,0,0,0,0.0,4,0,90,0,0.625,16,10,0.6,5,3,0,0,0,0,1,0,1,0,1,0.0,0,0,1,29,0,0,0,90,1,0.0,0,2,0,0.0,0,0,3,0,0.0,2,0.0,0,0,1,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Sherri Alen,Portiere,Titolare,7.0,214LXCig,0,0,0,0,0,0,0,0,0.0862,0.868421,33,38,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.001071,0.0,0.0,0.0862,0,0,0,0,0,0.0862,0,0,4,0.416667,12,5,83,0,0.844444,45,38,0.25,4,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,51,1,0,0,83,0,0.0,0,1,0,0.0,0,0,4,0,0.0,8,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Koutsoupias Ilias,Centrocampista,Titolare,5.9,214LXCig,0,0,0,0,4,1,0,0,0.2969,0.733333,11,15,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.333333,2,3,1,0.5,1,0.5,10,5,12,0,0,0.003837,0.0,0.0,0.2969,0,3,0,0,0,0.2969,0,0,0,0.0,1,0,90,1,0.733333,15,11,0.5,4,2,0,0,0,0,0,0,0,0,0,0.0,1,0,0,27,0,0,0,90,0,0.0,0,0,0,0.0,0,0,2,0,0.0,0,0.0,0,0,6,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Monza,Frosinone,Ospite,Frosinone,Calvani Gabriele,Difensore centrale,Titolare,6.2,214LXCig,0,0,0,0,2,2,0,0,0.2969,0.942857,33,35,0.285714,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,1.0,1,1,1,0.0,0,0.333333,6,2,7,0,0,0.001818,0.0,0.0,0.2969,0,0,0,0,0,0.2969,2,0,0,0.5,2,1,90,0,0.945946,37,35,0.333333,3,1,0,0,0,0,0,0,0,0,0,1.0,1,1,0,47,0,0,0,90,0,0.0,0,0,0,0.0,0,0,2,0,0.0,3,0.0,0,0,2,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Parma,Pescara,Casa,Parma,Pellegrino Mateo,Attaccante,Titolare,9.7,61HBX2HN,0,0,0,0,1,0,0,0,0.0,0.785714,11,14,0.769231,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1.0,5,4,4,0.6,3,0.875,8,7,13,0,0,0.077239,0.4763,0.9874,0.0,0,2,2,0,0,0.0,0,0,0,1.0,2,2,89,0,0.785714,14,11,0.7,10,7,0,0,0,7,0,5,1,6,7,1.0,1,1,13,32,0,0,0,89,0,0.0,0,3,0,0.0,0,0,3,0,0.0,3,0.0,0,0,10,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Parma,Pescara,Casa,Parma,Benedyczak Adrian,Attaccante,Subentrato,,61HBX2HN,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,1.0,1,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0,0.0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,1,0,0.0,0,1,0,0.0,0,0,0,0,0.0,0,0.0,0,0,1,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Parma,Pescara,Casa,Parma,Bernabe Adrian,Centrocampista,Titolare,6.9,61HBX2HN,0,0,0,0,1,1,0,0,0.0,0.914286,32,35,0.428571,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1.0,0,1,1,0.0,0,0.428571,7,3,7,0,0,0.066276,0.0615,0.0,0.0,3,0,0,0,0,0.0,0,0,0,1.0,1,1,62,0,0.923077,39,36,0.727273,11,8,0,0,2,1,1,0,0,0,2,1.0,2,2,1,49,0,0,0,62,2,0.0,0,2,0,1.0,1,1,5,0,0.0,4,0.0,0,0,3,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Parma,Pescara,Casa,Parma,Keita Mandela,Centrocampista,Titolare,6.4,61HBX2HN,0,0,0,0,0,0,0,0,0.0,0.918919,34,37,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,0.0,0,2,0,0.0,0,0.0,3,0,3,0,0,0.160927,0.0146,0.0,0.0,1,0,0,0,0,0.0,0,0,0,1.0,2,2,62,0,0.918919,37,34,1.0,5,5,0,0,0,0,1,0,1,0,1,0.0,0,0,0,43,0,0,0,62,1,0.0,0,1,0,0.0,0,0,2,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Parma,Pescara,Casa,Parma,Valeri Emanuele,Esterno,Titolare,9.0,61HBX2HN,0,0,0,0,1,0,0,0,0.0,0.8,24,30,0.5,0,0,0,0,0,0,2,1,0,0,0,1,0.307692,13,4,0.333333,0,3,1,0.0,0,0.5,8,4,8,0,0,0.212524,0.1411,0.6562,0.0,1,1,0,0,0,0.0,1,0,0,0.666667,3,2,90,1,0.806452,31,25,0.769231,13,10,0,0,0,1,0,0,0,1,1,1.0,2,2,1,66,0,0,0,90,4,0.0,0,14,0,0.0,0,0,6,0,0.0,6,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Parma,Pescara,Ospite,Pescara,Letizia Gaetano,Difensore centrale,Titolare,7.0,61HBX2HN,0,0,0,0,1,0,0,0,-0.3564,0.8,24,30,0.9,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1,0,1.0,3,1,1,0.666667,2,1.0,7,7,10,0,0,0.009214,0.0161,0.0,1.6436,0,0,0,2,0,-0.3564,1,0,0,0.666667,3,2,86,0,0.806452,31,25,1.0,3,3,0,0,0,0,1,0,1,0,1,0.666667,6,4,0,51,2,0,0,86,0,0.0,0,1,0,0.0,0,0,2,0,0.0,4,0.0,0,0,9,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Parma,Pescara,Casa,Parma,Almqvist Pontus,Centrocampista offensivo,Titolare,5.9,61HBX2HN,0,0,0,0,2,1,0,0,0.0,0.777778,7,9,0.266667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.25,5,4,1,0.2,1,0.3,10,3,15,0,0,0.040754,0.0,0.0,0.0,1,2,0,0,0,0.0,1,0,0,0.0,0,0,79,0,0.777778,9,7,0.833333,6,5,0,0,0,0,0,0,0,0,0,0.0,0,0,5,25,0,0,0,79,1,0.0,0,1,0,0.0,0,0,2,0,0.0,2,0.0,0,0,4,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Parma,Pescara,Casa,Parma,Frigan Matija,Attaccante,Subentrato,6.4,61HBX2HN,0,0,0,0,0,1,0,0,0.0,0.714286,5,7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,1.0,1,0.0,1,0,2,0,0,0.003596,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,11,0,0.714286,7,5,0.333333,3,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,8,0,0,0,11,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Parma,Pescara,Casa,Parma,Sorensen Oliver,Centrocampista,Subentrato,6.5,61HBX2HN,0,0,0,0,0,0,0,0,0.0,0.769231,10,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.063953,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,28,0,0.769231,13,10,0.75,8,6,0,0,0,0,0,0,0,0,0,0.0,0,0,1,13,0,0,0,28,0,0.0,0,0,0,0.0,0,0,3,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Parma,Pescara,Casa,Parma,Valenti Lautaro,Difensore centrale,Titolare,7.4,61HBX2HN,0,0,0,0,2,0,0,0,0.0,0.875,49,56,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,2,0,0,1.0,2,1.0,3,3,5,0,0,0.014134,0.2568,0.0,0.0,0,1,0,0,0,0.0,1,0,0,0.666667,9,6,90,0,0.87931,58,51,0.666667,12,8,0,0,0,1,1,1,2,0,2,0.5,2,1,2,70,0,0,0,90,0,0.0,0,2,0,0.0,0,0,7,0,0.0,2,0.0,0,0,5,1,0,0,0.0,0
Coppa Italia,1/32 finale,17.08.2025,Parma,Pescara,Casa,Parma,Suzuki Zion,Portiere,Titolare,6.9,61HBX2HN,0,0,0,0,0,0,0,0,0.0,0.891892,33,37,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.003108,0.0,0.0,0.0,0,0,0,0,0,0.0,0,1,1,0.466667,15,7,90,0,0.829787,47,39,0.4,5,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,49,0,0,0,90,0,0.0,0,1,0,0.0,0,0,5,0,0.0,9,0.0,0,0,0,0,0,0,0.0,0
