Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Titolare,1,22,Pigliacelli M.,Portiere,7.4,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Titolare,2,62,Frosinini R.,,6.3,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Titolare,3,23,Brighenti N.,,6.0,,83',OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Titolare,4,4,Matias Antonini,,6.5,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Titolare,5,17,Di Chiara G.,,6.0,,83',OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Titolare,6,10,Petriccione J.,,6.2,,57',OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Titolare,7,20,Pontisso S.,,7.6,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Titolare,8,14,Liberali M.,,5.8,,57',OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Titolare,9,32,Rispoli F.,,6.0,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Titolare,10,19,Nuamah P.,,5.3,,90+1',OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Titolare,11,9,Iemmello P.,Capitano,6.0,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,1,30,Alesi G.,,,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,2,5,Bashi E.,,,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,3,18,Bettella D.,,,83',,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,4,28,Biasci T.,,,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,5,99,Borrelli E.,Portiere,,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,6,45,Buso N.,,,90+1',,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,7,80,Cisse A.,,,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,8,77,D'Alessandro M.,,6.4,57',,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,9,27,Favasuli C.,,,83',,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,10,1,Marietta C.,Portiere,,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,11,33,Paura M.,,,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,12,8,Pittarello F.,,6.4,57',,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,13,61,Seha S.,,,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,Ospite,Catanzaro,4-2-3-1,Panchina,14,7,Volpe G.,,,,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Titolare,1,21,Fulignati A.,Portiere,7.3,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Titolare,2,2,Curto M.,,6.1,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Titolare,3,34,Guarino G.,,7.6,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Titolare,4,79,Carboni F.,,6.5,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Titolare,5,24,Ebuehi T.,Capitano,6.1,,46',GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Titolare,6,25,Ignacchiti L.,,6.5,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Titolare,7,8,Belardinelli L.,,6.8,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Titolare,8,10,Ilie R.,,6.3,,85',GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Titolare,9,27,Moruzzi B.,,6.8,,72',GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Titolare,10,77,Popov B.,,6.5,,85',GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Titolare,11,11,Shpendi S.,,5.4,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,1,41,Asmussen A.,,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,2,38,Baralla A.,,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,3,36,Bembnista D.,,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,4,53,Busiello D.,,,85',,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,5,15,Ceesay J.,,6.0,72',,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,6,7,Elia S.,,6.5,46',,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,7,28,Indragoli G.,,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,8,31,Moray J.,,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,9,96,Orlandi A.,,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,10,42,Pasalic K.,,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,11,1,Perisan S.,Portiere,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,12,22,Versari F.,Portiere,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,13,14,Yepes G.,,,85',,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Casa,Empoli,3-5-2,Panchina,14,48,Zanaga E.,,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Titolare,1,1,Motta E.,Portiere,6.6,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Titolare,2,23,Rover M.,,6.4,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Titolare,3,17,Libutti L.,Capitano,6.2,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Titolare,4,2,Papetti A.,,6.6,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Titolare,5,43,Bonetti S.,,5.6,,84',GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Titolare,6,3,Bozzolan A.,,5.2,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Titolare,7,10,Tavsan E.,,6.5,,68',GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Titolare,8,16,Reinhart T.,,6.5,,79',GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Titolare,9,26,Bertagnoli M.,,6.1,,83',GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Titolare,10,90,Portanova M.,,6.0,,80',GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Titolare,11,11,Gondo C.,,6.9,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Panchina,1,98,Cavaliere E.,,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Panchina,2,91,Conte O.,,6.1,80',,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Panchina,3,22,Enza M.,Portiere,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Panchina,4,72,Maisterra R.,,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Panchina,5,7,Marras M.,,6.3,68',,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Panchina,6,44,Mendicino L.,,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Panchina,7,13,Meroni A.,,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Panchina,8,14,Quaranta D.,,,84',,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Panchina,9,12,Seculin A.,Portiere,,,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Panchina,10,5,Stulac L.,,6.4,79',,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Ospite,Reggiana,5-4-1,Panchina,11,6,Vallarelli F.,,,83',,GnyKFvW7
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Titolare,1,1,Greco S.,Portiere,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Titolare,2,6,Visentin S.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Titolare,3,5,Martinelli L.,Capitano,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Titolare,4,15,Ligi A.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Titolare,5,33,D'Orazio L.,,,,75',6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Titolare,6,77,Coccia G.,,,,75',6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Titolare,7,58,Cretella C.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Titolare,8,11,Bianchini G.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Titolare,9,3,Russo L.,,,,85',6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Titolare,10,90,Emmausso M.,,,,70',6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Titolare,11,29,Cuppone L.,,,,85',6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Panchina,1,17,Ballabile E.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Panchina,2,45,Cocorocchio M.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Panchina,3,18,Faggioli A.,,,70',,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Panchina,4,22,Fares G.,Portiere,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Panchina,5,19,Giuliodori G.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Panchina,6,27,Ingrosso G.,,,85',,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Panchina,7,20,Miguel Angel,,,85',,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Panchina,8,24,Moreso O.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Panchina,9,99,Parlato C.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Panchina,10,12,Rizzuto A.,Portiere,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Panchina,11,83,Ruggiero Z.,,,75',,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Panchina,12,9,Sabbatani A.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Casa,Audace Cerignola,3-5-2,Panchina,13,25,Spaltro R.,,,75',,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Titolare,1,1,Iannarilli A.,Portiere,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Titolare,2,29,Cancellotti T.,,,,85',6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Titolare,3,79,Manzi C.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Titolare,4,56,Enrici P.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Titolare,5,78,Milani A.,,,,68',6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Titolare,6,24,Sounas D.,Capitano,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Titolare,7,16,Kumi J.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Titolare,8,20,Palumbo M.,,,,68',6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Titolare,9,10,Russo R.,,,,85',6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Titolare,10,32,Lescano F.,,,,75',6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Titolare,11,17,Crespi V.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Panchina,1,21,Armellino M.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Panchina,2,39,Besaggio M.,,,85',,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Panchina,3,30,Daffara G.,Portiere,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Panchina,4,8,Gyabuaa M.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Panchina,5,94,Insigne R.,,,68',,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Panchina,6,28,Marchisano M.,,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Panchina,7,23,Pane P.,Portiere,,,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Panchina,8,33,Panico G.,,,75',,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Panchina,9,44,Simic L.,,,85',,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,Ospite,Avellino,4-3-1-2,Panchina,10,2,Todisco G.,,,68',,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Titolare,1,1,Desplanches S.,Portiere,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Titolare,2,2,Letizia G.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Titolare,3,13,Brosco R.,Capitano,,,52',SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Titolare,4,95,Corbo G.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Titolare,5,20,Graziani L.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Titolare,6,8,Dagasso M.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Titolare,7,14,Valzania L.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Titolare,8,7,Meazzi L.,,,,46',SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Titolare,9,10,Merola D.,,,,80',SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Titolare,10,21,Ferraris A.,,,,46',SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Titolare,11,11,Cangiano G.,,,,87',SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,1,19,Balzano M.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,2,36,Berardi L.,,,87',,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,3,35,Giannini D.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,4,73,Kraja E.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,5,24,La Barba J.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,6,85,Milan M.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,7,27,Olzer G.,,,46',,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,8,12,Profeta N.,Portiere,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,9,30,Saccomanni G.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,10,22,Saio I.,Portiere,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,11,18,Sgarbi L.,,,46',,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,12,25,Staver C.,,,52',,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,13,15,Tonin R.,,,80',,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Casa,Pescara,4-3-3,Panchina,14,17,Tunjov G.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Titolare,1,12,Bagli A.,Portiere,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Titolare,2,20,Fabbri A.,,,,52',SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Titolare,3,98,Lepri T.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Titolare,4,4,Bellodi G.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Titolare,5,30,De Vitis A.,Capitano,,,76',SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Titolare,6,28,Longobardi G.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Titolare,7,5,Fiorini M.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Titolare,8,80,Garetto M.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Titolare,9,8,Piccoli M.,,,,87',SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Titolare,10,3,Falbo L.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Titolare,11,97,Parigi G.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Panchina,1,17,Aruta D.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Panchina,2,6,Gorelli M.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Panchina,3,14,Jallow S.,,,76',,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Panchina,4,33,Langella C.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Panchina,5,24,Mini M.,,,87',,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Panchina,6,22,Pirini M.,Portiere,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Panchina,7,70,Rubino M.,,,,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,Ospite,Rimini,4-5-1,Panchina,8,9,Ubaldi L.,,,52',,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,Casa,Padova,3-4-3,Titolare,1,14,Fortin M.,Portiere,,,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,Casa,Padova,3-4-3,Titolare,2,72,Faedo C.,,,,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,Casa,Padova,3-4-3,Titolare,3,5,Perrotta M.,,,,,AR7TVjM5
