Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,60',Casa,Sostituzione - Esce,Ghion A.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,60',Casa,Sostituzione - Entra,Volpato C.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,60',Casa,Sostituzione - Esce,Fadera A.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,60',Casa,Sostituzione - Entra,Pinamonti A.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,68',Casa,Sostituzione - Esce,Lauriente A.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,68',Casa,Sostituzione - Entra,Pierini N.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,68',Casa,Sostituzione - Esce,Boloca D.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,68',Casa,Sostituzione - Entra,Lipani L.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,83',Ospite,Sostituzione - Esce,Di Chiara G.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,83',Ospite,Sostituzione - Entra,Favasuli C.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,83',Ospite,Sostituzione - Esce,Brighenti N.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,83',Ospite,Sostituzione - Entra,Bettella D.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,84',Casa,Sostituzione - Esce,Kone I.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,84',Casa,Sostituzione - Entra,Iannoni E.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,90+1',Ospite,Sostituzione - Esce,Nuamah P.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Sassuolo,Catanzaro,2 Tempo,90+1',Ospite,Sostituzione - Entra,Buso N.,,OAqnJDx0
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,1 Tempo,6',Casa,Cartellino Giallo,Curto M.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,1 Tempo,13',Ospite,Gol,Gondo C.,0-1,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,1 Tempo,22',Casa,Rigore Assegnato,Ilie R.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,1 Tempo,22',Casa,Rigore sbagliato,Ilie R.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,1 Tempo,38',Casa,Cartellino Giallo,Carboni F.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,1 Tempo,44',Casa,Cartellino Giallo,Popov B.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,1 Tempo,44',Ospite,Cartellino Giallo,Reinhart T.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,46',Casa,Sostituzione - Esce,Ebuehi T.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,46',Casa,Sostituzione - Entra,Elia S.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,65',Casa,Gol,Ilie R.,1-1,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,65',Casa,Assist,Moruzzi B.,1-1,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,68',Ospite,Sostituzione - Esce,Tavsan E.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,68',Ospite,Sostituzione - Entra,Marras M.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,72',Casa,Sostituzione - Esce,Moruzzi B.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,72',Casa,Sostituzione - Entra,Ceesay J.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,79',Ospite,Sostituzione - Esce,Reinhart T.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,79',Ospite,Sostituzione - Entra,Stulac L.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,80',Ospite,Sostituzione - Esce,Portanova M.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,80',Ospite,Sostituzione - Entra,Conte O.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,83',Ospite,Sostituzione - Esce,Bertagnoli M.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,83',Ospite,Sostituzione - Entra,Vallarelli F.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,84',Ospite,Sostituzione - Esce,Bonetti S.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,84',Ospite,Sostituzione - Entra,Quaranta D.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,85',Casa,Sostituzione - Esce,Popov B.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,85',Casa,Sostituzione - Entra,Yepes G.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,85',Casa,Sostituzione - Esce,Ilie R.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,2 Tempo,85',Casa,Sostituzione - Entra,Busiello D.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,1,Casa,Rigore Assegnato,Belardinelli L.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,1,Casa,Rigore,Belardinelli L.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,1,Ospite,Rigore Assegnato,Gondo C.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,1,Ospite,Rigore sbagliato,Gondo C.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,2,Casa,Rigore Assegnato,Elia S.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,2,Casa,Rigore,Elia S.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,2,Ospite,Rigore Assegnato,Marras M.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,2,Ospite,Rigore sbagliato,Marras M.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,3,Casa,Rigore Assegnato,Carboni F.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,3,Casa,Rigore sbagliato,Carboni F.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,3,Ospite,Rigore Assegnato,Rover M.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,3,Ospite,Rigore sbagliato,Rover M.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,4,Casa,Rigore Assegnato,Busiello D.,,GnyKFvW7
Coppa Italia,1/32 FINALE,15.08.2025,Empoli,Reggiana,Rigori,4,Casa,Rigore,Busiello D.,,GnyKFvW7
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,1 Tempo,10',Ospite,Cartellino Giallo,Cancellotti T.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,1 Tempo,42',Casa,Cartellino Giallo,Martinelli L.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,61',Casa,Gol,Cuppone L.,1-0,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,68',Ospite,Sostituzione - Esce,Palumbo M.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,68',Ospite,Sostituzione - Entra,Insigne R.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,68',Ospite,Sostituzione - Esce,Milani A.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,68',Ospite,Sostituzione - Entra,Todisco G.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,70',Casa,Cartellino Giallo,Emmausso M.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,70',Casa,Sostituzione - Esce,Emmausso M.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,70',Casa,Sostituzione - Entra,Faggioli A.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,75',Casa,Sostituzione - Esce,Coccia G.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,75',Casa,Sostituzione - Entra,Ruggiero Z.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,75',Casa,Sostituzione - Esce,D'Orazio L.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,75',Casa,Sostituzione - Entra,Spaltro R.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,75',Ospite,Sostituzione - Esce,Lescano F.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,75',Ospite,Sostituzione - Entra,Panico G.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,76',Casa,Cartellino Giallo,Cretella C.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,85',Casa,Sostituzione - Esce,Russo L.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,85',Casa,Sostituzione - Entra,Ingrosso G.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,85',Casa,Sostituzione - Esce,Cuppone L.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,85',Casa,Sostituzione - Entra,Miguel Angel,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,85',Ospite,Sostituzione - Esce,Cancellotti T.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,85',Ospite,Sostituzione - Entra,Simic L.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,85',Ospite,Sostituzione - Esce,Russo R.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Audace Cerignola,Avellino,2 Tempo,85',Ospite,Sostituzione - Entra,Besaggio M.,,6g1xUUjI
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,1 Tempo,9',Ospite,Cartellino Giallo,Lepri T.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,1 Tempo,17',Ospite,Cartellino Giallo,Garetto M.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,1 Tempo,37',Ospite,Cartellino Giallo,De Vitis A.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,1 Tempo,39',Ospite,Cartellino Giallo,Fabbri A.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,1 Tempo,44',Casa,Gol,Valzania L.,1-0,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,46',Casa,Sostituzione - Esce,Ferraris A.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,46',Casa,Sostituzione - Entra,Sgarbi L.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,46',Casa,Sostituzione - Esce,Meazzi L.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,46',Casa,Sostituzione - Entra,Olzer G.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,52',Ospite,Sostituzione - Esce,Fabbri A.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,52',Ospite,Sostituzione - Entra,Ubaldi L.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,52',Casa,Sostituzione - Esce,Brosco R.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,52',Casa,Sostituzione - Entra,Staver C.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,56',Casa,Cartellino Giallo,Valzania L.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,76',Ospite,Sostituzione - Esce,De Vitis A.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,76',Ospite,Sostituzione - Entra,Jallow S.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,80',Casa,Sostituzione - Esce,Merola D.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,80',Casa,Sostituzione - Entra,Tonin R.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,87',Casa,Sostituzione - Esce,Cangiano G.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,87',Casa,Sostituzione - Entra,Berardi L.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,87',Ospite,Sostituzione - Esce,Piccoli M.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Pescara,Rimini,2 Tempo,87',Ospite,Sostituzione - Entra,Mini M.,,SrjwLZ7m
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,1 Tempo,14',Ospite,Gol,Capello A.,0-1,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,1 Tempo,22',Ospite,Cartellino Giallo,Cuomo G.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,1 Tempo,32',Casa,Cartellino Giallo,Pastina C.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,1 Tempo,45',Ospite,Cartellino Giallo,Caferri L.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,46',Casa,Sostituzione - Esce,Pastina C.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,46',Casa,Sostituzione - Entra,Villa L.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,46',Ospite,Gol,Caferri L.,0-2,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,52',Casa,Sostituzione - Esce,Crisetig L.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,52',Casa,Sostituzione - Entra,Baselli D.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,58',Casa,Sostituzione - Esce,Seghetti A.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,58',Casa,Sostituzione - Entra,Buonaiuto C.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,61',Casa,Sostituzione - Esce,Fusi P.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,61',Casa,Sostituzione - Entra,Di Maggio L.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,61',Casa,Sostituzione - Esce,Ghiglione P.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,61',Casa,Sostituzione - Entra,Barreca A.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,66',Ospite,Sostituzione - Esce,Capello A.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,66',Ospite,Sostituzione - Entra,Rauti N.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,66',Ospite,Sostituzione - Esce,Morra C.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,66',Ospite,Sostituzione - Entra,Stuckler D.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,66',Ospite,Sostituzione - Esce,Vitale M.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,66',Ospite,Sostituzione - Entra,Pellizzari G.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,73',Ospite,Sostituzione - Esce,Tribuzzi A.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,73',Ospite,Sostituzione - Entra,Benassai F.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,84',Ospite,Sostituzione - Esce,Cavion M.,,AR7TVjM5
Coppa Italia,1/64 FINALE,10.08.2025,Padova,L.R. Vicenza,2 Tempo,84',Ospite,Sostituzione - Entra,Rada A.,,AR7TVjM5
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,1 Tempo,16',Casa,Gol,Russo F.,1-0,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,57',Casa,Sostituzione - Esce,Boccadamo A.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,57',Casa,Sostituzione - Entra,Mezzoni F.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,57',Casa,Sostituzione - Esce,Benali A.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,57',Casa,Sostituzione - Entra,Nichetti M.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,57',Casa,Sostituzione - Esce,Russo F.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,57',Casa,Sostituzione - Entra,Fumagalli T.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,57',Ospite,Sostituzione - Esce,Maestrelli A.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,57',Ospite,Sostituzione - Entra,Bruti T.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,59',Casa,Gol,Franzoni A.,2-0,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,64',Ospite,Sostituzione - Esce,Orellana M.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,64',Ospite,Sostituzione - Entra,Longoni M.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,64',Ospite,Sostituzione - Esce,Ferrante A.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,64',Ospite,Sostituzione - Entra,Donnarumma A.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,70',Casa,Gol,Fumagalli T.,3-0,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,72',Casa,Sostituzione - Esce,Karic N.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,72',Casa,Sostituzione - Entra,Dalla Vecchia M.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,79',Casa,Sostituzione - Esce,Guiu B.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,79',Casa,Sostituzione - Entra,Castelli D.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,84',Ospite,Sostituzione - Esce,Coltorti A.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,84',Ospite,Sostituzione - Entra,Turella M.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,84',Ospite,Sostituzione - Esce,Martella B.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,84',Ospite,Sostituzione - Entra,Biondini G.,,v7apS8LU
Coppa Italia,1/64 FINALE,09.08.2025,Entella,Ternana,2 Tempo,85',Casa,Gol,Di Mario S.,4-0,v7apS8LU
