Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,59',Ospite,Sostituzione - Esce,Woodrow C.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,59',Ospite,Sostituzione - Entra,Alli M.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,59',Ospite,Sostituzione - Esce,Kodua G.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,59',Ospite,Sostituzione - Entra,Richards J.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,63',Casa,Sostituzione - Esce,Wright H.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,63',Casa,Sostituzione - Entra,Rudoni J.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,63',Casa,Sostituzione - Esce,Torp V.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,63',Casa,Sostituzione - Entra,Grimes M.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,63',Casa,Sostituzione - Esce,Andrews K.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,63',Casa,Sostituzione - Entra,Sakamoto T.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,63',Ospite,Sostituzione - Esce,Holmes T.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,63',Ospite,Sostituzione - Entra,Phillips J.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,64',Ospite,Sostituzione - Esce,Nordas L.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,64',Ospite,Sostituzione - Entra,Yates J.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,75',Casa,Sostituzione - Esce,Borges Rodrigues R.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Coventry,Luton,2 Tempo,75',Casa,Sostituzione - Entra,Thomas-Asante B.,,ljUxvEkt
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,1 Tempo,32',Ospite,Gol,Hackford A.,0-1,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,1 Tempo,32',Ospite,Assist,Orsi-Dadomo D.,0-1,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,1 Tempo,42',Ospite,Cartellino Giallo,Sasu A.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,53',Casa,Sostituzione - Esce,Ogie S.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,53',Casa,Sostituzione - Entra,McKenzie R.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,61',Ospite,Sostituzione - Esce,McCoy-Splatt D.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,61',Ospite,Sostituzione - Entra,Smith A.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,62',Ospite,Sostituzione - Esce,Sasu A.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,62',Ospite,Sostituzione - Entra,Seddon S.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,62',Ospite,Sostituzione - Esce,Hackford A.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,62',Ospite,Sostituzione - Entra,Kelly J.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,66',Casa,Sostituzione - Esce,Khumbeni N.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,66',Casa,Sostituzione - Entra,Andrews J.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,74',Casa,Sostituzione - Esce,Gbode J.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,74',Casa,Sostituzione - Entra,Sargent S.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,74',Casa,Sostituzione - Esce,Wyllie M.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,74',Casa,Sostituzione - Entra,Nevitt E.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,78',Ospite,Sostituzione - Esce,Bugiel O.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,78',Ospite,Sostituzione - Entra,Hippolyte M.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,80',Ospite,Cartellino Giallo,Johnson R.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,83',Casa,Gol,Coleman E.,1-1,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,83',Casa,Assist,Clark M.,1-1,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,84',Ospite,Sostituzione - Esce,Orsi-Dadomo D.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,2 Tempo,84',Ospite,Sostituzione - Entra,Stevens M.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,1,Casa,Rigore Assegnato,Clark M.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,1,Casa,Rigore,Clark M.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,1,Ospite,Rigore Assegnato,Stevens M.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,1,Ospite,Rigore,Stevens M.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,2,Casa,Rigore Assegnato,Williams J.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,2,Casa,Rigore sbagliato,Williams J.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,2,Ospite,Rigore Assegnato,Kelly J.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,2,Ospite,Rigore,Kelly J.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,3,Casa,Rigore Assegnato,McKenzie R.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,3,Casa,Rigore,McKenzie R.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,3,Ospite,Rigore Assegnato,Hippolyte M.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,3,Ospite,Rigore,Hippolyte M.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,4,Casa,Rigore Assegnato,Andrews J.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,4,Casa,Rigore sbagliato,Andrews J.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,4,Ospite,Rigore Assegnato,Smith A.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Gillingham FC,Wimbledon,Rigori,4,Ospite,Rigore,Smith A.,,QBHYMFFs
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,1 Tempo,4',Ospite,Cartellino Giallo,Benning M.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,1 Tempo,15',Casa,Gol,Amaluzor J.,1-0,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,1 Tempo,15',Casa,Assist,Turi G. D.,1-0,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,1 Tempo,26',Ospite,Cartellino Giallo,Anderson T.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,1 Tempo,27',Casa,Rigore Assegnato,Walker J.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,1 Tempo,27',Casa,Rigore sbagliato,Walker J.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,46',Casa,Sostituzione - Esce,Lavelle S.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,46',Casa,Sostituzione - Entra,Rodgers H.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,47',Ospite,Cartellino Giallo,Clucas S.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,50',Casa,Gol,Gardner C.,2-0,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,50',Casa,Assist,Warren T.,2-0,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,63',Ospite,Gol,Sang T.,2-1,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,63',Ospite,Assist,Benning M.,2-1,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,69',Ospite,Sostituzione - Esce,Stewart C.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,69',Ospite,Sostituzione - Entra,Marquis J.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,69',Ospite,Sostituzione - Esce,Clucas S.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,69',Ospite,Sostituzione - Entra,Scully A.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,78',Casa,Sostituzione - Esce,Walker J.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,78',Casa,Sostituzione - Entra,Green K.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,78',Casa,Sostituzione - Esce,Gardner C.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,78',Casa,Sostituzione - Entra,Kabia J.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,79',Casa,Sostituzione - Esce,Burns D.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,79',Casa,Sostituzione - Entra,Brown H.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,81',Ospite,Cartellino Giallo,Hoole L.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,85',Ospite,Sostituzione - Esce,Hoole L.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,85',Ospite,Sostituzione - Entra,Gilliead A.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,85',Ospite,Sostituzione - Esce,Perry T.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,85',Ospite,Sostituzione - Entra,McDermott T.,,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,90+2',Casa,Rigore Assegnato,Kabia J.,3-1,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Grimsby,Shrewsbury,2 Tempo,90+2',Casa,Rigore,Kabia J.,3-1,vakym9YA
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,1 Tempo,29',Ospite,Gol,Moylan J.,0-1,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,1 Tempo,29',Ospite,Assist,Street R.,0-1,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,46',Casa,Sostituzione - Esce,Morris B.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,46',Casa,Sostituzione - Entra,Evans J.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,48',Ospite,Cartellino Giallo,Bayliss T.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,59',Ospite,Sostituzione - Esce,Ring E.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,59',Ospite,Sostituzione - Entra,Collins J.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,60',Ospite,Gol,Draper F.,0-2,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,61',Casa,Sostituzione - Esce,Cursons T.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,61',Casa,Sostituzione - Entra,McCoulsky S.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,67',Casa,Sostituzione - Esce,Duke-McKenna S.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,67',Casa,Sostituzione - Entra,Taylor E.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,67',Casa,Sostituzione - Esce,Fox B.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,67',Casa,Sostituzione - Entra,McAleny C.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,67',Casa,Sostituzione - Esce,Cass L.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,67',Casa,Sostituzione - Entra,Burrell W.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,68',Ospite,Gol,Street R.,0-3,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,68',Ospite,Assist,Collins J.,0-3,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,69',Ospite,Sostituzione - Esce,Bayliss T.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,69',Ospite,Sostituzione - Entra,McGrandles C.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,69',Ospite,Sostituzione - Esce,Street R.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,69',Ospite,Sostituzione - Entra,Okoro Z.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,83',Ospite,Sostituzione - Esce,Moylan J.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,83',Ospite,Sostituzione - Entra,Okewoye G.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,83',Ospite,Sostituzione - Esce,Darikwa T.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,83',Ospite,Sostituzione - Entra,Simmons N.,,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Harrogate,Lincoln,2 Tempo,90+5',Casa,Gol,Taylor E.,1-3,G2kKn0vS
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,1 Tempo,4',Casa,Cartellino Giallo,Bakinson T.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,59',Casa,Sostituzione - Esce,White J.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,59',Casa,Sostituzione - Entra,Obiero Z.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,61',Ospite,Sostituzione - Esce,Abbott G.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,61',Ospite,Sostituzione - Entra,Quitirna A.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,68',Casa,Sostituzione - Esce,Mitchell D.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,68',Casa,Sostituzione - Entra,O'Neill O.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,69',Casa,Sostituzione - Esce,Gordon L.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,69',Casa,Sostituzione - Entra,Jaiyesimi D.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,69',Casa,Sostituzione - Esce,Obiero Z.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,69',Casa,Sostituzione - Entra,Adaramola T.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,70',Ospite,Sostituzione - Esce,Stones C.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,70',Ospite,Sostituzione - Entra,Lowry A.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,70',Ospite,Sostituzione - Esce,Onyedinma F.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,70',Ospite,Sostituzione - Entra,Gregory A.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,74',Casa,Sostituzione - Esce,Wellens C.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,74',Casa,Sostituzione - Entra,Perkins S.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,90+4',Ospite,Autogol,Simpson J.,0-1,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,90+5',Ospite,Cartellino Giallo,Back F.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Leyton Orient,Wycombe,2 Tempo,90+7',Ospite,Cartellino Giallo,Gregory A.,,I5f76fV0
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,1 Tempo,11',Ospite,Cartellino Giallo,Edwards R.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,46',Casa,Sostituzione - Esce,List E.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,46',Casa,Sostituzione - Entra,Wheatley E.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,46',Casa,Sostituzione - Esce,McCarthy C.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,46',Casa,Sostituzione - Entra,Burroughs J.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,48',Ospite,Gol,Fernandes M.,0-1,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,48',Ospite,Assist,Archer C.,0-1,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,56',Ospite,Cartellino Giallo,Fernandes M.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,56',Casa,Cartellino Giallo,McGeehan C.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,57',Ospite,Cartellino Giallo,Harwood-Bellis T.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,63',Ospite,Sostituzione - Esce,Downs D.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,63',Ospite,Sostituzione - Entra,Matsuki K.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,63',Ospite,Sostituzione - Esce,Harwood-Bellis T.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,63',Ospite,Sostituzione - Entra,Taylor C.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,63',Ospite,Sostituzione - Esce,Charles S.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,63',Ospite,Sostituzione - Entra,Downes F.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,64',Casa,Sostituzione - Esce,McGeehan C.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,64',Casa,Sostituzione - Entra,Taylor T.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,64',Casa,Sostituzione - Esce,Willis J.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,64',Casa,Sostituzione - Entra,Forbes M.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,69',Casa,Cartellino Giallo,Wormleighton J.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,71',Ospite,Sostituzione - Esce,Fernandes M.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,71',Ospite,Sostituzione - Entra,Fraser R.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,81',Ospite,Sostituzione - Esce,Brereton Diaz B.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,81',Ospite,Sostituzione - Entra,Armstrong A.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,86',Ospite,Cartellino Giallo,Downes F.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Northampton,Southampton,2 Tempo,89',Casa,Cartellino Giallo,Perkins J.,,phda8G0l
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,1 Tempo,9',Casa,Gol,Goodrham T.,1-0,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,1 Tempo,9',Casa,Assist,Bradshaw T.,1-0,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,46',Ospite,Sostituzione - Esce,Payne J.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,46',Ospite,Sostituzione - Entra,Tovide S.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,46',Ospite,Sostituzione - Esce,Williams J.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,46',Ospite,Sostituzione - Entra,Lisbie K.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,58',Ospite,Cartellino Giallo,Perry B.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,62',Casa,Sostituzione - Esce,Lankshear W.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,62',Casa,Sostituzione - Entra,Sibley L.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,62',Casa,Sostituzione - Esce,Bradshaw T.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,62',Casa,Sostituzione - Entra,O'Donkor G.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,64',Ospite,Sostituzione - Esce,Vincent-Young K.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,64',Ospite,Sostituzione - Entra,Thorn O.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,64',Ospite,Sostituzione - Esce,Perry B.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,64',Ospite,Sostituzione - Entra,Harvey R.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,70',Ospite,Sostituzione - Esce,Gordon J.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,70',Ospite,Sostituzione - Entra,Edwards O.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,73',Casa,Sostituzione - Esce,ter Avest H.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,73',Casa,Sostituzione - Entra,Spencer B.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,79',Casa,Sostituzione - Esce,Dembele S.,,t87cHBqJ
Carabao Cup,1/64 FINALE,12.08.2025,Oxford Utd,Colchester,2 Tempo,79',Casa,Sostituzione - Entra,Harris M.,,t87cHBqJ
