date,season,league,home_team,away_team,home_goals,away_goals,result,home_sot,away_sot,odds_home,odds_draw,odds_away,odds_over25,odds_under25,home_xg,away_xg,home_npxg,home_ppda,home_deep,away_npxg,away_ppda,away_deep,home_squad_value,away_squad_value,home_absent_count_est,home_absent_value_est,away_absent_count_est,away_absent_value_est,home_rest_days_full,away_rest_days_full,home_midweek_europe,away_midweek_europe,odds_home_open,odds_draw_open,odds_away_open,odds_over25_open,odds_under25_open
2022-03-06,2122,serie_a,Venezia,Sassuolo,1,4,A,5,10,3.39,3.72,2.1,1.54,2.51,3.09905,3.70614,2.33775,9.74074074074074,6.0,1.42225,9.454545454545457,5.0,85975000.0,197050000.0,5.0,18600000.0,4.0,21000000.0,7.0,8.0,0,0,3.3,3.45,2.22,1.65,2.26
2022-03-12,2122,serie_a,Milan,Empoli,1,0,H,5,2,1.35,5.46,8.45,1.49,2.64,0.868404,0.69889,0.868404,9.857142857142858,8.0,0.69889,15.63157894736842,5.0,,76500000.0,1.0,16000000.0,2.0,5500000.0,6.0,6.0,0,0,1.36,5.22,8.33,1.56,2.43
2022-03-12,2122,serie_a,Salernitana,Sassuolo,2,2,D,5,7,3.8,3.96,1.9,1.51,2.57,1.63738,1.5945,1.63738,8.181818181818182,8.0,1.5945,9.923076923076923,12.0,69950000.0,197050000.0,5.0,6500000.0,4.0,18200000.0,8.0,6.0,0,0,4.04,4.07,1.82,1.52,2.52
2022-03-12,2122,serie_a,Sampdoria,Juventus,1,3,A,5,3,5.34,3.73,1.71,1.97,1.86,1.39467,1.43772,0.633369,15.363636363636363,8.0,0.676423,13.095238095238097,8.0,147550000.0,706900000.0,3.0,26500000.0,6.0,134000000.0,7.0,6.0,0,0,5.39,3.84,1.67,1.9,1.92
2022-03-12,2122,serie_a,Spezia,Cagliari,2,0,H,7,1,2.8,3.09,2.75,2.18,1.7,2.30067,0.490723,1.52549,8.75,5.0,0.490723,5.090909090909091,3.0,,152250000.0,4.0,8100000.0,5.0,35250000.0,6.0,7.0,0,0,2.76,3.2,2.71,2.02,1.81
2022-03-13,2122,serie_a,Atalanta,Genoa,0,0,D,2,3,1.34,5.33,9.2,1.64,2.28,1.1714,0.731994,1.1714,9.947368421052632,6.0,0.731994,9.125,2.0,427650000.0,140250000.0,4.0,53000000.0,9.0,36000000.0,3.0,7.0,1,0,1.34,5.09,9.81,1.76,2.08
2022-03-13,2122,serie_a,Fiorentina,Bologna,1,0,H,5,0,1.61,4.15,5.57,1.69,2.18,2.74019,0.966761,2.74019,6.25925925925926,8.0,0.966761,14.071428571428571,2.0,272150000.0,166100000.0,0.0,0.0,5.0,39650000.0,7.0,7.0,0,0,1.65,4.06,5.25,1.75,2.1
2022-03-13,2122,serie_a,Torino,Inter,1,1,D,4,7,5.04,3.74,1.74,1.83,2.01,2.30248,2.6573,2.30248,17.058823529411764,5.0,2.6573,7.0,8.0,198275000.0,565000000.0,4.0,29000000.0,2.0,85000000.0,7.0,5.0,0,0,5.32,3.87,1.68,1.82,2.01
2022-03-13,2122,serie_a,Udinese,Roma,1,1,D,5,2,3.2,3.35,2.32,1.95,1.88,0.92821,1.07674,0.92821,14.642857142857142,7.0,0.315436,9.0625,2.0,,400700000.0,1.0,2000000.0,1.0,26000000.0,8.0,3.0,0,1,3.27,3.37,2.26,2.03,1.8
2022-03-13,2122,serie_a,Verona,Napoli,1,2,A,1,4,3.52,3.37,2.17,1.96,1.87,0.870895,2.06949,0.870895,7.892857142857143,4.0,2.06949,9.772727272727272,3.0,122550000.0,457550000.0,7.0,20400000.0,3.0,26500000.0,7.0,7.0,0,0,3.47,3.55,2.11,1.86,1.97
2022-03-14,2122,serie_a,Lazio,Venezia,1,0,H,1,2,1.32,5.53,9.44,1.54,2.48,1.45542,0.399391,0.694125,10.0,10.0,0.399391,28.53333333333333,2.0,,85975000.0,2.0,6000000.0,5.0,9700000.0,9.0,8.0,0,0,1.34,5.34,8.95,1.58,2.4
2022-03-18,2122,serie_a,Genoa,Torino,1,0,H,2,3,3.16,3.13,2.46,2.42,1.57,0.953473,0.517226,0.953473,20.764705882352946,3.0,0.517226,2.966666666666667,6.0,140250000.0,198275000.0,8.0,32500000.0,5.0,32400000.0,5.0,5.0,0,0,3.24,3.16,2.41,2.36,1.6
2022-03-18,2122,serie_a,Sassuolo,Spezia,4,1,H,7,1,1.8,3.89,4.36,1.64,2.27,2.44051,0.28431,1.67921,7.516129032258065,11.0,0.28431,15.25,9.0,197050000.0,,4.0,32200000.0,5.0,9100000.0,6.0,6.0,0,0,1.66,4.23,4.97,1.56,2.44
2022-03-19,2122,serie_a,Cagliari,Milan,0,1,A,1,5,5.36,3.9,1.66,1.89,1.93,0.748068,2.41621,0.748068,11.318181818181818,1.0,2.41621,5.615384615384615,15.0,152250000.0,,6.0,34150000.0,3.0,47000000.0,7.0,7.0,0,0,5.52,4.01,1.63,1.89,1.94
2022-03-19,2122,serie_a,Inter,Fiorentina,1,1,D,5,4,1.49,4.6,6.55,1.61,2.34,0.996394,1.05358,0.996394,14.666666666666666,4.0,1.05358,17.15,6.0,565000000.0,272150000.0,2.0,75000000.0,2.0,13000000.0,6.0,6.0,0,0,1.5,4.59,6.3,1.61,2.31
2022-03-19,2122,serie_a,Napoli,Udinese,2,1,H,8,3,1.54,4.2,6.53,1.83,2.0,1.28206,0.771369,1.28206,7.565217391304348,10.0,0.771369,17.789473684210527,8.0,457550000.0,,4.0,58000000.0,3.0,12000000.0,6.0,6.0,0,0,1.47,4.49,7.1,1.8,2.03
2022-03-20,2122,serie_a,Bologna,Atalanta,0,1,A,3,2,4.18,3.49,1.94,1.97,1.85,1.59506,1.58088,1.59506,9.5,7.0,1.58088,8.696969696969697,13.0,166100000.0,427650000.0,5.0,39650000.0,6.0,107000000.0,7.0,3.0,0,1,4.34,3.73,1.83,1.82,2.0
2022-03-20,2122,serie_a,Empoli,Verona,1,1,D,2,4,2.64,3.46,2.66,1.69,2.18,0.934289,1.54465,0.934289,7.538461538461538,4.0,0.78335,7.5,11.0,76500000.0,122550000.0,4.0,18000000.0,8.0,22400000.0,8.0,7.0,0,0,2.69,3.42,2.63,1.71,2.16
2022-03-20,2122,serie_a,Juventus,Salernitana,2,0,H,7,4,1.21,6.7,14.15,1.6,2.35,2.40548,0.438066,2.40548,12.6875,10.0,0.438066,15.285714285714286,4.0,706900000.0,69950000.0,6.0,167200000.0,3.0,9000000.0,4.0,8.0,1,0,1.21,6.7,14.72,1.63,2.29
2022-03-20,2122,serie_a,Roma,Lazio,3,0,H,5,3,2.69,3.19,2.82,2.09,1.75,2.47701,0.358377,2.47701,18.61904761904762,5.0,0.358377,9.75,4.0,400700000.0,,2.0,24000000.0,1.0,1000000.0,3.0,6.0,1,0,2.58,3.4,2.77,1.85,1.97
2022-03-20,2122,serie_a,Venezia,Sampdoria,0,2,A,1,4,2.66,3.26,2.77,1.9,1.92,1.64587,1.39567,1.64587,6.805555555555555,3.0,1.39567,6.357142857142857,8.0,85975000.0,147550000.0,4.0,8200000.0,3.0,22500000.0,6.0,8.0,0,0,2.69,3.33,2.68,1.88,1.94
2022-04-02,2122,serie_a,Lazio,Sassuolo,2,1,H,5,5,1.56,4.61,5.45,1.4,2.97,2.09117,1.71478,2.09117,16.272727272727273,17.0,1.71478,31.846153846153847,8.0,,197050000.0,2.0,19000000.0,4.0,56200000.0,13.0,14.0,0,0,1.75,4.09,4.39,1.5,2.59
2022-04-02,2122,serie_a,Salernitana,Torino,0,1,A,3,5,3.68,3.35,2.14,2.1,1.75,1.08204,1.45234,1.08204,6.619047619047619,4.0,0.691039,5.642857142857143,5.0,69950000.0,198275000.0,5.0,13000000.0,4.0,27500000.0,13.0,14.0,0,0,4.28,3.55,1.9,2.03,1.8
2022-04-02,2122,serie_a,Spezia,Venezia,1,0,H,5,2,2.22,3.24,3.53,2.14,1.72,1.14124,0.53455,1.14124,6.516129032258065,4.0,0.53455,8.25925925925926,8.0,,85975000.0,2.0,1700000.0,2.0,1700000.0,14.0,13.0,0,0,2.13,3.32,3.67,2.03,1.81
2022-04-03,2122,serie_a,Atalanta,Napoli,1,3,A,3,5,2.23,3.37,3.4,1.87,1.96,1.66786,1.84682,1.66786,9.161290322580646,7.0,1.08553,14.105263157894736,4.0,427650000.0,457550000.0,3.0,46000000.0,4.0,58000000.0,14.0,14.0,0,0,2.41,3.34,3.05,1.89,1.94
2022-04-03,2122,serie_a,Fiorentina,Empoli,1,0,H,11,1,1.57,4.3,5.75,1.63,2.3,1.71922,0.207616,1.71922,11.11111111111111,7.0,0.207616,11.153846153846152,1.0,272150000.0,76500000.0,2.0,17000000.0,3.0,7000000.0,14.0,14.0,0,0,1.55,4.41,5.82,1.58,2.4
2022-04-03,2122,serie_a,Juventus,Inter,0,1,A,5,1,3.0,3.25,2.51,2.0,1.82,1.89815,1.0453,1.89815,13.571428571428571,11.0,0.284004,10.076923076923077,5.0,706900000.0,565000000.0,4.0,132200000.0,2.0,35000000.0,14.0,14.0,0,0,2.83,3.31,2.58,1.98,1.84
2022-04-03,2122,serie_a,Sampdoria,Roma,0,1,A,3,1,4.6,3.82,1.78,1.83,2.0,0.449626,1.1837,0.449626,12.6,7.0,1.1837,13.68421052631579,3.0,147550000.0,400700000.0,5.0,25100000.0,3.0,75000000.0,14.0,14.0,0,0,4.18,3.65,1.89,1.88,1.94
2022-04-03,2122,serie_a,Udinese,Cagliari,5,1,H,11,3,1.95,3.36,4.28,2.13,1.74,5.37396,0.256503,5.37396,8.88,10.0,0.256503,6.605263157894737,8.0,,152250000.0,1.0,10000000.0,7.0,36650000.0,14.0,14.0,0,0,1.85,3.51,4.6,2.06,1.78
2022-04-04,2122,serie_a,Milan,Bologna,0,0,D,7,4,1.33,5.28,9.8,1.69,2.19,1.83563,0.79281,1.83563,5.4324324324324325,11.0,0.79281,10.6,10.0,,166100000.0,2.0,9500000.0,5.0,40150000.0,14.0,14.0,0,0,1.39,4.85,8.57,1.73,2.12
2022-04-04,2122,serie_a,Verona,Genoa,1,0,H,3,4,1.81,3.57,4.72,1.95,1.88,1.209,0.709184,1.209,5.518518518518518,6.0,0.709184,4.421052631578948,7.0,122550000.0,140250000.0,7.0,30750000.0,7.0,37500000.0,14.0,14.0,0,0,1.86,3.46,4.6,2.03,1.8
2022-04-09,2122,serie_a,Cagliari,Juventus,1,2,A,1,6,6.17,3.92,1.59,1.95,1.87,0.213416,1.58167,0.213416,19.0,6.0,1.58167,7.176470588235294,12.0,152250000.0,706900000.0,6.0,21650000.0,4.0,132200000.0,6.0,6.0,0,0,6.0,3.94,1.6,2.0,1.83
2022-04-09,2122,serie_a,Empoli,Spezia,0,0,D,4,5,1.9,3.5,4.35,1.84,1.99,0.888808,1.52229,0.888808,6.478260869565218,14.0,1.52229,6.266666666666667,1.0,76500000.0,,3.0,7000000.0,2.0,1700000.0,6.0,7.0,0,0,2.03,3.52,3.77,1.83,2.0
2022-04-09,2122,serie_a,Inter,Verona,2,0,H,6,3,1.42,4.85,7.49,1.62,2.3,2.68092,0.916591,2.68092,8.46875,14.0,0.916591,9.0,6.0,565000000.0,122550000.0,2.0,35000000.0,6.0,27250000.0,6.0,5.0,0,0,1.36,5.19,8.52,1.57,2.41
2022-04-10,2122,serie_a,Genoa,Lazio,1,4,A,4,11,3.7,3.36,2.12,2.09,1.77,0.57986,2.15663,0.57986,9.666666666666666,5.0,2.15663,12.5625,12.0,140250000.0,,7.0,39000000.0,0.0,0.0,6.0,8.0,0,0,4.21,3.55,1.92,2.01,1.83
2022-04-10,2122,serie_a,Napoli,Fiorentina,2,3,A,3,4,1.79,3.78,4.59,1.76,2.09,1.45436,0.894842,1.45436,13.291666666666666,5.0,0.894842,12.576923076923077,7.0,457550000.0,272150000.0,4.0,48000000.0,3.0,19000000.0,7.0,7.0,0,0,1.77,3.88,4.58,1.82,2.01
2022-04-10,2122,serie_a,Roma,Salernitana,2,1,H,7,3,1.34,5.25,9.22,1.63,2.29,1.95563,0.544663,1.95563,4.566666666666666,8.0,0.544663,10.464285714285714,1.0,400700000.0,69950000.0,1.0,4000000.0,3.0,12000000.0,3.0,8.0,1,0,1.28,5.82,11.15,1.61,2.34
2022-04-10,2122,serie_a,Sassuolo,Atalanta,2,1,H,7,4,3.0,3.88,2.22,1.41,2.93,1.66107,1.85636,1.66107,7.25,7.0,1.85636,10.346153846153848,15.0,197050000.0,427650000.0,5.0,23700000.0,3.0,40000000.0,8.0,3.0,0,1,3.37,3.75,2.09,1.53,2.52
2022-04-10,2122,serie_a,Torino,Milan,0,0,D,3,3,4.6,3.62,1.83,1.98,1.85,0.635906,0.691935,0.635906,9.875,2.0,0.691935,10.8125,10.0,198275000.0,,6.0,42500000.0,6.0,70000000.0,8.0,6.0,0,0,4.19,3.51,1.94,2.11,1.75
2022-04-10,2122,serie_a,Venezia,Udinese,1,2,A,4,5,3.83,3.45,2.04,1.97,1.85,1.18437,3.08444,1.18437,6.0,5.0,2.32314,9.476190476190476,4.0,85975000.0,,4.0,6100000.0,2.0,19000000.0,8.0,7.0,0,0,3.48,3.37,2.19,2.05,1.78
2022-04-11,2122,serie_a,Bologna,Sampdoria,2,0,H,4,2,2.34,3.22,3.26,2.04,1.79,2.56257,0.566838,2.56257,10.391304347826088,3.0,0.566838,10.72,10.0,166100000.0,147550000.0,4.0,27150000.0,5.0,25100000.0,7.0,8.0,0,0,2.18,3.38,3.45,2.08,1.76
2022-04-15,2122,serie_a,Milan,Genoa,2,0,H,5,1,1.36,4.97,9.38,1.81,2.02,1.81517,0.252167,1.81517,10.15,7.0,0.252167,7.829268292682927,1.0,,140250000.0,6.0,48000000.0,7.0,39000000.0,5.0,5.0,0,0,1.32,5.13,10.71,1.82,2.01
2022-04-15,2122,serie_a,Spezia,Inter,1,3,A,2,7,10.47,5.64,1.3,1.57,2.41,0.413811,2.74371,0.413811,13.48148148148148,2.0,2.74371,6.666666666666667,15.0,,565000000.0,4.0,8400000.0,2.0,35000000.0,6.0,6.0,0,0,9.88,5.54,1.31,1.63,2.3
2022-04-16,2122,serie_a,Cagliari,Sassuolo,1,0,H,8,2,2.58,3.56,2.67,1.6,2.35,1.90806,0.294539,1.90806,6.613636363636363,8.0,0.294539,5.684210526315789,6.0,152250000.0,197050000.0,4.0,23900000.0,3.0,43000000.0,7.0,6.0,0,0,2.87,3.68,2.36,1.57,2.41
2022-04-16,2122,serie_a,Fiorentina,Venezia,1,0,H,6,1,1.37,5.13,8.34,1.59,2.37,3.78568,0.131667,3.78568,6.3478260869565215,15.0,0.131667,15.136363636363637,3.0,272150000.0,85975000.0,3.0,32000000.0,5.0,11100000.0,6.0,6.0,0,0,1.36,5.06,8.99,1.67,2.22
2022-04-16,2122,serie_a,Juventus,Bologna,1,1,D,4,2,1.35,5.16,9.14,1.73,2.12,2.24238,0.991401,2.24238,7.285714285714286,9.0,0.991401,11.25,3.0,706900000.0,166100000.0,4.0,132200000.0,4.0,27150000.0,7.0,5.0,0,0,1.35,5.01,9.81,1.81,2.02
2022-04-16,2122,serie_a,Lazio,Torino,1,1,D,4,4,1.65,3.94,5.49,1.86,1.96,0.987224,0.981319,0.987224,17.2,4.0,0.981319,17.8125,3.0,,198275000.0,0.0,0.0,6.0,40000000.0,6.0,6.0,0,0,1.64,3.92,5.54,1.97,1.86
2022-04-16,2122,serie_a,Sampdoria,Salernitana,1,2,A,1,2,1.81,3.63,4.65,1.94,1.88,0.90485,0.505369,0.90485,4.171428571428572,5.0,0.505369,12.22222222222222,1.0,147550000.0,69950000.0,2.0,5600000.0,4.0,12600000.0,5.0,6.0,0,0,1.83,3.74,4.32,1.84,1.98
2022-04-16,2122,serie_a,Udinese,Empoli,4,1,H,5,4,1.6,4.11,5.63,1.67,2.21,1.12137,1.96032,1.12137,13.047619047619047,9.0,1.19902,4.125,2.0,,76500000.0,4.0,20600000.0,4.0,10000000.0,6.0,7.0,0,0,1.82,3.7,4.48,1.78,2.05
2022-04-18,2122,serie_a,Atalanta,Verona,1,2,A,4,6,1.65,4.08,5.19,1.73,2.13,1.27003,3.74719,1.27003,7.423076923076923,9.0,3.74719,11.478260869565217,17.0,427650000.0,122550000.0,5.0,87000000.0,4.0,6350000.0,4.0,9.0,1,0,1.62,4.22,5.25,1.66,2.23
2022-04-18,2122,serie_a,Napoli,Roma,1,1,D,4,6,2.04,3.53,3.73,1.89,1.93,1.2951,1.34625,0.533803,7.914285714285715,3.0,1.34625,15.882352941176473,10.0,457550000.0,400700000.0,2.0,30000000.0,1.0,4000000.0,8.0,4.0,0,1,1.91,3.66,4.02,1.85,1.97
2022-04-20,2122,serie_a,Udinese,Salernitana,0,1,A,3,2,1.66,3.9,5.39,1.93,1.89,0.480919,1.09235,0.480919,4.475,11.0,1.09235,9.764705882352942,0.0,,69950000.0,5.0,26600000.0,4.0,12400000.0,4.0,4.0,0,0,1.51,4.4,6.33,1.72,2.13
2022-04-23,2122,serie_a,Inter,Roma,3,1,H,8,2,1.65,4.12,5.23,1.67,2.23,1.78507,1.23184,1.78507,13.724137931034482,5.0,1.23184,9.76923076923077,7.0,565000000.0,400700000.0,3.0,5000000.0,1.0,20000000.0,4.0,5.0,1,0,1.63,4.04,5.43,1.74,2.11
2022-04-23,2122,serie_a,Torino,Spezia,2,1,H,6,2,1.66,3.8,5.66,1.96,1.86,2.68611,0.989529,1.92481,19.818181818181817,10.0,0.22823,15.470588235294118,2.0,198275000.0,,5.0,48000000.0,2.0,6700000.0,7.0,8.0,0,0,1.69,3.77,5.33,2.01,1.82
2022-04-23,2122,serie_a,Venezia,Atalanta,1,3,A,2,5,7.08,4.86,1.44,1.54,2.5,0.703396,3.55103,0.703396,13.423076923076923,9.0,3.55103,10.0,18.0,85975000.0,427650000.0,4.0,3600000.0,5.0,69000000.0,7.0,5.0,0,0,6.62,4.54,1.49,1.64,2.27
2022-04-23,2122,serie_a,Verona,Sampdoria,1,1,D,1,3,1.67,3.91,5.28,1.79,2.04,1.42671,0.913747,1.42671,7.708333333333333,6.0,0.0277914,10.620689655172416,1.0,122550000.0,147550000.0,4.0,6350000.0,3.0,8100000.0,5.0,7.0,0,0,1.78,3.76,4.63,1.82,2.0
2022-04-24,2122,serie_a,Bologna,Udinese,2,2,D,3,5,3.31,3.39,2.24,1.79,2.04,0.933408,1.71422,0.933408,13.083333333333334,2.0,1.71422,7.8,6.0,166100000.0,,6.0,21150000.0,4.0,26600000.0,8.0,4.0,0,0,2.87,3.33,2.54,1.94,1.88
2022-04-24,2122,serie_a,Empoli,Napoli,3,2,H,7,2,4.77,4.23,1.67,1.5,2.6,1.80347,1.30674,1.80347,11.75,8.0,1.30674,7.954545454545454,12.0,76500000.0,457550000.0,3.0,7000000.0,4.0,65800000.0,8.0,6.0,0,0,5.38,4.18,1.62,1.63,2.29
