player_id,nome,nostro,censurato,stato,url,identita,bday_pagina,nascita_attesa,identita_wikidata,forma_discrepanza
33314,Mario Carevic,False,False,ok,https://en.wikipedia.org/wiki/Mario_Carevic,confermata_data,1982-03-29,1982-03-29,,
33537,Olberdam,False,False,ok,https://en.wikipedia.org/wiki/Olberdam,confermata_data,1985-02-06,1985-02-06,,
34158,Hassan El Mouataz,False,False,ok,https://en.wikipedia.org/wiki/Hassan_El_Mouataz,confermata_data,1981-09-21,1981-09-21,,
34534,Marcel Gecov,False,True,ok,https://en.wikipedia.org/wiki/Marcel_Gecov,confermata_data,1988-01-01,1988-01-01,,
34809,Ibrahima Gueyé,False,True,nessuna_pagina,https://en.wikipedia.org/wiki/Ibrahima_Guey%C3%A9_%28soccer%29,non_verificata,,1978-02-19,,
36090,Djalmir,False,False,ok,https://en.wikipedia.org/wiki/Djalmir,confermata_data,1976-04-22,1976-04-22,,
38178,Amr Zaki,False,True,ok,https://en.wikipedia.org/wiki/Amr_Zaki,confermata_data,1983-04-01,1983-04-01,,
39194,Bakary Soro,False,False,ok,https://en.wikipedia.org/wiki/Bakary_Soro,confermata_data,1985-12-05,1985-12-05,,
39335,André Hainault,False,False,ok,https://en.wikipedia.org/wiki/Andr%C3%A9_Hainault,confermata_data,1986-06-17,1986-06-17,,
41426,Abdulkadir Özgen,False,False,ok,https://en.wikipedia.org/wiki/Abdulkadir_%C3%96zgen,confermata_data,1986-09-08,1986-09-08,,
42417,Takayuki Morimoto,False,True,ok,https://en.wikipedia.org/wiki/Takayuki_Morimoto,confermata_data,1988-05-07,1988-05-07,,
42792,Sander Puri,False,True,errore,https://en.wikipedia.org/wiki/Sander_Puri,non_verificata,,1988-05-07,,
44139,Juan Albín,False,True,errore,https://en.wikipedia.org/wiki/Juan_Alb%C3%ADn,non_verificata,,1986-07-17,,
44698,Mário Camora,False,False,errore,https://en.wikipedia.org/wiki/M%C3%A1rio_Camora,non_verificata,,1986-11-10,,
45139,Mickaël Tavares,False,False,errore,https://en.wikipedia.org/wiki/Micka%C3%ABl_Tavares,non_verificata,,1982-10-25,,
46971,Josip Projic,False,False,errore,https://en.wikipedia.org/wiki/Josip_Projic,non_verificata,,1987-08-23,,
51088,Ignacio Scocco,False,False,errore,https://en.wikipedia.org/wiki/Ignacio_Scocco,non_verificata,,1985-05-29,,
51190,Marc Vucinovic,False,False,errore,https://en.wikipedia.org/wiki/Marc_Vucinovic,non_verificata,,nan,,
51489,Aritz López Garai,False,False,errore,https://en.wikipedia.org/wiki/Aritz_L%C3%B3pez_Garai,non_verificata,,1980-11-06,,
51665,Carl Finnigan,False,False,errore,https://en.wikipedia.org/wiki/Carl_Finnigan,non_verificata,,1986-10-01,,
52903,Nicolás Bertolo,False,True,errore,https://en.wikipedia.org/wiki/Nicol%C3%A1s_Bertolo,non_verificata,,1986-01-02,,
53742,Damian Zbozien,False,False,errore,https://en.wikipedia.org/wiki/Damian_Zbozien,non_verificata,,1989-04-25,,
53847,Hernán Barcos,False,False,errore,https://en.wikipedia.org/wiki/Hern%C3%A1n_Barcos,non_verificata,,1984-04-11,,
55317,Edno,False,False,errore,https://en.wikipedia.org/wiki/Edno,non_verificata,,1983-05-31,,
55489,Renato Cajá,False,False,errore,https://en.wikipedia.org/wiki/Renato_Caj%C3%A1,non_verificata,,1984-09-15,,
55870,Mauro Formica,False,False,errore,https://en.wikipedia.org/wiki/Mauro_Formica,non_verificata,,1988-04-04,,
56727,Cardoso,False,True,errore,https://en.wikipedia.org/wiki/Cardoso,non_verificata,,1984-09-11,,
56837,Abdulhamit Yildiz,False,False,errore,https://en.wikipedia.org/wiki/Abdulhamit_Yildiz,non_verificata,,1987-06-07,,
57333,Jergé Hoefdraad,False,False,errore,https://en.wikipedia.org/wiki/Jerg%C3%A9_Hoefdraad,non_verificata,,1986-07-17,,
57410,Yann Kermorgant,False,False,errore,https://en.wikipedia.org/wiki/Yann_Kermorgant,non_verificata,,1981-11-08,,
57609,Andrey Chukhley,False,False,errore,https://en.wikipedia.org/wiki/Andrey_Chukhley,non_verificata,,1987-10-02,,
57894,Vladyslav Mykulyak,False,True,errore,https://en.wikipedia.org/wiki/Vladyslav_Mykulyak,non_verificata,,1984-08-30,,
58455,Selim Bouadla,False,False,errore,https://en.wikipedia.org/wiki/Selim_Bouadla,non_verificata,,1988-08-26,,
58879,Gökhan Emreciksin,False,True,errore,https://en.wikipedia.org/wiki/G%C3%B6khan_Emreciksin,non_verificata,,1984-09-10,,
59596,Lucas Pratto,False,False,errore,https://en.wikipedia.org/wiki/Lucas_Pratto,non_verificata,,1988-06-04,,
60103,Spyros Vrontaras,False,False,errore,https://en.wikipedia.org/wiki/Spyros_Vrontaras,non_verificata,,1984-12-11,,
60530,Kévin Diaz,False,False,errore,https://en.wikipedia.org/wiki/K%C3%A9vin_Diaz,non_verificata,,1988-08-18,,
62065,Dennis Höegh,False,False,errore,https://en.wikipedia.org/wiki/Dennis_H%C3%B6egh,non_verificata,,1989-02-21,,
63384,Adrian Nikci,False,True,errore,https://en.wikipedia.org/wiki/Adrian_Nikci,non_verificata,,1989-11-10,,
63706,Mikel Saizar,False,False,errore,https://en.wikipedia.org/wiki/Mikel_Saizar,non_verificata,,1983-01-18,,
64147,Zouhaier Dhaouadi,False,True,errore,https://en.wikipedia.org/wiki/Zouhaier_Dhaouadi,non_verificata,,1988-01-01,,
65681,Dugary Ndabashinze,False,True,errore,https://en.wikipedia.org/wiki/Dugary_Ndabashinze,non_verificata,,1989-10-08,,
66960,Ignacio Fideleff,False,False,errore,https://en.wikipedia.org/wiki/Ignacio_Fideleff,non_verificata,,1989-07-04,,
67566,Volkan Yilmaz,False,False,errore,https://en.wikipedia.org/wiki/Volkan_Yilmaz,non_verificata,,1987-09-01,,
68560,Daniel Monllor,False,False,errore,https://en.wikipedia.org/wiki/Daniel_Monllor,non_verificata,,1984-07-20,,
68746,Cristian Chávez,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Cristian_Ch%C3%A1vez,non_verificata,,1986-06-16,,
72587,Ribair Rodríguez,False,True,errore,https://en.wikipedia.org/wiki/Ribair_Rodr%C3%ADguez,non_verificata,,1987-10-04,,
72648,Mathías Cardacio,False,True,errore,https://en.wikipedia.org/wiki/Math%C3%ADas_Cardacio,non_verificata,,1987-10-02,,
73458,Anthony Lippini,False,False,errore,https://en.wikipedia.org/wiki/Anthony_Lippini,non_verificata,,1988-11-07,,
73980,Zié Diabaté,False,False,errore,https://en.wikipedia.org/wiki/Zi%C3%A9_Diabat%C3%A9,non_verificata,,1989-03-02,,
75144,Ozéia,False,False,errore,https://en.wikipedia.org/wiki/Oz%C3%A9ia,non_verificata,,1982-01-02,,
77005,Alper Kalemci,False,False,errore,https://en.wikipedia.org/wiki/Alper_Kalemci,non_verificata,,1991-07-22,,
80315,Roberts Savalnieks,False,False,errore,https://en.wikipedia.org/wiki/Roberts_Savalnieks,non_verificata,,1993-02-04,,
85029,Ognjen Cancarevic,False,False,errore,https://en.wikipedia.org/wiki/Ognjen_Cancarevic,non_verificata,,1989-09-25,,
85226,Yusuf Akbulut,False,False,errore,https://en.wikipedia.org/wiki/Yusuf_Akbulut,non_verificata,,1990-03-19,,
86271,Kevin Janssens,False,True,errore,https://en.wikipedia.org/wiki/Kevin_Janssens,non_verificata,,1986-05-29,,
87245,Borislav Stoychev,False,False,errore,https://en.wikipedia.org/wiki/Borislav_Stoychev,non_verificata,,1986-11-26,,
89647,Amin Nouri,False,False,errore,https://en.wikipedia.org/wiki/Amin_Nouri,non_verificata,,1990-01-10,,
90273,Román Golobart,False,False,errore,https://en.wikipedia.org/wiki/Rom%C3%A1n_Golobart,non_verificata,,1992-03-21,,
93853,Martin Kobylanski,False,False,errore,https://en.wikipedia.org/wiki/Martin_Kobylanski,non_verificata,,1994-03-08,,
95255,Vítor Bastos,False,False,errore,https://en.wikipedia.org/wiki/V%C3%ADtor_Bastos,non_verificata,,1990-05-01,,
96092,Miguel Villarejo,False,True,errore,https://en.wikipedia.org/wiki/Miguel_Villarejo,non_verificata,,1988-08-24,,
96734,Gencer Cansev,False,False,errore,https://en.wikipedia.org/wiki/Gencer_Cansev,non_verificata,,1989-01-04,,
96824,Dimitrios Vlastellis,False,False,errore,https://en.wikipedia.org/wiki/Dimitrios_Vlastellis,non_verificata,,1982-08-10,,
98339,Nicolas Perez,False,False,errore,https://en.wikipedia.org/wiki/Nicolas_Perez,non_verificata,,1990-10-26,,
100586,Dimitrios Anastasopoulos,False,False,errore,https://en.wikipedia.org/wiki/Dimitrios_Anastasopoulos,non_verificata,,1990-04-11,,
101254,Vandinho,False,True,errore,https://en.wikipedia.org/wiki/Vandinho,non_verificata,,1986-06-09,,
102779,Yoann Wachter,False,False,errore,https://en.wikipedia.org/wiki/Yoann_Wachter,non_verificata,,1992-04-07,,
103127,Rasmus Ingemann,False,False,errore,https://en.wikipedia.org/wiki/Rasmus_Ingemann,non_verificata,,1983-04-04,,
104697,Alisher Dzhalilov,False,False,errore,https://en.wikipedia.org/wiki/Alisher_Dzhalilov,non_verificata,,1993-08-29,,
107283,Vasyl Palagnyuk,False,False,errore,https://en.wikipedia.org/wiki/Vasyl_Palagnyuk,non_verificata,,1991-03-07,,
107667,Stian Ringstad,False,False,errore,https://en.wikipedia.org/wiki/Stian_Ringstad,non_verificata,,1991-08-29,,
111183,Rangelo Janga,False,False,errore,https://en.wikipedia.org/wiki/Rangelo_Janga,non_verificata,,1992-04-16,,
111277,Tim Rieder,False,False,errore,https://en.wikipedia.org/wiki/Tim_Rieder,non_verificata,,1993-09-03,,
111438,Matteo Fedele,False,False,errore,https://en.wikipedia.org/wiki/Matteo_Fedele,non_verificata,,1992-07-20,,
112624,João Vitor,False,False,errore,https://en.wikipedia.org/wiki/Jo%C3%A3o_Vitor,non_verificata,,1988-06-01,,
112737,Dor Malul,False,True,errore,https://en.wikipedia.org/wiki/Dor_Malul,non_verificata,,1989-04-30,,
112962,Roger Carvalho,False,True,errore,https://en.wikipedia.org/wiki/Roger_Carvalho,non_verificata,,1986-12-10,,
113192,Anton Maglica,False,False,errore,https://en.wikipedia.org/wiki/Anton_Maglica,non_verificata,,1991-11-11,,
114019,Vasiliy Pavlov,False,False,errore,https://en.wikipedia.org/wiki/Vasiliy_Pavlov,non_verificata,,1990-07-24,,
114139,Erkan Taskiran,False,False,errore,https://en.wikipedia.org/wiki/Erkan_Taskiran,non_verificata,,1985-04-22,,
116390,Traquina,False,False,errore,https://en.wikipedia.org/wiki/Traquina,non_verificata,,1988-08-29,,
119563,Jamie Masson,False,False,errore,https://en.wikipedia.org/wiki/Jamie_Masson,non_verificata,,1993-04-05,,
121209,André Fontes,False,False,errore,https://en.wikipedia.org/wiki/Andr%C3%A9_Fontes,non_verificata,,1985-05-27,,
122152,Vitalijs Maksimenko,False,False,errore,https://en.wikipedia.org/wiki/Vitalijs_Maksimenko,non_verificata,,1990-12-08,,
122498,Siaka Bamba,False,False,errore,https://en.wikipedia.org/wiki/Siaka_Bamba,non_verificata,,1989-08-24,,
125033,Henry Bonello,False,False,errore,https://en.wikipedia.org/wiki/Henry_Bonello,non_verificata,,1988-10-13,,
126341,Maksim Barsov,False,False,errore,https://en.wikipedia.org/wiki/Maksim_Barsov,non_verificata,,1993-04-29,,
129870,Roei Dayan,False,False,errore,https://en.wikipedia.org/wiki/Roei_Dayan,non_verificata,,1984-09-19,,
131918,Ziri Hammar,False,False,errore,https://en.wikipedia.org/wiki/Ziri_Hammar,non_verificata,,1992-07-25,,
136304,Hasan Türk,False,True,errore,https://en.wikipedia.org/wiki/Hasan_T%C3%BCrk,non_verificata,,1993-03-20,,
138139,Alan Henrique,False,False,errore,https://en.wikipedia.org/wiki/Alan_Henrique,non_verificata,,1991-06-19,,
140109,Radoslav Kirilov,False,False,errore,https://en.wikipedia.org/wiki/Radoslav_Kirilov,non_verificata,,1992-06-29,,
140160,Ericson,False,False,errore,https://en.wikipedia.org/wiki/Ericson,non_verificata,,1987-11-25,,
141444,Vinicio Angulo,False,True,errore,https://en.wikipedia.org/wiki/Vinicio_Angulo,non_verificata,,1988-07-26,,
142513,Gary Martin,False,False,errore,https://en.wikipedia.org/wiki/Gary_Martin,non_verificata,,1990-10-10,,
144860,Faton Maloku,False,False,errore,https://en.wikipedia.org/wiki/Faton_Maloku,non_verificata,,1991-06-14,,
145808,Sebastián Píriz,False,False,errore,https://en.wikipedia.org/wiki/Sebasti%C3%A1n_P%C3%ADriz,non_verificata,,1990-03-04,,
154652,Merlin Tandjigora,False,False,errore,https://en.wikipedia.org/wiki/Merlin_Tandjigora,non_verificata,,1990-04-06,,
157206,Conor Laerenbergh,False,True,errore,https://en.wikipedia.org/wiki/Conor_Laerenbergh,non_verificata,,1993-03-18,,
162036,Diego Caballo,False,False,errore,https://en.wikipedia.org/wiki/Diego_Caballo,non_verificata,,1994-02-17,,
164477,Ezequiel Rescaldani,False,False,errore,https://en.wikipedia.org/wiki/Ezequiel_Rescaldani,non_verificata,,1992-06-11,,
168683,Forbes,False,False,errore,https://en.wikipedia.org/wiki/Forbes,non_verificata,,1989-06-23,,
170498,Billal Sebaihi,False,False,errore,https://en.wikipedia.org/wiki/Billal_Sebaihi,non_verificata,,1992-05-31,,
175247,Gideão,False,False,errore,https://en.wikipedia.org/wiki/Gide%C3%A3o,non_verificata,,1987-12-19,,
176409,Igor Duts,False,False,errore,https://en.wikipedia.org/wiki/Igor_Duts,non_verificata,,1994-04-11,,
176860,Georgios Bountopoulos,False,True,errore,https://en.wikipedia.org/wiki/Georgios_Bountopoulos,non_verificata,,1990-07-27,,
177010,Sergey Melnik,False,False,errore,https://en.wikipedia.org/wiki/Sergey_Melnik,non_verificata,,1993-06-25,,
179985,Artem Fedchuk,False,False,errore,https://en.wikipedia.org/wiki/Artem_Fedchuk,non_verificata,,1994-12-20,,
180731,Tiago Galvão,False,False,errore,https://en.wikipedia.org/wiki/Tiago_Galv%C3%A3o,non_verificata,,1989-08-24,,
182962,Boubacar Sylla,False,False,errore,https://en.wikipedia.org/wiki/Boubacar_Sylla,non_verificata,,1991-04-17,,
186059,Artem Shchadin,False,False,errore,https://en.wikipedia.org/wiki/Artem_Shchadin,non_verificata,,1992-11-01,,
186922,Rodrigo Lindoso,False,False,errore,https://en.wikipedia.org/wiki/Rodrigo_Lindoso,non_verificata,,1989-06-06,,
191723,Ryan Camenzuli,False,False,errore,https://en.wikipedia.org/wiki/Ryan_Camenzuli,non_verificata,,1994-09-08,,
191855,Alexandros Smyrlis,False,False,errore,https://en.wikipedia.org/wiki/Alexandros_Smyrlis,non_verificata,,1993-02-07,,
192035,Uche Kalu,False,False,errore,https://en.wikipedia.org/wiki/Uche_Kalu,non_verificata,,1986-05-16,,
193957,Nikiforos Tsontakis,False,False,errore,https://en.wikipedia.org/wiki/Nikiforos_Tsontakis,non_verificata,,1994-04-12,,
195199,Aniello Salzano,False,False,errore,https://en.wikipedia.org/wiki/Aniello_Salzano,non_verificata,,1991-07-20,,
196655,Kemal Rüzgar,False,False,errore,https://en.wikipedia.org/wiki/Kemal_R%C3%BCzgar,non_verificata,,1995-06-20,,
205646,Florent Zitte,False,False,errore,https://en.wikipedia.org/wiki/Florent_Zitte,non_verificata,,1993-05-17,,
208880,Amor Layouni,False,False,errore,https://en.wikipedia.org/wiki/Amor_Layouni,non_verificata,,1992-10-03,,
212595,Alfonso Artabe,False,False,errore,https://en.wikipedia.org/wiki/Alfonso_Artabe,non_verificata,,1988-08-18,,
213539,Matheuzinho,False,False,errore,https://en.wikipedia.org/wiki/Matheuzinho,non_verificata,,1993-02-21,,
216661,Alexandru Crețu,False,False,errore,https://en.wikipedia.org/wiki/Alexandru_Cre%C8%9Bu,non_verificata,,1992-04-24,,
217593,Todor Nedelev,False,False,errore,https://en.wikipedia.org/wiki/Todor_Nedelev,non_verificata,,1993-02-07,,
218140,George Honeyman,False,False,errore,https://en.wikipedia.org/wiki/George_Honeyman,non_verificata,,1994-09-08,,
223197,Marius Lode,False,False,errore,https://en.wikipedia.org/wiki/Marius_Lode,non_verificata,,1993-03-11,,
226070,Ivan Fiolic,False,False,errore,https://en.wikipedia.org/wiki/Ivan_Fiolic,non_verificata,,1996-04-29,,
226410,Per Kristian Bråtveit,False,False,errore,https://en.wikipedia.org/wiki/Per_Kristian_Br%C3%A5tveit,non_verificata,,1996-02-15,,
228326,Shangyuan Wang,False,False,errore,https://en.wikipedia.org/wiki/Shangyuan_Wang,non_verificata,,1993-06-02,,
228604,Luca Crecco,False,False,errore,https://en.wikipedia.org/wiki/Luca_Crecco,non_verificata,,1995-09-06,,
228847,Mykola Zhovtyuk,False,True,errore,https://en.wikipedia.org/wiki/Mykola_Zhovtyuk,non_verificata,,1992-05-21,,
230845,Ylldren Ibrahimaj,False,False,errore,https://en.wikipedia.org/wiki/Ylldren_Ibrahimaj,non_verificata,,1995-12-24,,
235643,Bruno Alves,False,False,ok,https://en.wikipedia.org/wiki/Bruno_Alves,quarantena,1981-11-27,1990-06-09,smentita,senza_struttura
237468,Santiago Montoya,False,False,errore,https://en.wikipedia.org/wiki/Santiago_Montoya,non_verificata,,1991-09-15,,
237597,Antonis Bourselis,False,False,errore,https://en.wikipedia.org/wiki/Antonis_Bourselis,non_verificata,,1994-07-06,,
237829,Mathias Schils,False,False,errore,https://en.wikipedia.org/wiki/Mathias_Schils,non_verificata,,1993-05-01,,
238199,Hayrullah Akyüz,False,False,errore,https://en.wikipedia.org/wiki/Hayrullah_Aky%C3%BCz,non_verificata,,1993-10-02,,
244927,Accursio Bentivegna,False,False,errore,https://en.wikipedia.org/wiki/Accursio_Bentivegna,non_verificata,,1996-06-21,,
251260,Panagiotis Manidakis,False,False,errore,https://en.wikipedia.org/wiki/Panagiotis_Manidakis,non_verificata,,1995-06-22,,
251914,Jacob Blyth,False,False,errore,https://en.wikipedia.org/wiki/Jacob_Blyth,non_verificata,,1992-08-14,,
255984,André Auras,False,False,errore,https://en.wikipedia.org/wiki/Andr%C3%A9_Auras,non_verificata,,1991-04-22,,
257808,Runar Espejord,False,False,errore,https://en.wikipedia.org/wiki/Runar_Espejord,non_verificata,,1996-02-26,,
258199,Ethan Robson,False,False,errore,https://en.wikipedia.org/wiki/Ethan_Robson,non_verificata,,1996-10-25,,
260000,Madis Vihmann,False,False,errore,https://en.wikipedia.org/wiki/Madis_Vihmann,non_verificata,,1995-10-05,,
260543,Nemanja Nikolic,False,False,errore,https://en.wikipedia.org/wiki/Nemanja_Nikolic,non_verificata,,1992-10-19,,
261357,Cameron Brannagan,False,False,errore,https://en.wikipedia.org/wiki/Cameron_Brannagan,non_verificata,,1996-05-09,,
265471,Matt Grimes,False,False,errore,https://en.wikipedia.org/wiki/Matt_Grimes,non_verificata,,1995-07-15,,
269861,Rennan Oliveira,False,False,errore,https://en.wikipedia.org/wiki/Rennan_Oliveira,non_verificata,,1991-08-01,,
271816,Victor Wernersson,False,False,errore,https://en.wikipedia.org/wiki/Victor_Wernersson,non_verificata,,1995-07-06,,
272708,Marc Klok,False,False,errore,https://en.wikipedia.org/wiki/Marc_Klok,non_verificata,,1993-04-20,,
272920,Abud Omar,False,False,errore,https://en.wikipedia.org/wiki/Abud_Omar,non_verificata,,1992-09-09,,
274536,Jaloliddin Masharipov,False,False,errore,https://en.wikipedia.org/wiki/Jaloliddin_Masharipov,non_verificata,,1993-09-01,,
274848,Stelios Pozatzidis,False,False,errore,https://en.wikipedia.org/wiki/Stelios_Pozatzidis,non_verificata,,1994-06-24,,
277123,Wato Kuaté,False,False,errore,https://en.wikipedia.org/wiki/Wato_Kuat%C3%A9,non_verificata,,1995-09-19,,
278404,Martín Calderón,False,False,errore,https://en.wikipedia.org/wiki/Mart%C3%ADn_Calder%C3%B3n,non_verificata,,1999-03-01,,
278992,Cristian Espinoza,False,False,errore,https://en.wikipedia.org/wiki/Cristian_Espinoza,non_verificata,,1995-04-03,,
280536,Ali Sutherland,False,False,errore,https://en.wikipedia.org/wiki/Ali_Sutherland,non_verificata,,1996-09-19,,
282658,Sidney Friede,False,False,errore,https://en.wikipedia.org/wiki/Sidney_Friede,non_verificata,,1998-04-12,,
282726,Dani Morer,False,False,errore,https://en.wikipedia.org/wiki/Dani_Morer,non_verificata,,1998-02-05,,
283395,Federico Milo,False,False,errore,https://en.wikipedia.org/wiki/Federico_Milo,non_verificata,,1992-01-10,,
284762,Jonathan Burn,False,False,errore,https://en.wikipedia.org/wiki/Jonathan_Burn,non_verificata,,1995-01-08,,
287790,Iordanis Papargyriou,False,False,errore,https://en.wikipedia.org/wiki/Iordanis_Papargyriou,non_verificata,,1992-05-15,,
290571,Alvaro Ngamba,False,False,errore,https://en.wikipedia.org/wiki/Alvaro_Ngamba,non_verificata,,1998-12-15,,
292739,Alioune Fall,False,False,errore,https://en.wikipedia.org/wiki/Alioune_Fall,non_verificata,,1994-12-24,,
295040,Calvin Colquhoun,False,False,errore,https://en.wikipedia.org/wiki/Calvin_Colquhoun,non_verificata,,1996-07-25,,
295344,Chidiebere Nwakali,False,False,errore,https://en.wikipedia.org/wiki/Chidiebere_Nwakali,non_verificata,,1996-12-26,,
297198,Christian Ilic,False,False,errore,https://en.wikipedia.org/wiki/Christian_Ilic,non_verificata,,1996-07-22,,
297373,Mike Hauptmeijer,False,False,errore,https://en.wikipedia.org/wiki/Mike_Hauptmeijer,non_verificata,,1997-03-18,,
305977,Aaron Splaine,False,False,errore,https://en.wikipedia.org/wiki/Aaron_Splaine,non_verificata,,1996-10-13,,
308120,Mohamed Kanno,False,False,errore,https://en.wikipedia.org/wiki/Mohamed_Kanno,non_verificata,,1994-09-22,,
308356,Michaël Maria,False,False,errore,https://en.wikipedia.org/wiki/Micha%C3%ABl_Maria,non_verificata,,1995-01-31,,
308778,Dragan Lovric,False,False,errore,https://en.wikipedia.org/wiki/Dragan_Lovric,non_verificata,,1996-01-03,,
314947,Arno Monsecour,False,False,errore,https://en.wikipedia.org/wiki/Arno_Monsecour,non_verificata,,1996-01-19,,
315753,Emircan Altintas,False,False,errore,https://en.wikipedia.org/wiki/Emircan_Altintas,non_verificata,,1995-07-15,,
320733,Kacper Chodyna,False,False,errore,https://en.wikipedia.org/wiki/Kacper_Chodyna,non_verificata,,1999-05-24,,
322781,Breno Lorran,False,False,errore,https://en.wikipedia.org/wiki/Breno_Lorran,non_verificata,,1995-03-06,,
324380,Joseph Mbong,False,False,errore,https://en.wikipedia.org/wiki/Joseph_Mbong,non_verificata,,1997-07-15,,
325087,Anton Ari Einarsson,False,False,errore,https://en.wikipedia.org/wiki/Anton_Ari_Einarsson,non_verificata,,1994-08-25,,
325105,Tom James,False,False,errore,https://en.wikipedia.org/wiki/Tom_James,non_verificata,,1996-04-15,,
327755,Jarosław Jach,False,False,errore,https://en.wikipedia.org/wiki/Jaros%C5%82aw_Jach,non_verificata,,1994-02-17,,
331074,Adam Brown,False,False,errore,https://en.wikipedia.org/wiki/Adam_Brown,non_verificata,,1995-06-09,,
332323,Isaac Buckley-Ricketts,False,False,errore,https://en.wikipedia.org/wiki/Isaac_Buckley-Ricketts,non_verificata,,1998-03-14,,
334006,Anthony Ribelin,False,False,errore,https://en.wikipedia.org/wiki/Anthony_Ribelin,non_verificata,,1996-04-08,,
335900,Aleksandr Shcherbakov,False,False,errore,https://en.wikipedia.org/wiki/Aleksandr_Shcherbakov,non_verificata,,1998-06-26,,
336565,Aleksandr Kleshchenko,False,True,errore,https://en.wikipedia.org/wiki/Aleksandr_Kleshchenko,non_verificata,,1995-11-02,,
336729,Cedric Omoigui,False,False,errore,https://en.wikipedia.org/wiki/Cedric_Omoigui,non_verificata,,1994-11-11,,
336757,Digas,False,False,errore,https://en.wikipedia.org/wiki/Digas,non_verificata,,1992-12-31,,
337873,David Batista,False,False,errore,https://en.wikipedia.org/wiki/David_Batista,non_verificata,,1989-04-13,,
339079,Jiri Letacek,False,False,errore,https://en.wikipedia.org/wiki/Jiri_Letacek,non_verificata,,1999-01-09,,
339693,Erik Jirka,False,False,errore,https://en.wikipedia.org/wiki/Erik_Jirka,non_verificata,,1997-09-19,,
344827,Bernardo Lopes,False,False,errore,https://en.wikipedia.org/wiki/Bernardo_Lopes,non_verificata,,1993-07-30,,
345772,Bright Enobakhare,False,False,errore,https://en.wikipedia.org/wiki/Bright_Enobakhare,non_verificata,,1998-02-08,,
349962,Douglas Abner,False,False,errore,https://en.wikipedia.org/wiki/Douglas_Abner,non_verificata,,1996-01-30,,
351071,Ryan Johansson,False,False,errore,https://en.wikipedia.org/wiki/Ryan_Johansson,non_verificata,,2001-02-15,,
351800,Kristian Dimitrov,False,False,errore,https://en.wikipedia.org/wiki/Kristian_Dimitrov,non_verificata,,1997-02-27,,
353204,Alioun Fall,False,False,errore,https://en.wikipedia.org/wiki/Alioun_Fall,non_verificata,,1990-12-20,,
353631,Theocharis Psaltis,False,False,errore,https://en.wikipedia.org/wiki/Theocharis_Psaltis,non_verificata,,1996-04-27,,
354330,Juan Calero,False,False,errore,https://en.wikipedia.org/wiki/Juan_Calero,non_verificata,,1998-11-05,,
354613,Matt Polster,False,False,errore,https://en.wikipedia.org/wiki/Matt_Polster,non_verificata,,1993-06-08,,
355490,Lefteris Astras,False,False,errore,https://en.wikipedia.org/wiki/Lefteris_Astras,non_verificata,,1997-02-14,,
355492,Jorge Elias,False,False,errore,https://en.wikipedia.org/wiki/Jorge_Elias,non_verificata,,1991-06-05,,
355516,Lucas Haren,False,False,errore,https://en.wikipedia.org/wiki/Lucas_Haren,non_verificata,,1997-10-13,,
364404,Kiko,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Kiko,non_verificata,,1997-02-27,,
365449,Xian Emmers,False,False,errore,https://en.wikipedia.org/wiki/Xian_Emmers,non_verificata,,1999-07-20,,
372138,Yuriy Zakharkiv,False,False,errore,https://en.wikipedia.org/wiki/Yuriy_Zakharkiv,non_verificata,,1996-03-21,,
374279,Lanre Kehinde,False,False,errore,https://en.wikipedia.org/wiki/Lanre_Kehinde,non_verificata,,1994-05-07,,
376663,Tjay De Barr,False,False,errore,https://en.wikipedia.org/wiki/Tjay_De_Barr,non_verificata,,2000-03-13,,
381360,Aliko Bala,False,False,errore,https://en.wikipedia.org/wiki/Aliko_Bala,non_verificata,,1997-02-27,,
387495,Andriy Riznyk,False,False,errore,https://en.wikipedia.org/wiki/Andriy_Riznyk,non_verificata,,2000-03-15,,
387923,Christopher,False,False,errore,https://en.wikipedia.org/wiki/Christopher,non_verificata,,1995-01-22,,
390132,Renato Ziko,False,False,errore,https://en.wikipedia.org/wiki/Renato_Ziko,non_verificata,,1997-11-16,,
391132,Matt Butcher,False,False,errore,https://en.wikipedia.org/wiki/Matt_Butcher,non_verificata,,1997-05-14,,
393230,Gerasimos Voukelatos,False,False,errore,https://en.wikipedia.org/wiki/Gerasimos_Voukelatos,non_verificata,,1998-03-29,,
393999,Florian Wiegele,False,False,errore,https://en.wikipedia.org/wiki/Florian_Wiegele,non_verificata,,2001-03-21,,
399011,Graeme Torrilla,False,False,errore,https://en.wikipedia.org/wiki/Graeme_Torrilla,non_verificata,,1997-09-03,,
399348,Vahan Bichakhchyan,False,False,errore,https://en.wikipedia.org/wiki/Vahan_Bichakhchyan,non_verificata,,1999-07-09,,
401047,Greg Morrison,False,False,errore,https://en.wikipedia.org/wiki/Greg_Morrison,non_verificata,,1998-02-19,,
407367,Alex Penny,False,False,errore,https://en.wikipedia.org/wiki/Alex_Penny,non_verificata,,1997-02-16,,
409498,Timothy Galjé,False,False,errore,https://en.wikipedia.org/wiki/Timothy_Galj%C3%A9,non_verificata,,2001-06-05,,
412372,Lucão,False,False,nessun_infobox,https://en.wikipedia.org/wiki/Luc%C3%A3o,non_verificata,,2001-02-26,,
