Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Giocatore,Ruolo,Stato,Rating,ID partita,PENALTIES_COMMITTED,PENALTY_SHOOTOUT_ATTEMPTS_SAVES,PENALTY_SHOOTOUT_ATTEMPTS_SCORED,HIT_WOODWORK,TURNOVERS,CHALLENGE_LOST,PENALTIES_NOT_CONVERTED,PENALTY_SHOOTOUT_ATTEMPTS_NOT_CONVERTED,GOALS_PREVENTED_NO_PENALTIES,PASSES_OPEN_PLAY_ACCURACY,PASSES_OPEN_PLAY_ACCURATE,PASSES_OPEN_PLAY_TOTAL,DUELS_EFFICIENCY,TACKLE_LAST_MAN,CLEARANCES_OFF_LINE,BIG_CHANCES_SAVED,PENALTIES_SAVED,GOALS_PENALTY,PENALTIES_WON,ASSISTS_GOAL,BIG_CHANCES_CREATED,BIG_CHANCES_MISSED,CARDS_RED,CARDS_YELLOW,CLEARANCES,CROSSES_ACCURACY,CROSSES_TOTAL,CROSSES_ACCURATE,DRIBBLES_EFFICIENCY,DUELS_AERIAL_TOTAL,DRIBBLES_TOTAL,DRIBBLES_WON,DUELS_AERIAL_EFFICIENCY,DUELS_AERIAL_WON,DUELS_GROUND_EFFICIENCY,DUELS_GROUND_TOTAL,DUELS_GROUND_WON,DUELS_TOTAL,ERRORS_LEAD_TO_GOAL,ERRORS_LEAD_TO_SHOT,EXPECTED_ASSISTS,EXPECTED_GOALS,EXPECTED_GOALS_ON_TARGET,EXPECTED_GOALS_ON_TARGET_FACED,FOULS_COMMITTED,FOULS_SUFFERED,GOALS,GOALS_CONCEDED,GOALS_OWN,GOALS_PREVENTED,INTERCEPTIONS,KEEPER_SWEEPER_TOTAL,KEEPER_THROWS_TOTAL,LONG_BALLS_ACCURACY,LONG_BALLS_TOTAL,LONG_BALLS_ACCURATE,MATCH_MINUTES_PLAYED,OFFSIDES,PASSES_ACCURACY,PASSES_TOTAL,PASSES_ACCURATE,PASSES_FINAL_THIRD_ACCURACY,PASSES_FINAL_THIRD_TOTAL,PASSES_FINAL_THIRD_ACCURATE,PUNCHES_TOTAL,SAVES_TOTAL,SHOTS_BLOCKED,SHOTS_BOX_IN,SHOTS_BOX_OUT,SHOTS_HEAD,SHOTS_OFF_TARGET,SHOTS_ON_TARGET,SHOTS_TOTAL,TACKLES_EFFICIENCY,TACKLES_TOTAL,TACKLES_WON,TOUCHES_BOX_OPPOSITE,TOUCHES_TOTAL,SHOTS_FACED,CARDS_YELLOW_SECOND,MATCH_ON_PITCH_LIVE,MATCH_MINUTES_PLAYED_LIVE,KEY_PASSES,BOX_ENTRIES_EFFICIENCY,BOX_ENTRIES_ACCURATE,BOX_ENTRIES_TOTAL,THROUGH_BALLS,LAYOFFS_ACCURACY,LAYOFFS_ACCURATE,LAYOFFS_TOTAL,FINAL_THIRD_ENTRIES_TOTAL,FINAL_THIRD_ENTRIES_SUCCESSFUL,FINAL_THIRD_ENTRIES_EFFICIENCY,BALL_RECOVERIES,HIGH_CLAIM_EFFICIENCY,HIGH_CLAIM_TOTAL,HIGH_CLAIM_SAVED,DUELS_WON,OUTFIELDER_BLOCKS,PROGRESSIVE_CARRIES,PROGRESSIVE_PASSES_TOTAL,PROGRESSIVE_PASSES_ACCURACY,PROGRESSIVE_PASSES_ACCURATE
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,Casa,Le Puy-en-Velay,Akkal Salim,Centrocampista,Titolare,6.9,UDoWJ8Hs,0,0,0,0,1,0,0,0,0.2805,0.806452,25,31,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1,1.0,1,1,1,1.0,1,0.75,4,3,5,0,0,0.101723,0.0,0.0,0.2805,1,1,0,0,0,0.2805,0,0,0,1.0,1,1,71,1,0.806452,31,25,0.769231,13,10,0,0,0,0,0,0,0,0,0,0.0,1,0,1,40,0,0,0,71,1,0.0,0,3,0,1.0,1,1,3,0,0.0,7,0.0,0,0,4,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,Casa,Le Puy-en-Velay,Rodrigues Clement,Centrocampista offensivo,Titolare,7.0,UDoWJ8Hs,0,0,0,0,7,0,0,0,0.2805,0.75,15,20,0.615385,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.5,5,8,4,0.8,4,0.5,8,4,13,0,1,0.033965,0.4696,0.1289,0.2805,2,0,0,0,0,0.2805,0,0,0,0.0,1,0,90,0,0.75,20,15,0.666667,9,6,0,0,1,3,1,2,2,1,4,0.0,0,0,7,41,0,0,0,90,1,0.0,0,0,0,1.0,3,3,2,0,0.0,4,0.0,0,0,8,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,Casa,Le Puy-en-Velay,Goumot Emric,Difensore,Subentrato,6.6,UDoWJ8Hs,0,0,0,0,2,0,0,0,0.0,1.0,10,10,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1.0,0,1,1,0.0,0,0.5,4,2,4,0,0,0.021814,0.0203,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,19,0,1.0,10,10,1.0,4,4,0,0,0,1,0,0,1,0,1,0.0,1,0,2,19,0,0,0,19,0,0.0,0,1,0,0.0,0,0,0,0,0.0,0,0.0,0,0,2,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,Casa,Le Puy-en-Velay,Esmel Hermann,Centrocampista,Subentrato,7.0,UDoWJ8Hs,0,0,0,0,1,0,0,0,0.0,0.897436,35,39,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.5,0,2,1,0.0,0,0.5,2,1,2,0,0,0.276816,0.0148,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.666667,3,2,30,0,0.897436,39,35,0.9,20,18,0,0,1,0,1,0,0,0,1,0.0,0,0,2,44,0,0,0,30,2,0.0,0,3,0,0.0,0,0,9,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,Casa,Le Puy-en-Velay,Wade Paul,Centrocampista,Subentrato,6.5,UDoWJ8Hs,0,0,0,0,1,0,0,0,0.0,1.0,14,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,2,0,0.0,0,0.0,3,0,3,0,0,0.051895,0.1678,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,19,0,1.0,14,14,1.0,11,11,0,0,0,1,0,0,1,0,1,0.0,0,0,2,20,0,0,0,19,1,0.0,0,2,0,0.0,0,0,1,0,0.0,2,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,Casa,Le Puy-en-Velay,Doumbia Cheick,Esterno,Titolare,6.7,UDoWJ8Hs,0,0,0,0,4,0,0,0,0.2805,0.85,17,20,0.571429,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,0,0.5,0,4,2,0.0,0,0.571429,7,4,7,0,0,0.00998,0.0249,0.0,0.2805,0,0,0,0,0,0.2805,0,0,0,0.5,2,1,71,0,0.85,20,17,0.857143,7,6,0,0,0,0,1,0,1,0,1,1.0,2,2,2,47,0,0,0,71,0,0.0,0,3,0,0.0,0,0,2,0,0.0,4,0.0,0,0,4,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,Casa,Le Puy-en-Velay,Zogba Mael,Difensore centrale,Titolare,7.2,UDoWJ8Hs,0,0,0,0,0,0,0,0,0.2805,0.885246,54,61,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0.25,4,1,0.0,0,0,0,0.0,0,1.0,2,2,2,0,0,0.080556,0.0,0.0,0.2805,0,0,0,0,0,0.2805,2,0,0,0.5,4,2,90,0,0.887097,62,55,0.75,12,9,0,0,0,0,0,0,0,0,0,0.5,2,1,0,81,0,0,0,90,1,0.0,0,6,0,0.0,0,0,8,0,0.0,4,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,Casa,Le Puy-en-Velay,Nsingi Plamedi,Attaccante,Titolare,7.0,UDoWJ8Hs,0,0,0,0,6,0,0,0,0.2805,0.875,7,8,0.357143,0,0,0,0,0,1,0,0,0,0,0,0,0.5,2,1,0.166667,2,6,1,0.5,1,0.333333,12,4,14,0,0,0.047943,0.3768,0.4098,0.2805,2,3,0,0,0,0.2805,0,0,0,0.0,0,0,90,0,0.9,10,9,0.8,5,4,0,0,0,1,1,0,1,1,2,0.0,0,0,6,36,0,0,0,90,0,0.0,0,2,0,0.0,0,0,1,0,0.0,1,0.0,0,0,5,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,Casa,Le Puy-en-Velay,Xhemo Renald,Centrocampista,Titolare,8.1,UDoWJ8Hs,0,0,0,0,2,2,0,0,0.2805,0.869565,60,69,0.583333,0,0,0,0,0,0,0,0,0,0,1,2,0.0,1,0,1.0,0,1,1,0.0,0,0.583333,12,7,12,0,0,0.047598,0.0,0.0,0.2805,2,1,0,0,0,0.2805,1,0,0,0.454545,11,5,90,0,0.861111,72,62,0.590909,22,13,0,0,0,0,0,0,0,0,0,0.6,5,3,0,89,0,0,0,90,3,0.0,0,4,0,1.0,1,1,18,0,0.0,7,0.0,0,0,7,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,Casa,Le Puy-en-Velay,Adelaide Marvin,Attaccante,Subentrato,,UDoWJ8Hs,0,0,0,0,0,0,0,0,0.0,1.0,3,3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.050535,0.8146,0.9004,0.0,0,0,1,0,0,0.0,0,0,0,0.0,0,0,6,0,1.0,3,3,1.0,3,3,0,0,1,2,0,0,0,1,2,0.0,0,0,5,5,0,0,0,6,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,Casa,Le Puy-en-Velay,Gromat Josselin,Centrocampista offensivo,Titolare,7.0,UDoWJ8Hs,0,0,0,0,2,0,0,0,0.2805,0.772727,17,22,0.714286,0,0,0,0,0,0,0,0,0,0,1,0,0.666667,3,2,0.5,1,2,1,1.0,1,0.666667,6,4,7,0,0,0.411394,0.0,0.0,0.2805,0,3,0,0,0,0.2805,0,0,0,0.333333,3,1,60,0,0.75,24,18,0.555556,9,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,40,0,0,0,60,2,0.0,0,7,0,0.0,0,0,2,0,0.0,2,0.0,0,0,5,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,Casa,Le Puy-en-Velay,Bouleghcha Ismail,Esterno,Titolare,6.2,UDoWJ8Hs,0,0,0,0,6,1,0,0,0.2805,0.815789,31,38,0.222222,0,0,0,0,0,0,0,0,0,0,1,2,0.0,2,0,0.0,3,0,0,0.333333,1,0.166667,6,1,9,0,0,0.031023,0.0,0.0,0.2805,1,0,0,0,0,0.2805,0,0,0,0.5,4,2,90,0,0.820513,39,32,0.705882,17,12,0,0,0,0,0,0,0,0,0,0.0,1,0,2,59,0,0,0,90,1,0.0,0,3,0,0.0,0,0,6,0,0.0,1,0.0,0,0,2,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Puy-en-Velay,Bordeaux,Casa,Le Puy-en-Velay,Soualhia Abdelnour,Difensore centrale,Titolare,7.3,UDoWJ8Hs,0,0,0,0,0,0,0,0,0.2805,0.809524,51,63,1.0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0,0,0.0,1,1,0,1.0,1,1.0,5,5,6,0,0,0.013537,0.1236,0.0,0.2805,0,4,0,0,0,0.2805,0,0,0,0.411765,17,7,90,0,0.818182,66,54,0.5,8,4,0,0,0,1,1,1,2,0,2,0.0,1,0,1,86,0,0,0,90,0,0.0,0,1,0,0.0,0,0,8,0,0.0,7,0.0,0,0,6,1,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Soumare Issa,Ala,Titolare,7.0,lxsZC04c,0,0,0,0,8,1,0,0,-0.8932,0.833333,30,36,0.428571,0,0,0,0,0,0,0,1,0,0,0,0,0.2,5,1,1.0,6,1,1,0.666667,4,0.25,8,2,14,0,0,0.185226,0.378,0.4391,1.1068,4,1,0,2,0,-0.8932,0,0,0,0.0,1,0,90,0,0.833333,36,30,0.789474,19,15,0,0,1,2,2,1,2,1,4,0.0,0,0,4,56,2,0,0,90,2,0.0,0,5,0,1.0,1,1,9,0,0.0,6,0.0,0,0,6,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Delaine Thomas,Terzino,Titolare,6.6,lxsZC04c,0,0,0,0,1,0,0,0,-1.1913,0.870968,27,31,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,3,1,0.0,0,0,0,0.0,0,0.8,5,4,5,0,0,0.040879,0.0,0.0,0.8087,1,1,0,2,0,-1.1913,0,0,0,0.333333,3,1,45,0,0.875,32,28,0.0,4,0,0,0,0,0,0,0,0,0,0,0.666667,3,2,0,47,2,0,0,45,1,0.0,0,3,0,0.0,0,0,2,0,0.0,1,0.0,0,0,4,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Sangante Arouna,Difensore centrale,Titolare,6.5,lxsZC04c,0,0,0,0,0,0,0,0,-0.8932,0.847059,72,85,0.583333,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,9,0,0,0.666667,6,0.333333,3,1,12,0,0,0.127164,0.0812,0.0,1.1068,2,1,0,2,0,-0.8932,1,0,0,0.6,10,6,90,0,0.847059,85,72,0.6,10,6,0,0,1,1,1,1,1,0,2,0.0,0,0,2,94,2,0,0,90,0,0.0,0,0,0,0.0,0,0,8,0,0.0,9,0.0,0,0,7,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Obougou Noam,Attaccante,Subentrato,6.4,lxsZC04c,0,0,0,0,0,0,0,0,0.2981,0.25,1,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0.0,0,0,0,0.0,0,1.0,1,1,1,0,0,0.003885,0.0,0.0,0.2981,0,0,0,0,0,0.2981,0,0,0,0.0,0,0,12,0,0.25,4,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,8,0,0,0,12,0,0.0,0,2,0,0.0,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Kyeremeh Godson,Ala,Titolare,6.3,lxsZC04c,0,0,0,0,0,2,0,0,-1.1913,0.3,3,10,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,3,1,0.5,1,2,1,0.0,0,0.2,5,1,6,0,0,0.11384,0.0825,0.0,0.8087,1,0,0,2,0,-1.1913,0,0,0,0.0,1,0,45,0,0.363636,11,4,0.4,5,2,0,0,1,1,1,1,1,0,2,0.0,0,0,2,21,2,0,0,45,1,0.0,0,2,0,0.0,0,0,2,0,0.0,2,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Kechta Yassine,Centrocampista,Subentrato,6.5,lxsZC04c,0,0,0,0,2,0,0,0,0.2981,0.869565,20,23,0.428571,0,0,0,0,0,0,0,0,2,0,0,0,1.0,1,1,0.0,0,2,0,0.0,0,0.428571,7,3,7,0,0,0.072128,0.6421,0.0,0.2981,0,0,0,0,0,0.2981,0,0,0,0.666667,3,2,45,0,0.869565,23,20,0.846154,13,11,0,0,1,3,0,2,2,0,3,1.0,3,3,3,34,0,0,0,45,3,0.0,0,5,0,1.0,1,1,4,0,0.0,4,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Argney Paul,Portiere,Titolare,6.0,lxsZC04c,0,0,0,0,0,0,0,0,-0.8932,0.954545,21,22,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,1.0,1,1,1,0,0,0.000132,0.0,0.0,1.1068,0,1,0,2,0,-0.8932,0,0,4,0.0,1,0,90,0,0.96,25,24,0.0,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0,0,33,4,0,0,90,0,0.0,0,0,0,0.0,0,0,0,0,0.0,6,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Mosengo Daren Nbenbege,Centrocampista,Titolare,6.5,lxsZC04c,0,0,0,0,0,0,0,0,-1.1913,0.875,21,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.005963,0.0,0.0,0.8087,0,0,0,2,0,-1.1913,1,0,0,0.5,4,2,45,0,0.875,24,21,0.666667,9,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0,27,2,0,0,45,0,0.0,0,0,0,0.0,0,0,7,0,0.0,1,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Lloris Gautier,Difensore,Subentrato,7.2,lxsZC04c,0,0,0,0,0,0,0,0,0.2981,0.938776,46,49,0.857143,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,4,0,0,1.0,4,0.666667,3,2,7,0,0,0.240122,0.0,0.0,0.2981,1,1,0,0,0,0.2981,0,0,0,0.666667,3,2,45,0,0.938776,49,46,0.857143,14,12,0,0,0,0,0,0,0,0,0,0.0,1,0,1,55,0,0,0,45,1,0.0,0,0,0,0.0,0,0,11,0,0.0,6,0.0,0,0,6,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Ndiaye Rassoul,Centrocampista offensivo,Titolare,6.6,lxsZC04c,0,0,0,0,4,0,0,0,-0.8932,0.871795,34,39,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.2,5,1,0.0,1,4,0,0.0,0,0.142857,7,1,8,0,0,0.129121,0.1301,0.0,1.1068,1,1,0,2,0,-0.8932,0,0,0,1.0,2,2,90,0,0.857143,42,36,0.777778,18,14,0,0,0,1,2,1,3,0,3,0.0,0,0,2,59,2,0,0,90,2,0.0,0,8,0,0.0,0,0,9,0,0.0,4,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Gomis Georges,Difensore centrale,Titolare,6.3,lxsZC04c,0,0,0,0,1,0,0,0,-1.1913,0.894737,51,57,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,1,0,0,1.0,1,0.0,1,0,2,0,0,0.003269,0.0,0.0,0.8087,1,0,0,2,0,-1.1913,0,0,0,0.7,10,7,45,0,0.894737,57,51,0.4,5,2,0,0,0,0,0,0,0,0,0,0.0,0,0,1,58,2,0,0,45,0,0.0,0,0,0,0.0,0,0,4,0,0.0,6,0.0,0,0,1,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Nego Loic,Terzino,Titolare,6.6,lxsZC04c,0,0,0,0,1,0,0,0,-0.8932,0.770833,37,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,5,1,0.0,0,0,0,0.0,0,0.0,1,0,1,0,0,0.021205,0.0,0.0,1.1068,0,0,0,2,0,-0.8932,0,0,0,0.625,8,5,90,0,0.77551,49,38,0.764706,17,13,0,0,0,0,0,0,0,0,0,0.0,0,0,1,73,2,0,0,90,0,0.0,0,4,0,0.0,0,0,13,0,0.0,4,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Quetant Kenny,Attaccante,Titolare,6.2,lxsZC04c,0,0,0,0,1,0,0,0,-0.8932,0.8,8,10,0.666667,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1.0,0,1,1,0.0,0,0.666667,3,2,3,0,0,0.015797,0.1264,0.1469,1.1068,1,1,0,2,0,-0.8932,0,0,0,1.0,1,1,90,1,0.818182,11,9,0.6,5,3,0,0,1,1,1,0,0,1,2,0.0,0,0,3,21,2,0,0,90,2,0.0,0,1,0,0.0,0,0,0,0,0.0,5,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Ebonog Simon,Centrocampista,Subentrato,6.3,lxsZC04c,0,0,0,0,0,1,0,0,0.2981,1.0,32,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,2,1,0,0.0,0,0.0,2,0,4,0,0,0.013904,0.1097,0.0,0.2981,0,0,0,0,0,0.2981,3,0,0,0.0,0,0,45,0,1.0,35,35,1.0,5,5,0,0,1,2,0,0,1,0,2,0.0,0,0,2,44,0,0,0,45,1,0.0,0,1,0,1.0,2,2,2,0,0.0,1,0.0,0,0,0,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Vinette Enzo Koffi,Attaccante,Subentrato,7.4,lxsZC04c,0,0,0,0,4,0,0,0,0.2981,0.758621,22,29,0.714286,0,0,0,0,0,0,0,1,0,0,0,0,0.222222,9,2,0.5,2,2,1,0.5,1,0.8,5,4,7,0,0,0.173111,0.0,0.0,0.2981,0,2,0,0,0,0.2981,1,0,0,0.0,2,0,45,0,0.766667,30,23,0.642857,14,9,0,0,0,0,0,0,0,0,0,1.0,1,1,2,53,0,0,0,45,2,0.0,0,7,0,0.0,0,0,7,0,0.0,5,0.0,0,0,5,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Casa,Le Havre,Namli Younes,Attaccante,Titolare,6.6,lxsZC04c,0,0,0,0,7,0,0,0,-1.1913,0.814815,22,27,0.454545,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,0,0.333333,1,3,1,0.0,0,0.5,10,5,11,0,0,0.167726,0.0362,0.0,0.8087,3,0,0,2,0,-1.1913,1,0,0,0.5,2,1,78,0,0.821429,28,23,0.75,12,9,0,0,1,0,2,0,1,0,2,0.5,4,2,1,53,2,0,0,78,2,0.0,0,6,0,1.0,2,2,4,0,0.0,4,0.0,0,0,5,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Ospite,Amiens,Nduquidi Joseph,Centrocampista,Titolare,6.6,lxsZC04c,0,0,0,0,4,0,0,0,0.586,0.857143,12,14,0.5,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,1,0,0,1.0,1,0.4,5,2,6,0,0,0.000529,0.0,0.0,0.586,0,1,0,0,0,0.586,1,0,0,1.0,2,2,90,0,0.866667,15,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,29,0,0,0,90,0,0.0,0,0,0,0.0,0,0,0,0,0.0,3,0.0,0,0,3,2,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Ospite,Amiens,Kandil Nordine,Centrocampista,Subentrato,6.7,lxsZC04c,0,0,0,0,2,0,0,0,0.0,0.875,7,8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.333333,0,3,1,0.0,0,0.6,5,3,5,0,0,0.001484,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,21,0,0.888889,9,8,0.666667,3,2,0,0,0,0,0,0,0,0,0,1.0,2,2,0,16,0,0,0,21,0,0.0,0,1,0,0.0,0,0,0,0,0.0,3,0.0,0,0,3,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Ospite,Amiens,Fofana Ibrahim,Centrocampista,Titolare,8.0,lxsZC04c,0,0,0,0,2,1,0,0,0.586,0.833333,30,36,0.727273,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,1,0,0,1.0,1,0.7,10,7,11,0,0,0.003501,0.0,0.0,0.586,1,1,0,0,0,0.586,2,0,0,0.8,5,4,90,0,0.833333,36,30,0.666667,3,2,0,0,0,0,0,0,0,0,0,0.5,6,3,0,57,0,0,0,90,0,0.0,0,0,0,1.0,1,1,3,0,0.0,6,0.0,0,0,8,2,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Ospite,Amiens,Traore Aly,Attaccante,Subentrato,,lxsZC04c,0,0,0,0,0,0,0,0,0.0,0.666667,2,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,1.0,1,1.0,1,1,2,0,0,1.3e-05,0.0263,0.0102,0.0,0,1,0,0,0,0.0,0,0,0,0.0,0,0,5,0,0.666667,3,2,0.0,1,0,0,0,0,0,1,0,0,1,1,0.0,0,0,0,5,0,0,0,5,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,2,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Ospite,Amiens,Louis Coleen,Terzino,Titolare,7.3,lxsZC04c,0,0,0,0,3,1,0,0,0.586,0.708333,17,24,0.666667,0,0,0,0,0,0,0,1,0,0,0,6,0.0,0,0,0.5,2,2,1,1.0,2,0.6,10,6,12,0,0,0.283084,0.0,0.0,0.586,1,3,0,0,0,0.586,2,0,0,0.2,5,1,90,0,0.708333,24,17,0.5,4,2,0,0,0,0,0,0,0,0,0,0.0,2,0,0,54,0,0,0,90,1,0.0,0,2,1,0.0,0,0,5,0,0.0,3,0.0,0,0,8,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Ospite,Amiens,Rafii Yanis,Attaccante,Subentrato,6.1,lxsZC04c,0,0,0,0,6,0,0,0,0.0,0.4,2,5,0.333333,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,7,0,0,0.285714,2,0.4,5,2,12,0,0,0.000956,0.3366,0.2878,0.0,3,1,0,0,0,0.0,0,0,0,0.0,0,0,21,0,0.4,5,2,1.0,1,1,0,0,0,1,0,0,0,1,1,1.0,1,1,1,15,0,0,0,21,0,0.0,0,0,0,0.0,0,1,1,0,0.0,0,0.0,0,0,4,0,0,0,0.0,0
Coppa di Francia,32esimi di finale,21.12.2025,Le Havre,Amiens,Ospite,Amiens,Aissat Oscar,Centrocampista offensivo,Titolare,6.3,lxsZC04c,0,0,0,0,2,0,0,0,0.4391,0.727273,8,11,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,1.0,1,0.5,4,2,5,0,0,0.001124,0.0,0.0,0.4391,1,2,0,0,0,0.4391,0,0,0,0.0,0,0,53,0,0.727273,11,8,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,16,0,0,0,53,0,0.0,0,1,0,1.0,1,1,1,0,0.0,3,0.0,0,0,3,0,0,0,0.0,0
