Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Coppa di Francia,Ottavi di finale,04.02.2026,Nizza,Montpellier,Ospite,Montpellier,5-4-1,Panchina,3,14,Homssa N.,,,,,pphdVlGN
Coppa di Francia,Ottavi di finale,04.02.2026,Nizza,Montpellier,Ospite,Montpellier,5-4-1,Panchina,4,18,Issoufou Y.,,6.1,64',,pphdVlGN
Coppa di Francia,Ottavi di finale,04.02.2026,Nizza,Montpellier,Ospite,Montpellier,5-4-1,Panchina,5,17,Mbuku N.,,6.6,64',,pphdVlGN
Coppa di Francia,Ottavi di finale,04.02.2026,Nizza,Montpellier,Ospite,Montpellier,5-4-1,Panchina,6,20,Molebe E.,,,,,pphdVlGN
Coppa di Francia,Ottavi di finale,04.02.2026,Nizza,Montpellier,Ospite,Montpellier,5-4-1,Panchina,7,16,Ngapandouetnbu S.,Portiere,,,,pphdVlGN
Coppa di Francia,Ottavi di finale,04.02.2026,Nizza,Montpellier,Ospite,Montpellier,5-4-1,Panchina,8,12,Sishuba A.,,,,,pphdVlGN
Coppa di Francia,Ottavi di finale,04.02.2026,Nizza,Montpellier,Ospite,Montpellier,5-4-1,Panchina,9,19,Tchato E.,,6.4,64',,pphdVlGN
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Titolare,1,1,Descamps R.,Portiere,8.5,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Titolare,2,3,Hateboer H.,,7.1,,79',rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Titolare,3,4,Mata C.,,7.5,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Titolare,4,5,Niakhate M.,Capitano,8.7,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Titolare,5,2,Abner Vinicius,,7.4,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Titolare,6,11,Nartey N.,,6.2,,63',rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Titolare,7,6,Morton T.,,7.8,,79',rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Titolare,8,8,Merah K.,,6.8,,79',rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Titolare,9,7,Karabec A.,,6.5,,63',rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Titolare,10,9,Endrick,,8.1,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Titolare,11,10,Sulc P.,,6.9,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Panchina,1,13,de Carvalho M.,,,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Panchina,2,20,Diarra L.,Portiere,,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Panchina,3,14,Goncalves T.,,,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Panchina,4,16,Greif D.,Portiere,,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Panchina,5,15,Hamdani A.,,6.3,79',,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Panchina,6,18,Himbert R.,,6.3,63',,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Panchina,7,12,Maitland-Niles A.,,6.3,79',,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Panchina,8,17,Moreira A.,,6.9,63',,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Casa,Lione,4-3-3,Panchina,9,19,Tessmann T.,,6.4,79',,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Titolare,1,1,Hautbois M.,Portiere,5.9,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Titolare,2,7,Kouassi C.,,6.6,,64',rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Titolare,3,5,Commaret M.,,6.9,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Titolare,4,3,Bianda W.,,6.8,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Titolare,5,4,Ouaneh P.,,5.8,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Titolare,6,2,Samb L.,,,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Titolare,7,11,Mbayo D.,,5.5,,64',rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Titolare,8,8,Thomas T.,,5.9,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Titolare,9,10,Mandouki C.,,5.6,,84',rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Titolare,10,6,Sanna S.,Capitano,5.7,,84',rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Titolare,11,9,Camara M.,,5.6,,75',rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Panchina,1,14,Benard W.,,,84',,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Panchina,2,17,Houdayer M.,,,84',,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Panchina,3,15,Maddy E.,,6.1,64',,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Panchina,4,13,Montet E.,,,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Panchina,5,16,Samassa M.,Portiere,,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Panchina,6,19,Sellouki M.,,6.7,64',,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Panchina,7,20,Sidibe M.,,,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Panchina,8,12,Tavares Y.,,,,,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Lione,Laval,Ospite,Laval,5-4-1,Panchina,9,18,Tchokounte M.,,6.7,75',,rwmYzgnn
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Titolare,1,1,Haug K.,Portiere,7.1,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Titolare,2,3,McKenzie M.,,7.4,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Titolare,3,4,Koumbassa S.,,6.8,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Titolare,4,2,Nicolaisen R.,Capitano,8.6,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Titolare,5,5,Kamanzi W.,,7.3,,87',4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Titolare,6,8,Sauer M.,,6.7,,75',4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Titolare,7,6,Casseres C.,,7.7,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Titolare,8,7,Donnum A.,,7.7,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Titolare,9,11,Vignolo J.,,6.9,,56',4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Titolare,10,9,Emersonn,,6.1,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Titolare,11,10,Gboho Y.,,8.6,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Panchina,1,12,Bakhouche Piernas G.,,,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Panchina,2,18,Demba P.,,6.6,75',,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Panchina,3,20,Faty E.,,,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Panchina,4,14,Garondo T.,,,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Panchina,5,15,Hidalgo S.,,7.0,56',,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Panchina,6,16,Restes G.,Portiere,,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Panchina,7,13,Russell-Rowe J.,,,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Panchina,8,19,Sidibe D.,,,87',,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Casa,Tolosa,3-4-3,Panchina,9,17,Vossah A.,,,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Titolare,1,1,Sauvage A.,Portiere,8.0,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Titolare,2,2,Chabane A.,,6.0,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Titolare,3,3,Lo A.,,6.1,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Titolare,4,6,Kaiboue K.,,6.1,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Titolare,5,4,Roussillon J.,,6.2,,61',4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Titolare,6,11,Leautey A.,,6.1,,61',4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Titolare,7,5,Nduquidi J.,,5.7,,72',4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Titolare,8,8,Fofana I.,,6.0,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Titolare,9,7,Hamache I.,,6.2,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Titolare,10,9,Lutin R.,,6.4,,86',4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Titolare,11,10,Kandil N.,,6.6,,60',4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Panchina,1,16,Alexandre L.,Portiere,,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Panchina,2,14,Averlant T.,,6.3,61',,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Panchina,3,17,Bakayoko S.,,,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Panchina,4,20,Daf I.,,,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Panchina,5,15,Ikia Dimi Y.,,,86',,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Panchina,6,18,Louis C.,,6.5,61',,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Panchina,7,12,Monconduit T.,,6.3,60',,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Panchina,8,19,Rafii Y.,,,,,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Tolosa,Amiens,Ospite,Amiens,4-4-2,Panchina,9,13,Somon E.,,6.2,72',,4UYSPSwo
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Titolare,1,1,Kamara B.,Portiere,7.4,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Titolare,2,5,Adjei N.,,7.8,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Titolare,3,3,Talbi M.,Capitano,7.5,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Titolare,4,4,Yongwa D.,,7.0,,78',j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Titolare,5,2,Leaudais L.,,7.3,,69',j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Titolare,6,8,Cadiou N.,,7.8,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Titolare,7,6,Avom A.,,7.8,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Titolare,8,11,Kouassi A.,,6.8,,68',j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Titolare,9,7,Makengo J.,,6.5,,68',j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Titolare,10,10,Karim D.,,7.3,,86',j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Titolare,11,9,Soumano S.,,6.7,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Panchina,1,19,Abergel L.,,,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Panchina,2,20,Bamba M.,,,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Panchina,3,12,Dieng B.,,,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Panchina,4,13,Katseris P.,,6.9,69',,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Panchina,5,18,Le Bris T.,,7.0,68',,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Panchina,6,14,Meite B.,,6.4,78',,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Panchina,7,16,Mvogo Y.,Portiere,,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Panchina,8,17,Pagis P.,,,86',,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Casa,Lorient,3-4-2-1,Panchina,9,15,Tosin A.,,6.2,68',,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Titolare,1,1,Nkambadio O.,Portiere,8.0,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Titolare,2,3,Sangui N.,,6.7,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Titolare,3,6,Coppola D.,,6.5,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Titolare,4,5,Mbow M.,,6.6,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Titolare,5,2,Ollila T.,,6.3,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Titolare,6,8,Munetsi M.,,6.2,,79',j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Titolare,7,4,Marchetti V.,,6.2,,58',j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Titolare,8,7,Ikone J.,,5.3,,74',j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Titolare,9,10,Lopez J.,Capitano,6.2,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Titolare,10,11,Koleosho L.,,6.2,,58',j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Titolare,11,9,Geubbels W.,,6.0,,58',j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Panchina,1,17,Camara A.,,6.4,79',,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Panchina,2,18,Immobile C.,,6.0,58',,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Panchina,3,20,Kebbal I.,,6.6,58',,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Panchina,4,15,Kolodziejczak T.,,,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Panchina,5,14,Krasso J.,,6.5,74',,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Panchina,6,12,Matondo R.,,6.3,58',,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Panchina,7,19,Otavio,,,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Panchina,8,13,Simon M.,,,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Lorient,Paris FC,Ospite,Paris FC,4-2-3-1,Panchina,9,16,Trapp K.,Portiere,,,,j3jtZWGb
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Titolare,1,1,Konate H.,Portiere,6.4,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Titolare,2,2,Titi Y.,,5.2,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Titolare,3,6,Monfray A.,Capitano,6.9,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Titolare,4,4,Gambor H.,,6.3,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Titolare,5,3,Donkor N.,,6.5,,64',CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Titolare,6,7,Chavalerin X.,,6.1,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Titolare,7,8,Diop M.,,6.2,,73',CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Titolare,8,5,Adeline M.,,7.4,,73',CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Titolare,9,10,Ifnaoui M.,,,,8',CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Titolare,10,9,Ripart R.,,6.8,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Titolare,11,11,Detourbet M.,,6.4,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Panchina,1,20,Bentayeb T.,,6.5,64',,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Panchina,2,16,Boucher Z.,Portiere,,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Panchina,3,15,Diawara S.,,,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Panchina,4,14,El Idrissy M.,,6.9,73',,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Panchina,5,17,Mille A.,,7.1,73',,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Panchina,6,18,Murcy R.,,,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Panchina,7,12,Odede E.,,6.0,8',64',CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Panchina,8,19,Onambele F. O.,,,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Casa,Troyes,4-3-3,Panchina,9,13,Ouzenadji A.,,6.5,64',,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Titolare,1,1,Risser R.,Portiere,7.1,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Titolare,2,6,Antonio K.,,6.0,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Titolare,3,4,Ganiou I.,,6.9,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Titolare,4,3,Sarr M.,,6.7,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Titolare,5,2,Abdulhamid S.,,7.6,,69',CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Titolare,6,5,Bulatovic A.,,7.2,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Titolare,7,8,Haidara A.,,6.9,,46',CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Titolare,8,10,Udol M.,,8.8,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Titolare,9,7,Sotoca F.,Capitano,9.0,,62',CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Titolare,10,9,Sima A.,,8.9,,62',CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Titolare,11,11,Fofana R.,,5.7,,81',CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Panchina,1,12,Aguilar R.,,6.9,69',,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Panchina,2,20,Edouard O.,,,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Panchina,3,16,Gorgelin M.,Portiere,,,,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Panchina,4,17,Masuaku A.,,,81',,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Panchina,5,13,Said W.,,6.5,62',,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Panchina,6,19,Saint-Maximin A.,,7.3,62',,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Panchina,7,15,Sangare M.,,6.8,46',,CIvkXAoB
Coppa di Francia,Ottavi di finale,04.02.2026,Troyes,Lens,Ospite,Lens,3-4-2-1,Panchina,8,18,Sylla F.,,,,,CIvkXAoB
