Competizione,Turno,Data,Casa,Ospite,Periodo,Minuto,Lato,Tipo evento,Giocatore,Punteggio dopo,ID partita
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,70',Ospite,Cartellino Giallo,Kevin,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,70',Casa,Cartellino Giallo,Kouassi A.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,71',Casa,Sostituzione - Esce,Makengo J.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,71',Casa,Sostituzione - Entra,Karim D.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,72',Casa,Sostituzione - Esce,Yongwa D.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,72',Casa,Sostituzione - Entra,Faye A.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,80',Casa,Sostituzione - Esce,Dieng B.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,80',Casa,Sostituzione - Entra,Soumano S.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,80',Casa,Sostituzione - Esce,Le Bris T.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,80',Casa,Sostituzione - Entra,Katseris P.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,82',Ospite,Sostituzione - Esce,Dante,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,82',Ospite,Sostituzione - Entra,Bah J.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,82',Ospite,Sostituzione - Esce,Boudache K.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,82',Ospite,Sostituzione - Entra,Bernardeau G.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,85',Casa,Cartellino Giallo,Meite B.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,2 Tempo,90+2',Casa,Cartellino Giallo,Kamara B.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,,Ospite,Cartellino Giallo,Diouf Y.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,,Casa,Cartellino Giallo,Abergel L.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,,Casa,Non Dal Campo,Abergel L.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,1,Ospite,Rigore Assegnato,Bernardeau G.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,1,Ospite,Rigore sbagliato,Bernardeau G.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,1,Casa,Rigore Assegnato,Cadiou N.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,1,Casa,Rigore,Cadiou N.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,2,Ospite,Rigore Assegnato,Clauss J.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,2,Ospite,Rigore,Clauss J.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,2,Casa,Rigore Assegnato,Talbi M.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,2,Casa,Rigore,Talbi M.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,3,Ospite,Rigore Assegnato,Louchet T.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,3,Ospite,Rigore sbagliato,Louchet T.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,3,Casa,Rigore Assegnato,Kouassi A.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,3,Casa,Rigore,Kouassi A.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,4,Ospite,Rigore Assegnato,Sanson M.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,4,Ospite,Rigore,Sanson M.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,4,Casa,Rigore Assegnato,Soumano S.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,4,Casa,Rigore sbagliato,Soumano S.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,5,Ospite,Rigore Assegnato,Kevin,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,5,Ospite,Rigore,Kevin,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,5,Casa,Rigore Assegnato,Avom A.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,5,Casa,Rigore sbagliato,Avom A.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,6,Ospite,Rigore Assegnato,Mendy A.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,6,Ospite,Rigore,Mendy A.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,6,Casa,Rigore Assegnato,Katseris P.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,6,Casa,Rigore,Katseris P.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,7,Ospite,Rigore Assegnato,Vanhoutte C.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,7,Ospite,Rigore,Vanhoutte C.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,7,Casa,Rigore Assegnato,Faye A.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,7,Casa,Rigore,Faye A.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,8,Ospite,Rigore Assegnato,Cho M.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,8,Ospite,Rigore,Cho M.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,8,Casa,Rigore Assegnato,Meite B.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Lorient,Nizza,Rigori,8,Casa,Rigore sbagliato,Meite B.,,ELSG0mFL
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,1 Tempo,2',Casa,Rigore Assegnato,Greenwood M.,1-0,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,1 Tempo,2',Casa,Rigore,Greenwood M.,1-0,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,1 Tempo,11',Casa,Cartellino Giallo,Abdelli H.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,1 Tempo,13',Ospite,Gol,Gboho Y.,1-1,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,1 Tempo,35',Casa,Cartellino Giallo,Greenwood M.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,1 Tempo,37',Ospite,Cartellino Giallo,Emersonn,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,46',Casa,Sostituzione - Esce,Abdelli H.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,46',Casa,Sostituzione - Entra,Nwaneri E.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,56',Casa,Gol,Paixao I.,2-1,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,56',Casa,Assist,Kondogbia G.,2-1,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,58',Casa,Sostituzione - Esce,Vermeeren A.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,58',Casa,Sostituzione - Entra,Nadir B.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,60',Ospite,Gol,Cresswell C.,2-2,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,60',Ospite,Assist,Donnum A.,2-2,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,65',Ospite,Sostituzione - Esce,Cresswell C.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,65',Ospite,Sostituzione - Entra,Kamanzi W.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,83',Ospite,Sostituzione - Esce,Emersonn,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,83',Ospite,Sostituzione - Entra,Russell-Rowe J.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,90',Casa,Sostituzione - Esce,Paixao I.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,90',Casa,Sostituzione - Entra,Traore H. J.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,2 Tempo,90',Ospite,Cartellino Giallo,Casseres C.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,1,Ospite,Rigore Assegnato,Donnum A.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,1,Ospite,Rigore,Donnum A.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,1,Casa,Rigore Assegnato,Greenwood M.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,1,Casa,Rigore,Greenwood M.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,2,Ospite,Rigore Assegnato,Gboho Y.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,2,Ospite,Rigore,Gboho Y.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,2,Casa,Rigore Assegnato,Aubameyang P.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,2,Casa,Rigore,Aubameyang P.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,3,Ospite,Rigore Assegnato,Sidibe D.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,3,Ospite,Rigore,Sidibe D.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,3,Casa,Rigore Assegnato,Balerdi L.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,3,Casa,Rigore sbagliato,Balerdi L.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,4,Ospite,Rigore Assegnato,Casseres C.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,4,Ospite,Rigore sbagliato,Casseres C.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,4,Casa,Rigore Assegnato,Aguerd N.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,4,Casa,Rigore,Aguerd N.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,5,Ospite,Rigore Assegnato,Demba P.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,5,Ospite,Rigore,Demba P.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,5,Casa,Rigore Assegnato,Nwaneri E.,,S4U829p9
Coppa di Francia,Quarti di finale,04.03.2026,Marsiglia,Tolosa,Rigori,5,Casa,Rigore sbagliato,Nwaneri E.,,S4U829p9
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,1 Tempo,23',Ospite,Gol,Thauvin F.,0-1,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,1 Tempo,45+1',Ospite,Gol,Sima A.,0-2,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,1 Tempo,45+1',Ospite,Assist,Thauvin F.,0-2,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,1 Tempo,45+3',Ospite,Cartellino Giallo,Edouard O.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,1 Tempo,45+3',Casa,Cartellino Giallo,Tagliafico N.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,54',Ospite,Cartellino Giallo,Udol M.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,59',Casa,Sostituzione - Esce,Tagliafico N.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,59',Casa,Sostituzione - Entra,Himbert R.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,64',Ospite,Cartellino Rosso,Masuaku A.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,64',Ospite,Non Dal Campo,Masuaku A.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,67',Casa,Gol,Yaremchuk R.,1-2,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,67',Casa,Assist,Himbert R.,1-2,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,69',Casa,Sostituzione - Esce,Maitland-Niles A.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,69',Casa,Sostituzione - Entra,Hateboer H.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,78',Ospite,Cartellino Giallo,Celik N.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,78',Ospite,Sostituzione - Esce,Edouard O.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,78',Ospite,Sostituzione - Entra,Haidara A.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,87',Casa,Sostituzione - Esce,Nartey N.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,87',Casa,Sostituzione - Entra,Karabec A.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,90+4',Casa,Gol,Himbert R.,2-2,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,90+4',Casa,Assist,Tolisso C.,2-2,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,90+6',Ospite,Sostituzione - Esce,Sima A.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,2 Tempo,90+6',Ospite,Sostituzione - Entra,Fofana R.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,1,Casa,Rigore Assegnato,Karabec A.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,1,Casa,Rigore,Karabec A.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,1,Ospite,Rigore Assegnato,Fofana R.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,1,Ospite,Rigore,Fofana R.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,2,Casa,Rigore Assegnato,Tolisso C.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,2,Casa,Rigore,Tolisso C.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,2,Ospite,Rigore Assegnato,Abdulhamid S.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,2,Ospite,Rigore,Abdulhamid S.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,3,Casa,Rigore Assegnato,Morton T.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,3,Casa,Rigore,Morton T.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,3,Ospite,Rigore Assegnato,Udol M.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,3,Ospite,Rigore,Udol M.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,4,Casa,Rigore Assegnato,Niakhate M.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,4,Casa,Rigore sbagliato,Niakhate M.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,4,Ospite,Rigore Assegnato,Sangare M.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,4,Ospite,Rigore,Sangare M.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,5,Casa,Rigore Assegnato,Endrick,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,5,Casa,Rigore,Endrick,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,5,Ospite,Rigore Assegnato,Thauvin F.,,p4JneRxq
Coppa di Francia,Quarti di finale,05.03.2026,Lione,Lens,Rigori,5,Ospite,Rigore,Thauvin F.,,p4JneRxq
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,1 Tempo,8',Ospite,Cartellino Giallo,Demba P.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,1 Tempo,9',Casa,Rigore Assegnato,Thauvin F.,1-0,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,1 Tempo,9',Casa,Rigore,Thauvin F.,1-0,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,1 Tempo,18',Casa,Gol,Saint-Maximin A.,2-0,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,1 Tempo,18',Casa,Assist,Thauvin F.,2-0,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,1 Tempo,21',Ospite,Gol,Hidalgo S.,2-1,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,1 Tempo,21',Ospite,Assist,Emersonn,2-1,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,1 Tempo,35',Casa,Gol,Udol M.,3-1,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,1 Tempo,35',Casa,Assist,Abdulhamid S.,3-1,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,58',Ospite,Cartellino Giallo,Casseres C.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,64',Casa,Sostituzione - Esce,Saint-Maximin A.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,64',Casa,Sostituzione - Entra,Said W.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,64',Casa,Sostituzione - Esce,Baidoo S.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,64',Casa,Sostituzione - Entra,Masuaku A.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,64',Ospite,Sostituzione - Esce,Sidibe D.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,64',Ospite,Sostituzione - Entra,Russell-Rowe J.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,64',Ospite,Sostituzione - Esce,Demba P.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,64',Ospite,Sostituzione - Entra,Vossah A.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,67',Ospite,Cartellino Giallo,Martinez C.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,67',Ospite,Non Dal Campo,Martinez C.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,72',Casa,Sostituzione - Esce,Edouard O.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,72',Casa,Sostituzione - Entra,Sima A.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,74',Casa,Gol,Thomasson A.,4-1,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,74',Casa,Assist,Abdulhamid S.,4-1,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,76',Ospite,Sostituzione - Esce,Hidalgo S.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,76',Ospite,Sostituzione - Entra,Azizi I.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,76',Ospite,Sostituzione - Esce,Koumbassa S.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,76',Ospite,Sostituzione - Entra,Kamanzi W.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,78',Casa,Sostituzione - Esce,Abdulhamid S.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,78',Casa,Sostituzione - Entra,Aguilar R.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,79',Casa,Sostituzione - Esce,Thauvin F.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,79',Casa,Sostituzione - Entra,Haidara A.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,86',Ospite,Sostituzione - Esce,Casseres C.,,KzyidZ9F
Coppa di Francia,Semifinali,21.04.2026,Lens,Tolosa,2 Tempo,86',Ospite,Sostituzione - Entra,Sauer M.,,KzyidZ9F
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,1 Tempo,30',Casa,Cartellino Giallo,Omobamidele A.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,51',Ospite,Gol,Wahi E.,0-1,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,51',Ospite,Assist,Clauss J.,0-1,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,59',Ospite,Sostituzione - Esce,Louchet T.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,59',Ospite,Sostituzione - Entra,Cho M.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,60',Ospite,Cartellino Giallo,Cho M.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,64',Casa,Sostituzione - Esce,Chilwell B.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,64',Casa,Sostituzione - Entra,Yassine G.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,64',Casa,Sostituzione - Esce,Emegha E.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,64',Casa,Sostituzione - Entra,Nanasi S.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,72',Casa,Sostituzione - Esce,Oyedele M.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,72',Casa,Sostituzione - Entra,Amo-Ameyaw S.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,73',Ospite,Sostituzione - Esce,Sanson M.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,73',Ospite,Sostituzione - Entra,Abdi A.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,77',Casa,Cartellino Giallo,Moreira D.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,82',Ospite,Rigore Assegnato,Wahi E.,0-2,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,82',Ospite,Rigore,Wahi E.,0-2,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,84',Ospite,Cartellino Giallo,Dupe M.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,88',Ospite,Sostituzione - Esce,Wahi E.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,88',Ospite,Sostituzione - Entra,Vanhoutte C.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,88',Casa,Sostituzione - Esce,Omobamidele A.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,88',Casa,Sostituzione - Entra,Fofana D. D.,,jkORIym4
Coppa di Francia,Semifinali,22.04.2026,Strasburgo,Nizza,2 Tempo,90+4',Ospite,Cartellino Giallo,Boudaoui H.,,jkORIym4
