date,season,league,home_team,away_team,home_goals,away_goals,result,home_sot,away_sot,odds_home,odds_draw,odds_away,odds_over25,odds_under25,home_xg,away_xg,home_npxg,home_ppda,home_deep,away_npxg,away_ppda,away_deep,home_squad_value,away_squad_value,home_absent_count_est,home_absent_value_est,away_absent_count_est,away_absent_value_est,odds_home_open,odds_draw_open,odds_away_open,odds_over25_open,odds_under25_open,home_rest_days_full,away_rest_days_full,home_midweek_europe,away_midweek_europe
2019-09-28,1920,bundesliga,Hoffenheim,M'gladbach,0,3,A,4.0,5.0,2.71,3.55,2.53,1.62,2.3,1.30868,2.83647,1.30868,13.238095238095235,5.0,2.83647,10.384615384615383,6.0,281825000.0,252350000.0,3.0,42000000.0,5.0,28350000.0,2.43,3.61,2.79,1.58,2.38,5.0,6.0,0,0
2019-09-28,1920,bundesliga,Paderborn,Bayern Munich,2,3,A,5.0,6.0,20.74,10.52,1.11,1.14,5.5,0.281111,3.47305,0.281111,16.8,2.0,3.47305,9.857142857142858,17.0,25550000.0,907850000.0,0.0,0.0,1.0,30000000.0,15.89,9.07,1.14,1.19,4.65,7.0,7.0,0,0
2019-09-28,1920,bundesliga,RB Leipzig,Schalke 04,1,3,A,6.0,8.0,1.57,4.31,5.59,1.57,2.41,1.2781,2.64689,1.2781,6.36,13.0,1.88912,9.606060606060606,10.0,545800000.0,210000000.0,5.0,84000000.0,1.0,9000000.0,1.56,4.41,5.57,1.5,2.56,7.0,8.0,0,0
2019-09-28,1920,bundesliga,Mainz,Wolfsburg,0,1,A,5.0,3.0,2.82,3.49,2.46,1.74,2.1,1.27755,0.994636,1.27755,7.607142857142857,5.0,0.994636,9.461538461538462,7.0,147500000.0,205400000.0,5.0,49250000.0,4.0,55000000.0,2.89,3.52,2.4,1.73,2.1,8.0,5.0,0,0
2019-09-29,1920,bundesliga,FC Koln,Hertha,0,4,A,3.0,6.0,2.13,3.57,3.37,1.66,2.24,0.533432,2.20336,0.533432,10.0,8.0,2.20336,18.875,4.0,112850000.0,286650000.0,3.0,5850000.0,2.0,10800000.0,2.15,3.66,3.23,1.61,2.32,8.0,8.0,0,0
2019-09-29,1920,bundesliga,Fortuna Dusseldorf,Freiburg,1,2,A,7.0,3.0,2.55,3.45,2.74,1.77,2.07,2.01843,1.67484,2.01843,20.23076923076923,3.0,0.917139,12.16,2.0,94050000.0,116025000.0,6.0,14000000.0,1.0,600000.0,2.44,3.58,2.78,1.64,2.26,7.0,8.0,0,0
2019-10-04,1920,bundesliga,Hertha,Fortuna Dusseldorf,3,1,H,3.0,3.0,1.66,4.17,4.89,1.55,2.46,2.0219,1.1795,2.0219,11.181818181818182,6.0,0.421722,12.608695652173912,2.0,286650000.0,94050000.0,2.0,7800000.0,5.0,20250000.0,1.68,4.09,4.88,1.6,2.35,5.0,5.0,0,0
2019-10-05,1920,bundesliga,Paderborn,Mainz,1,2,A,7.0,7.0,2.47,3.85,2.62,1.36,3.12,1.49293,2.63853,0.735157,12.727272727272728,3.0,1.88075,11.257142857142858,7.0,25550000.0,147500000.0,0.0,0.0,4.0,45250000.0,2.49,3.75,2.64,1.44,2.76,7.0,7.0,0,0
2019-10-05,1920,bundesliga,Schalke 04,FC Koln,1,1,D,3.0,5.0,1.63,4.29,5.04,1.57,2.42,2.04637,1.04818,2.04637,4.594594594594595,12.0,1.04818,10.130434782608695,2.0,210000000.0,112850000.0,1.0,9000000.0,4.0,9850000.0,1.64,4.15,5.08,1.59,2.35,7.0,6.0,0,0
2019-10-05,1920,bundesliga,Leverkusen,RB Leipzig,1,1,D,8.0,5.0,2.41,3.69,2.77,1.51,2.55,1.6617,2.45811,1.6617,7.814814814814815,9.0,2.45811,16.9,3.0,432850000.0,545800000.0,1.0,9000000.0,5.0,157000000.0,2.33,3.73,2.86,1.51,2.56,4.0,3.0,1,1
2019-10-05,1920,bundesliga,Bayern Munich,Hoffenheim,1,2,A,4.0,5.0,1.1,10.34,22.35,1.17,4.91,1.77327,0.723738,1.77327,8.206896551724139,11.0,0.723738,21.473684210526315,3.0,907850000.0,281825000.0,1.0,70000000.0,3.0,39000000.0,1.11,10.03,23.32,1.21,4.31,4.0,7.0,1,0
2019-10-05,1920,bundesliga,Freiburg,Dortmund,2,2,D,1.0,4.0,5.19,4.13,1.64,1.66,2.23,0.467957,0.774276,0.467957,20.08695652173913,2.0,0.774276,12.333333333333334,4.0,116025000.0,678100000.0,1.0,7000000.0,3.0,78000000.0,5.3,4.32,1.59,1.45,2.72,6.0,3.0,0,1
2019-10-06,1920,bundesliga,Ein Frankfurt,Werder Bremen,2,2,D,7.0,5.0,2.0,3.76,3.57,1.46,2.71,2.95637,1.75811,2.95637,6.782608695652174,8.0,1.00042,14.6875,2.0,245100000.0,201250000.0,4.0,23500000.0,7.0,34500000.0,2.17,3.65,3.18,1.49,2.59,9.0,8.0,0,0
2019-10-06,1920,bundesliga,M'gladbach,Augsburg,5,1,H,9.0,3.0,1.54,4.46,5.77,1.46,2.7,3.59033,1.35488,3.59033,8.038461538461538,11.0,1.35488,17.17391304347826,3.0,252350000.0,131100000.0,5.0,28350000.0,6.0,34050000.0,1.53,4.53,5.75,1.5,2.59,8.0,8.0,0,0
2019-10-06,1920,bundesliga,Wolfsburg,Union Berlin,1,0,H,4.0,3.0,1.95,3.44,4.1,1.84,1.98,1.80334,0.511105,1.80334,9.15,6.0,0.511105,7.678571428571429,2.0,205400000.0,37400000.0,7.0,83500000.0,2.0,3250000.0,1.67,3.89,5.22,1.71,2.15,8.0,9.0,0,0
2019-10-18,1920,bundesliga,Ein Frankfurt,Leverkusen,3,0,H,5.0,10.0,2.74,3.76,2.41,1.51,2.54,2.73688,1.58917,1.97918,16.608695652173914,9.0,1.58917,5.260869565217392,7.0,245100000.0,432850000.0,5.0,44500000.0,1.0,3000000.0,2.85,3.79,2.32,1.52,2.52,12.0,13.0,0,0
2019-10-19,1920,bundesliga,Fortuna Dusseldorf,Mainz,1,0,H,4.0,1.0,2.66,3.58,2.55,1.6,2.35,2.01829,0.236283,2.01829,11.714285714285714,6.0,0.236283,14.68421052631579,0.0,94050000.0,147500000.0,5.0,15750000.0,3.0,25250000.0,2.57,3.55,2.65,1.66,2.22,14.0,14.0,0,0
2019-10-19,1920,bundesliga,Augsburg,Bayern Munich,2,2,D,7.0,9.0,18.63,9.13,1.13,1.25,3.89,2.14428,3.06071,2.14428,33.53846153846154,3.0,3.06071,6.294117647058823,20.0,131100000.0,907850000.0,4.0,12050000.0,2.0,13500000.0,16.44,8.18,1.16,1.28,3.64,13.0,14.0,0,0
2019-10-19,1920,bundesliga,RB Leipzig,Wolfsburg,1,1,D,5.0,6.0,1.54,4.37,5.85,1.58,2.39,1.35769,1.69441,1.35769,7.068965517241379,6.0,1.69441,10.115384615384617,6.0,545800000.0,205400000.0,6.0,117000000.0,4.0,50000000.0,1.54,4.35,5.9,1.61,2.32,14.0,13.0,0,0
2019-10-19,1920,bundesliga,Dortmund,M'gladbach,1,0,H,7.0,3.0,1.56,4.5,5.47,1.48,2.63,1.62968,3.217,1.62968,9.318181818181818,6.0,3.217,12.61904761904762,11.0,678100000.0,252350000.0,2.0,52500000.0,6.0,76850000.0,1.47,4.83,6.25,1.37,3.07,14.0,13.0,0,0
2019-10-19,1920,bundesliga,Werder Bremen,Hertha,1,1,D,5.0,2.0,2.32,3.57,2.97,1.63,2.27,0.967641,0.353813,0.967641,15.105263157894736,10.0,0.353813,24.23076923076923,2.0,201250000.0,286650000.0,6.0,32500000.0,2.0,7800000.0,2.14,3.68,3.25,1.52,2.51,13.0,14.0,0,0
2019-10-19,1920,bundesliga,Union Berlin,Freiburg,2,0,H,5.0,4.0,2.64,3.35,2.7,1.92,1.9,1.47678,0.565578,1.47678,11.93103448275862,8.0,0.565578,11.176470588235292,6.0,37400000.0,116025000.0,4.0,7500000.0,2.0,6500000.0,2.58,3.45,2.69,1.85,1.97,13.0,14.0,0,0
2019-10-20,1920,bundesliga,Hoffenheim,Schalke 04,2,0,H,3.0,1.0,2.66,3.55,2.57,1.69,2.18,0.973105,0.859284,0.973105,8.655172413793103,1.0,0.859284,6.0588235294117645,14.0,281825000.0,210000000.0,4.0,41500000.0,2.0,33000000.0,2.69,3.52,2.55,1.71,2.15,14.0,14.0,0,0
2019-10-20,1920,bundesliga,FC Koln,Paderborn,3,0,H,6.0,1.0,1.71,4.39,4.27,1.27,3.73,2.41631,0.574545,2.41631,15.708333333333334,3.0,0.574545,9.28,2.0,112850000.0,25550000.0,3.0,5850000.0,1.0,400000.0,1.68,4.36,4.5,1.38,3.02,14.0,14.0,0,0
2019-10-25,1920,bundesliga,Mainz,FC Koln,3,1,H,6.0,8.0,2.56,3.62,2.63,1.55,2.44,1.54568,1.52391,1.54568,7.642857142857143,4.0,1.52391,10.88888888888889,9.0,147500000.0,112850000.0,3.0,25250000.0,2.0,5750000.0,2.55,3.54,2.7,1.58,2.39,6.0,5.0,0,0
2019-10-26,1920,bundesliga,Freiburg,RB Leipzig,2,1,H,3.0,6.0,4.8,4.04,1.7,1.62,2.3,1.77638,2.55936,1.77638,12.958333333333334,3.0,2.55936,11.523809523809524,8.0,116025000.0,545800000.0,3.0,15500000.0,4.0,94000000.0,3.96,3.74,1.9,1.63,2.27,7.0,3.0,0,1
2019-10-26,1920,bundesliga,Bayern Munich,Union Berlin,2,1,H,10.0,4.0,1.1,10.59,22.23,1.2,4.49,2.88476,1.7324,2.88476,8.863636363636363,15.0,0.216846,15.535714285714286,0.0,907850000.0,37400000.0,2.0,97000000.0,2.0,3250000.0,1.11,10.24,20.85,1.2,4.43,4.0,7.0,1,0
2019-10-26,1920,bundesliga,Hertha,Hoffenheim,2,3,A,4.0,8.0,2.11,3.7,3.3,1.65,2.25,2.37055,2.93074,2.37055,9.764705882352942,7.0,2.93074,11.352941176470589,4.0,286650000.0,281825000.0,2.0,18000000.0,4.0,41500000.0,2.1,3.66,3.37,1.62,2.31,7.0,6.0,0,0
2019-10-26,1920,bundesliga,Paderborn,Fortuna Dusseldorf,2,0,H,6.0,4.0,2.5,3.78,2.61,1.41,2.89,0.738686,1.43646,0.738686,8.875,3.0,1.43646,9.636363636363637,5.0,25550000.0,94050000.0,1.0,400000.0,5.0,11250000.0,2.38,3.85,2.73,1.39,2.97,6.0,7.0,0,0
2019-10-26,1920,bundesliga,Leverkusen,Werder Bremen,2,2,D,4.0,3.0,1.7,4.12,4.66,1.55,2.44,2.95018,0.502517,2.95018,5.0,8.0,0.502517,17.41176470588235,6.0,432850000.0,201250000.0,3.0,113000000.0,7.0,33000000.0,1.62,4.29,5.1,1.43,2.78,4.0,7.0,1,0
2019-10-26,1920,bundesliga,Schalke 04,Dortmund,0,0,D,3.0,3.0,3.18,3.51,2.24,1.8,2.03,1.08518,0.346623,1.08518,11.0,3.0,0.346623,8.0,4.0,210000000.0,678100000.0,1.0,20000000.0,3.0,66500000.0,3.07,3.51,2.29,1.69,2.18,6.0,3.0,0,1
2019-10-27,1920,bundesliga,Wolfsburg,Augsburg,0,0,D,3.0,5.0,1.61,4.14,5.44,1.69,2.17,0.955818,0.741183,0.955818,7.130434782608695,7.0,0.741183,10.65,5.0,205400000.0,131100000.0,4.0,50000000.0,5.0,15050000.0,1.59,4.19,5.6,1.62,2.29,8.0,8.0,0,0
2019-10-27,1920,bundesliga,M'gladbach,Ein Frankfurt,4,2,H,7.0,3.0,2.09,3.78,3.29,1.5,2.58,1.99947,0.997822,1.99947,12.35,5.0,0.997822,8.344827586206897,3.0,252350000.0,245100000.0,7.0,77350000.0,5.0,51000000.0,1.91,3.93,3.69,1.5,2.58,8.0,9.0,0,0
2019-11-01,1920,bundesliga,Hoffenheim,Paderborn,3,0,H,7.0,2.0,1.45,4.95,6.48,1.33,3.29,1.89547,0.464343,1.89547,19.9375,7.0,0.464343,45.5,2.0,281825000.0,25550000.0,3.0,24500000.0,1.0,400000.0,1.44,4.94,6.59,1.31,3.42,3.0,3.0,1,1
2019-11-02,1920,bundesliga,Union Berlin,Hertha,1,0,H,6.0,3.0,2.62,3.37,2.7,1.87,1.94,1.31187,0.415645,0.554093,8.5,3.0,0.415645,27.22222222222222,4.0,37400000.0,286650000.0,2.0,3250000.0,0.0,0.0,2.81,3.34,2.53,1.9,1.91,4.0,3.0,1,1
2019-11-02,1920,bundesliga,RB Leipzig,Mainz,8,0,H,12.0,2.0,1.34,5.57,8.15,1.36,3.12,3.95826,0.85545,3.95826,8.153846153846153,11.0,0.85545,23.63157894736842,4.0,545800000.0,147500000.0,5.0,112000000.0,3.0,25250000.0,1.35,5.32,8.32,1.42,2.87,3.0,8.0,1,0
2019-11-02,1920,bundesliga,Werder Bremen,Freiburg,2,2,D,10.0,3.0,1.88,3.84,3.93,1.6,2.34,2.02587,0.873641,2.02587,15.2,9.0,0.873641,11.25,5.0,201250000.0,116025000.0,7.0,29300000.0,3.0,15500000.0,1.95,3.73,3.74,1.65,2.25,3.0,4.0,1,1
2019-11-02,1920,bundesliga,Ein Frankfurt,Bayern Munich,5,1,H,11.0,3.0,6.54,5.51,1.4,1.29,3.59,2.99704,1.08228,2.99704,9.953488372093023,7.0,1.08228,15.0,5.0,245100000.0,907850000.0,3.0,19000000.0,1.0,70000000.0,6.7,5.19,1.42,1.31,3.39,3.0,4.0,1,1
2019-11-02,1920,bundesliga,Dortmund,Wolfsburg,3,0,H,8.0,3.0,1.54,4.23,6.21,1.62,2.3,2.14832,1.31443,1.39078,10.0,11.0,1.31443,10.8125,9.0,678100000.0,205400000.0,1.0,2500000.0,4.0,50000000.0,1.53,4.25,6.31,1.64,2.28,3.0,3.0,1,1
2019-11-02,1920,bundesliga,Leverkusen,M'gladbach,1,2,A,6.0,6.0,1.89,3.86,3.85,1.6,2.33,2.12992,2.05874,2.12992,7.555555555555555,3.0,2.05874,16.166666666666668,3.0,432850000.0,252350000.0,2.0,12000000.0,6.0,49350000.0,2.0,3.82,3.5,1.5,2.57,4.0,3.0,1,1
2019-11-03,1920,bundesliga,Fortuna Dusseldorf,FC Koln,2,0,H,3.0,1.0,2.88,3.42,2.45,1.77,2.07,2.18646,1.03434,1.42868,8.870967741935484,1.0,1.03434,6.652173913043479,10.0,94050000.0,112850000.0,5.0,12000000.0,2.0,3900000.0,2.72,3.63,2.46,1.57,2.4,4.0,5.0,1,0
2019-11-03,1920,bundesliga,Augsburg,Schalke 04,2,3,A,4.0,3.0,4.18,3.91,1.81,1.61,2.34,1.55099,0.355124,0.793215,15.565217391304348,6.0,0.355124,6.764705882352941,5.0,131100000.0,210000000.0,3.0,7250000.0,2.0,28000000.0,3.75,3.79,1.93,1.71,2.14,7.0,5.0,0,0
2019-11-08,1920,bundesliga,FC Koln,Hoffenheim,1,2,A,3.0,5.0,2.29,3.7,2.94,1.63,2.28,0.638731,1.6191,0.638731,8.8,12.0,0.861327,10.0,8.0,112850000.0,281825000.0,2.0,3900000.0,5.0,65500000.0,2.58,3.59,2.64,1.61,2.33,5.0,7.0,0,0
2019-11-09,1920,bundesliga,Hertha,RB Leipzig,2,4,A,3.0,7.0,4.4,4.16,1.73,1.5,2.57,0.46433,1.93927,0.46433,16.130434782608695,2.0,1.18157,7.068965517241379,9.0,286650000.0,545800000.0,1.0,24000000.0,6.0,179000000.0,4.06,3.88,1.84,1.59,2.36,7.0,4.0,0,1
2019-11-09,1920,bundesliga,Bayern Munich,Dortmund,4,0,H,5.0,0.0,1.58,4.65,5.06,1.39,2.99,3.90951,0.608676,3.90951,10.0,8.0,0.608676,18.27272727272728,1.0,907850000.0,678100000.0,1.0,70000000.0,1.0,2500000.0,1.56,4.57,5.32,1.41,2.87,3.0,4.0,1,1
2019-11-09,1920,bundesliga,Schalke 04,Fortuna Dusseldorf,3,3,D,5.0,5.0,1.66,3.93,5.24,1.78,2.05,1.23132,2.06462,1.23132,10.2,3.0,1.30684,10.185185185185183,5.0,210000000.0,94050000.0,4.0,48000000.0,4.0,10500000.0,1.52,4.31,6.29,1.71,2.15,6.0,6.0,0,0
2019-11-09,1920,bundesliga,Paderborn,Augsburg,0,1,A,4.0,5.0,2.53,3.69,2.63,1.5,2.58,1.20293,1.09006,0.445318,6.15,3.0,1.09006,12.11111111111111,17.0,25550000.0,131100000.0,1.0,400000.0,2.0,4250000.0,2.59,3.75,2.54,1.44,2.77,8.0,6.0,0,0
2019-11-09,1920,bundesliga,Mainz,Union Berlin,2,3,A,5.0,4.0,2.37,3.34,3.08,1.86,1.96,2.04684,1.5394,2.04684,6.310344827586207,8.0,1.5394,10.076923076923077,6.0,147500000.0,37400000.0,3.0,25250000.0,3.0,4250000.0,2.2,3.39,3.36,1.85,1.97,7.0,7.0,0,0
2019-11-10,1920,bundesliga,Wolfsburg,Leverkusen,0,2,A,1.0,4.0,3.16,3.57,2.22,1.72,2.14,0.571444,1.20713,0.571444,10.34375,4.0,1.20713,9.416666666666666,0.0,205400000.0,432850000.0,4.0,50000000.0,2.0,12000000.0,2.96,3.47,2.36,1.78,2.04,8.0,4.0,0,1
2019-11-10,1920,bundesliga,Freiburg,Ein Frankfurt,1,0,H,7.0,6.0,2.82,3.62,2.41,1.62,2.31,0.773034,1.13495,0.773034,10.444444444444445,6.0,1.13495,19.0,7.0,116025000.0,245100000.0,2.0,11500000.0,3.0,19000000.0,2.74,3.54,2.48,1.66,2.23,8.0,8.0,0,0
2019-11-10,1920,bundesliga,M'gladbach,Werder Bremen,3,1,H,7.0,7.0,1.97,3.84,3.58,1.51,2.55,2.15941,1.59871,2.15941,6.96969696969697,6.0,0.840931,10.22222222222222,3.0,252350000.0,201250000.0,5.0,19850000.0,6.0,29000000.0,1.73,4.12,4.35,1.5,2.56,8.0,8.0,0,0
2019-11-22,1920,bundesliga,Dortmund,Paderborn,3,3,D,7.0,4.0,1.15,8.48,15.68,1.24,3.98,1.9077,2.10743,1.9077,6.0,14.0,2.10743,31.857142857142858,3.0,678100000.0,25550000.0,1.0,15000000.0,0.0,0.0,1.15,8.57,16.15,1.22,4.19,13.0,13.0,0,0
2019-11-23,1920,bundesliga,RB Leipzig,FC Koln,4,1,H,8.0,1.0,1.43,4.87,7.0,1.43,2.79,2.57218,0.886616,1.81441,9.833333333333334,22.0,0.886616,30.071428571428573,3.0,545800000.0,112850000.0,5.0,121000000.0,1.0,10000000.0,1.35,5.46,8.08,1.39,2.97,14.0,14.0,0,0
2019-11-23,1920,bundesliga,Werder Bremen,Schalke 04,1,2,A,5.0,5.0,2.7,3.45,2.58,1.68,2.2,1.7254,0.660152,1.7254,8.575757575757576,7.0,0.660152,9.333333333333334,4.0,201250000.0,210000000.0,4.0,15500000.0,4.0,35000000.0,2.45,3.62,2.74,1.59,2.36,13.0,14.0,0,0
2019-11-23,1920,bundesliga,Union Berlin,M'gladbach,2,0,H,6.0,2.0,3.56,3.7,2.01,1.67,2.21,1.49758,0.95814,1.49758,15.4,4.0,0.95814,10.866666666666667,7.0,37400000.0,252350000.0,3.0,4250000.0,3.0,3850000.0,3.4,3.63,2.09,1.69,2.17,14.0,13.0,0,0
2019-11-23,1920,bundesliga,Leverkusen,Freiburg,1,1,D,9.0,2.0,1.45,4.6,6.99,1.64,2.26,3.96943,1.25233,3.96943,6.85,7.0,1.25233,19.7,4.0,432850000.0,116025000.0,5.0,111500000.0,3.0,11900000.0,1.5,4.57,6.15,1.53,2.48,13.0,13.0,0,0
2019-11-23,1920,bundesliga,Fortuna Dusseldorf,Bayern Munich,0,4,A,1.0,5.0,11.18,6.77,1.23,1.32,3.33,0.443491,3.81728,0.443491,32.38461538461539,3.0,3.81728,5.565217391304348,14.0,94050000.0,907850000.0,4.0,15500000.0,1.0,70000000.0,13.56,7.57,1.19,1.29,3.5,14.0,14.0,0,0
2019-11-23,1920,bundesliga,Ein Frankfurt,Wolfsburg,0,2,A,9.0,6.0,2.1,3.56,3.43,1.68,2.18,0.848135,1.35049,0.848135,3.185185185185185,9.0,1.35049,9.32,4.0,245100000.0,205400000.0,2.0,11500000.0,0.0,0.0,2.02,3.67,3.55,1.65,2.25,13.0,13.0,0,0
2019-11-24,1920,bundesliga,Hoffenheim,Mainz,1,5,A,8.0,5.0,1.7,3.96,4.83,1.6,2.34,2.15404,2.10482,2.15404,9.117647058823527,9.0,2.10482,11.407407407407408,4.0,281825000.0,147500000.0,4.0,40000000.0,3.0,25250000.0,1.66,4.07,4.88,1.53,2.46,14.0,14.0,0,0
2019-11-24,1920,bundesliga,Augsburg,Hertha,4,0,H,5.0,1.0,2.56,3.57,2.65,1.65,2.25,1.76885,0.801011,1.76885,11.130434782608695,2.0,0.801011,14.166666666666666,2.0,131100000.0,286650000.0,3.0,19250000.0,1.0,15000000.0,2.59,3.53,2.61,1.68,2.18,14.0,14.0,0,0
2019-11-29,1920,bundesliga,Schalke 04,Union Berlin,2,1,H,8.0,7.0,1.71,3.8,5.0,1.9,1.93,1.27089,1.65551,1.27089,11.15,9.0,0.897809,12.391304347826088,1.0,210000000.0,37400000.0,4.0,35000000.0,3.0,4250000.0,1.71,3.87,4.93,1.76,2.07,6.0,6.0,0,0
2019-11-30,1920,bundesliga,Hertha,Dortmund,1,2,A,3.0,5.0,4.32,4.09,1.75,1.56,2.42,0.751161,1.48269,0.751161,8.969696969696969,7.0,1.48269,15.95,9.0,286650000.0,678100000.0,0.0,0.0,3.0,90000000.0,4.1,3.9,1.83,1.61,2.32,6.0,3.0,0,1
2019-11-30,1920,bundesliga,FC Koln,Augsburg,1,1,D,6.0,4.0,1.98,3.76,3.64,1.65,2.24,1.07293,2.28696,1.07293,8.863636363636363,8.0,1.52918,12.0,5.0,112850000.0,131100000.0,1.0,10000000.0,3.0,19250000.0,1.92,3.76,3.82,1.64,2.26,7.0,6.0,0,0
2019-11-30,1920,bundesliga,Paderborn,RB Leipzig,2,3,A,4.0,6.0,7.41,5.96,1.34,1.29,3.54,1.55563,1.79269,1.55563,9.193548387096774,4.0,1.79269,8.297297297297296,10.0,25550000.0,545800000.0,0.0,0.0,5.0,124000000.0,7.46,5.46,1.37,1.33,3.29,8.0,3.0,0,1
2019-11-30,1920,bundesliga,Hoffenheim,Fortuna Dusseldorf,1,1,D,6.0,3.0,1.77,3.85,4.48,1.62,2.29,2.69182,0.884323,2.69182,14.85,6.0,0.884323,11.285714285714286,3.0,281825000.0,94050000.0,4.0,44000000.0,4.0,15500000.0,1.7,3.97,4.79,1.6,2.32,6.0,7.0,0,0
2019-11-30,1920,bundesliga,Bayern Munich,Leverkusen,1,2,A,11.0,7.0,1.25,6.65,10.46,1.24,3.93,2.24624,1.44804,2.24624,4.607142857142857,16.0,1.44804,20.5,3.0,907850000.0,432850000.0,1.0,70000000.0,2.0,15000000.0,1.29,6.04,9.37,1.31,3.4,4.0,4.0,1,1
2019-12-01,1920,bundesliga,M'gladbach,Freiburg,4,2,H,13.0,5.0,1.55,4.37,5.8,1.6,2.33,5.28668,1.5268,4.50064,15.647058823529411,19.0,1.5268,14.166666666666666,3.0,252350000.0,116025000.0,3.0,35850000.0,3.0,11900000.0,1.56,4.41,5.44,1.55,2.42,8.0,8.0,0,0
2019-12-01,1920,bundesliga,Wolfsburg,Werder Bremen,2,3,A,6.0,3.0,2.11,3.62,3.36,1.7,2.16,2.7056,1.29088,2.7056,5.583333333333333,7.0,0.533104,12.285714285714286,2.0,205400000.0,201250000.0,0.0,0.0,4.0,15500000.0,2.17,3.64,3.17,1.7,2.16,8.0,8.0,0,0
2019-12-02,1920,bundesliga,Mainz,Ein Frankfurt,2,1,H,8.0,4.0,2.91,3.78,2.28,1.45,2.71,2.05075,2.0102,2.05075,6.296296296296297,12.0,2.0102,11.77777777777778,6.0,147500000.0,245100000.0,3.0,25250000.0,3.0,21000000.0,2.81,3.59,2.4,1.57,2.37,8.0,9.0,0,0
2019-12-06,1920,bundesliga,Ein Frankfurt,Hertha,2,2,D,6.0,3.0,1.78,3.98,4.28,1.6,2.34,2.6934,1.43518,2.6934,6.0,9.0,1.43518,12.941176470588236,1.0,245100000.0,286650000.0,3.0,31000000.0,1.0,1750000.0,1.83,3.91,4.11,1.59,2.37,4.0,6.0,0,0
2019-12-07,1920,bundesliga,Augsburg,Mainz,2,1,H,5.0,3.0,2.19,3.72,3.1,1.56,2.44,3.03979,0.426387,2.28201,9.85,9.0,0.426387,6.961538461538462,3.0,131100000.0,147500000.0,3.0,19250000.0,4.0,29250000.0,2.28,3.62,2.99,1.62,2.3,7.0,5.0,0,0
2019-12-07,1920,bundesliga,Dortmund,Fortuna Dusseldorf,5,0,H,10.0,0.0,1.32,5.56,9.11,1.41,2.88,3.95015,0.102341,3.95015,8.115384615384615,24.0,0.102341,34.2,4.0,678100000.0,94050000.0,2.0,17500000.0,5.0,17000000.0,1.3,5.75,9.24,1.41,2.88,7.0,7.0,0,0
2019-12-07,1920,bundesliga,Freiburg,Wolfsburg,1,0,H,3.0,0.0,3.19,3.41,2.27,1.91,1.9,0.434528,1.59205,0.434528,8.857142857142858,2.0,1.59205,7.206896551724138,2.0,116025000.0,205400000.0,4.0,18900000.0,0.0,0.0,2.88,3.36,2.46,1.88,1.93,6.0,6.0,0,0
2019-12-07,1920,bundesliga,RB Leipzig,Hoffenheim,3,1,H,14.0,1.0,1.4,5.14,7.11,1.38,3.03,3.5887,1.28019,2.83093,10.578947368421051,5.0,1.28019,9.875,8.0,545800000.0,281825000.0,3.0,87000000.0,3.0,37000000.0,1.44,4.98,6.48,1.42,2.82,7.0,7.0,0,0
2019-12-07,1920,bundesliga,M'gladbach,Bayern Munich,2,1,H,3.0,5.0,5.27,4.95,1.52,1.3,3.49,1.33084,1.74378,0.573068,9.96875,2.0,1.74378,5.575757575757576,8.0,252350000.0,907850000.0,2.0,850000.0,1.0,70000000.0,5.24,4.61,1.56,1.35,3.15,6.0,7.0,0,0
2019-12-07,1920,bundesliga,Leverkusen,Schalke 04,2,1,H,9.0,3.0,2.07,3.74,3.38,1.54,2.46,3.0351,0.9976,3.0351,5.852941176470588,9.0,0.9976,7.75,2.0,432850000.0,210000000.0,2.0,15000000.0,4.0,45000000.0,1.94,3.66,3.85,1.72,2.13,7.0,8.0,0,0
2019-12-08,1920,bundesliga,Union Berlin,FC Koln,2,0,H,5.0,4.0,2.12,3.49,3.46,1.85,1.96,1.7912,0.772348,1.7912,4.8,2.0,0.772348,7.433333333333334,1.0,37400000.0,112850000.0,5.0,8250000.0,1.0,100000.0,2.18,3.47,3.29,1.81,2.0,9.0,8.0,0,0
2019-12-08,1920,bundesliga,Werder Bremen,Paderborn,0,1,A,3.0,5.0,1.51,4.81,5.62,1.32,3.32,0.8271,1.51679,0.8271,9.11111111111111,10.0,1.51679,8.931034482758621,4.0,201250000.0,25550000.0,4.0,19500000.0,0.0,0.0,1.53,4.63,5.49,1.33,3.29,7.0,8.0,0,0
2019-12-13,1920,bundesliga,Hoffenheim,Augsburg,2,4,A,8.0,4.0,1.92,3.87,3.74,1.57,2.39,1.75727,2.22713,1.75727,5.866666666666666,12.0,1.46936,31.428571428571427,5.0,281825000.0,131100000.0,1.0,15000000.0,3.0,19250000.0,1.84,3.98,4.02,1.56,2.42,6.0,6.0,0,0
2019-12-14,1920,bundesliga,Hertha,Freiburg,1,0,H,4.0,2.0,1.94,3.63,3.91,1.77,2.05,0.930886,0.816692,0.930886,22.928571428571427,3.0,0.816692,18.63636363636364,9.0,286650000.0,116025000.0,0.0,0.0,3.0,18500000.0,2.03,3.63,3.59,1.79,2.04,8.0,7.0,0,0
2019-12-14,1920,bundesliga,FC Koln,Leverkusen,2,0,H,5.0,2.0,3.83,3.81,1.91,1.58,2.38,1.94644,0.226408,1.94644,11.657142857142857,4.0,0.226408,8.23076923076923,7.0,112850000.0,432850000.0,0.0,0.0,2.0,15000000.0,4.13,3.9,1.83,1.59,2.35,6.0,3.0,0,1
