date,season,league,home_team,away_team,home_goals,away_goals,result,home_sot,away_sot,odds_home,odds_draw,odds_away,odds_over25,odds_under25,home_xg,away_xg,home_npxg,home_ppda,home_deep,away_npxg,away_ppda,away_deep,home_squad_value,away_squad_value,home_absent_count_est,home_absent_value_est,away_absent_count_est,away_absent_value_est,odds_home_open,odds_draw_open,odds_away_open,odds_over25_open,odds_under25_open,home_rest_days_full,away_rest_days_full,home_midweek_europe,away_midweek_europe
2018-12-02,1819,ligue_1,Rennes,Strasbourg,1,4,A,2,8,1.72,3.8,5.39,,,0.579518,3.47771,0.579518,11.576923076923077,2.0,1.95752,24.363636363636363,5.0,118500000.0,54950000.0,2.0,9000000.0,2.0,5500000.0,1.71,4.08,5.0,1.96,1.83,7.0,8.0,0,0
2018-12-04,1819,ligue_1,Amiens,Monaco,0,2,A,2,4,2.9,3.23,2.7,,,0.710707,1.77175,0.710707,7.714285714285714,4.0,0.251556,14.578947368421051,5.0,53600000.0,360550000.0,3.0,12800000.0,9.0,94500000.0,3.01,3.2,2.63,2.19,1.67,3.0,3.0,0,0
2018-12-04,1819,ligue_1,Montpellier,Lille,0,1,A,4,6,2.22,3.26,3.71,,,0.82747,2.01852,0.82747,5.108108108108108,9.0,2.01852,8.961538461538462,4.0,55650000.0,89675000.0,0.0,0.0,0.0,0.0,2.19,3.28,3.78,2.35,1.58,3.0,3.0,0,0
2018-12-04,1819,ligue_1,Nice,Angers,0,0,D,5,2,2.04,3.22,4.44,,,2.32239,0.25499,2.32239,8.777777777777779,2.0,0.25499,23.90909090909091,1.0,125700000.0,44950000.0,2.0,12000000.0,2.0,3100000.0,2.09,3.21,4.22,2.3,1.61,3.0,3.0,0,0
2018-12-05,1819,ligue_1,Bordeaux,St Etienne,3,2,H,5,4,2.8,3.22,2.8,,,2.49424,1.93225,1.73415,18.8125,2.0,1.93225,8.212121212121213,6.0,98400000.0,89850000.0,0.0,0.0,1.0,4500000.0,2.64,3.11,3.08,2.29,1.61,3.0,5.0,0,0
2018-12-05,1819,ligue_1,Caen,Nimes,1,2,A,3,7,2.93,3.18,2.71,,,0.783167,2.56928,0.783167,10.7,4.0,2.56928,8.16,14.0,48850000.0,36050000.0,0.0,0.0,0.0,0.0,2.84,3.27,2.72,2.17,1.68,4.0,4.0,0,0
2018-12-05,1819,ligue_1,Dijon,Guingamp,2,1,H,3,9,2.47,3.16,3.3,,,0.258741,0.901172,0.258741,4.6,1.0,0.901172,9.379310344827584,2.0,55000000.0,65850000.0,3.0,17500000.0,0.0,0.0,2.31,3.21,3.57,2.14,1.7,3.0,4.0,0,0
2018-12-05,1819,ligue_1,Lyon,Rennes,0,2,A,8,2,1.48,4.55,7.36,,,1.40536,1.54472,1.40536,7.565217391304348,9.0,1.54472,13.241379310344827,4.0,348750000.0,118500000.0,1.0,12000000.0,1.0,1000000.0,1.55,4.53,6.11,1.61,2.28,4.0,3.0,0,0
2018-12-05,1819,ligue_1,Nantes,Marseille,3,2,H,4,3,2.92,3.33,2.62,,,1.47772,1.09463,1.47772,7.9655172413793105,5.0,0.334538,6.956521739130435,1.0,105100000.0,272250000.0,0.0,0.0,0.0,0.0,3.19,3.36,2.42,2.04,1.77,5.0,3.0,0,0
2018-12-05,1819,ligue_1,Reims,Toulouse,0,1,A,7,3,1.8,3.59,5.15,,,1.55092,1.2521,1.55092,8.476190476190476,5.0,1.2521,7.72,2.0,47900000.0,70500000.0,1.0,2000000.0,3.0,13750000.0,1.94,3.5,4.42,2.38,1.57,3.0,3.0,0,0
2018-12-05,1819,ligue_1,Strasbourg,Paris SG,1,1,D,2,5,6.94,4.54,1.5,,,0.98684,2.3422,0.226745,20.8,2.0,1.58211,5.75,12.0,54950000.0,833000000.0,2.0,5500000.0,1.0,2500000.0,8.38,5.53,1.36,1.46,2.65,3.0,3.0,0,0
2018-12-08,1819,ligue_1,Guingamp,Amiens,1,2,A,2,3,2.06,3.14,4.49,,,1.12624,1.57965,1.12624,4.285714285714286,9.0,1.57965,7.315789473684211,3.0,65850000.0,53600000.0,0.0,0.0,4.0,14800000.0,2.08,3.26,4.2,2.38,1.57,3.0,4.0,0,0
2018-12-08,1819,ligue_1,Rennes,Dijon,2,0,H,10,3,1.57,4.08,6.65,,,2.99488,0.494817,2.99488,24.181818181818183,5.0,0.494817,9.962962962962964,1.0,118500000.0,55000000.0,1.0,1000000.0,2.0,13000000.0,1.54,4.42,6.52,1.88,1.91,3.0,3.0,0,0
2018-12-09,1819,ligue_1,Lille,Reims,1,1,D,3,3,2.05,3.17,4.49,,,1.68774,1.18633,0.927643,5.25,4.0,1.18633,8.742857142857142,2.0,89675000.0,47900000.0,0.0,0.0,1.0,2000000.0,1.75,3.78,5.19,2.33,1.59,5.0,4.0,0,0
2018-12-09,1819,ligue_1,Strasbourg,Caen,2,2,D,4,3,1.85,3.51,4.92,,,1.20496,0.272896,1.20496,12.166666666666666,4.0,0.272896,13.37037037037037,1.0,54950000.0,48850000.0,2.0,5500000.0,0.0,0.0,1.77,3.63,5.32,2.2,1.65,4.0,4.0,0,0
2018-12-15,1819,ligue_1,Reims,Strasbourg,2,1,H,5,3,2.2,3.11,4.0,,,0.766134,0.491204,0.766134,7.40625,3.0,0.491204,8.384615384615385,2.0,47900000.0,54950000.0,1.0,2000000.0,1.0,5000000.0,2.28,3.24,3.59,2.43,1.55,6.0,6.0,0,0
2018-12-16,1819,ligue_1,Lyon,Monaco,3,0,H,11,1,1.36,5.31,8.98,,,2.3216,0.0994342,2.3216,6.826086956521739,14.0,0.0994342,35.833333333333336,0.0,348750000.0,360550000.0,1.0,12000000.0,10.0,88500000.0,1.44,5.1,7.03,1.51,2.51,4.0,5.0,1,0
2018-12-16,1819,ligue_1,Nice,St Etienne,1,1,D,7,4,2.25,3.21,3.71,,,2.24971,1.54512,1.48962,11.529411764705882,11.0,1.54512,12.083333333333334,6.0,125700000.0,89850000.0,2.0,12000000.0,2.0,9500000.0,2.29,3.25,3.41,2.26,1.63,12.0,11.0,0,0
2018-12-16,1819,ligue_1,Nimes,Lille,2,3,A,6,6,2.6,3.27,2.99,,,1.21197,0.799215,1.21197,3.6666666666666665,6.0,0.799215,20.58333333333333,1.0,36050000.0,89675000.0,0.0,0.0,0.0,0.0,2.5,3.37,3.05,2.04,1.77,11.0,7.0,0,0
2018-12-18,1819,ligue_1,Caen,Toulouse,2,1,H,7,2,2.65,3.11,3.06,,,1.44798,1.38531,0.687955,10.272727272727272,1.0,0.62528,5.342857142857143,1.0,48850000.0,70500000.0,1.0,3000000.0,3.0,13750000.0,2.54,3.13,3.2,2.47,1.53,9.0,13.0,0,0
2018-12-22,1819,ligue_1,Lille,Toulouse,1,2,A,5,3,1.68,4.12,5.28,,,1.21833,1.66998,1.21833,11.2,4.0,0.149786,7.387096774193548,4.0,89675000.0,70500000.0,1.0,5000000.0,3.0,13750000.0,1.68,4.0,5.44,2.05,1.77,6.0,4.0,0,0
2018-12-22,1819,ligue_1,Monaco,Guingamp,0,2,A,2,3,2.22,3.28,3.7,,,0.516533,1.05145,0.516533,4.636363636363637,6.0,1.05145,8.93939393939394,4.0,360550000.0,65850000.0,9.0,83000000.0,0.0,0.0,1.96,3.39,4.49,2.14,1.7,6.0,14.0,0,0
2018-12-22,1819,ligue_1,Angers,Marseille,1,1,D,4,2,3.94,3.59,2.02,,,2.20776,1.6101,2.20776,16.952380952380953,5.0,1.6101,6.9393939393939394,5.0,44950000.0,272250000.0,2.0,3100000.0,0.0,0.0,3.63,3.54,2.14,2.02,1.79,14.0,14.0,0,0
2018-12-22,1819,ligue_1,Paris SG,Nantes,1,0,H,3,2,1.14,8.91,21.32,,,2.39798,0.468203,2.39798,8.130434782608695,18.0,0.468203,15.391304347826088,5.0,833000000.0,105100000.0,2.0,17500000.0,0.0,0.0,1.12,10.1,23.78,1.31,3.38,11.0,14.0,0,0
2018-12-22,1819,ligue_1,Montpellier,Lyon,1,1,D,4,3,3.99,3.37,2.09,,,0.915284,0.406306,0.915284,11.296296296296296,4.0,0.406306,8.52,1.0,55650000.0,348750000.0,0.0,0.0,1.0,12000000.0,3.52,3.38,2.24,2.03,1.78,14.0,6.0,0,0
2018-12-22,1819,ligue_1,St Etienne,Dijon,3,0,H,9,2,1.58,4.22,6.14,,,2.19805,0.759878,2.19805,6.0588235294117645,12.0,0.759878,7.65625,3.0,89850000.0,55000000.0,2.0,9500000.0,2.0,13500000.0,1.53,4.58,6.2,1.72,2.11,6.0,14.0,0,0
2018-12-22,1819,ligue_1,Strasbourg,Nice,2,0,H,5,4,2.3,3.19,3.6,,,2.16724,1.56494,2.16724,9.87878787878788,5.0,0.710331,7.90625,2.0,54950000.0,125700000.0,1.0,5000000.0,2.0,12000000.0,2.5,3.18,3.21,2.33,1.6,7.0,6.0,0,0
2018-12-22,1819,ligue_1,Reims,Caen,2,2,D,11,2,1.75,3.5,5.91,,,1.74452,0.412006,1.74452,4.5625,7.0,0.412006,11.035714285714286,6.0,47900000.0,48850000.0,1.0,3000000.0,1.0,3000000.0,1.76,3.44,5.92,2.53,1.51,7.0,4.0,0,0
2018-12-22,1819,ligue_1,Rennes,Nimes,4,0,H,7,6,1.75,3.78,5.16,,,3.07216,0.716404,3.07216,8.821428571428571,7.0,0.716404,9.0,4.0,118500000.0,36050000.0,3.0,2500000.0,0.0,0.0,1.85,3.74,4.57,1.92,1.88,14.0,6.0,0,0
2018-12-23,1819,ligue_1,Bordeaux,Amiens,1,1,D,4,4,1.79,3.27,6.14,,,0.477339,0.348658,0.477339,12.095238095238097,6.0,0.348658,8.823529411764707,6.0,98400000.0,53600000.0,1.0,10000000.0,3.0,12800000.0,1.62,3.88,6.49,2.18,1.68,14.0,14.0,0,0
2019-01-08,1819,ligue_1,Amiens,Angers,0,0,D,5,2,3.08,3.0,2.72,,,1.67735,0.225282,1.67735,9.04,6.0,0.225282,27.33333333333333,1.0,53600000.0,44950000.0,3.0,12800000.0,2.0,3100000.0,3.22,3.06,2.59,2.57,1.49,14.0,14.0,0,0
2019-01-08,1819,ligue_1,Nantes,Montpellier,2,0,H,5,2,2.44,3.08,3.45,,,1.65677,0.954317,1.65677,4.0,5.0,0.954317,14.789473684210526,3.0,105100000.0,55650000.0,1.0,10000000.0,1.0,7000000.0,2.68,3.11,3.02,2.41,1.56,14.0,14.0,0,0
2019-01-11,1819,ligue_1,Caen,Lille,1,3,A,3,7,3.58,3.23,2.29,,,1.25049,3.05098,1.25049,11.263157894736842,3.0,3.05098,8.935483870967742,5.0,48850000.0,89675000.0,1.0,3000000.0,1.0,5000000.0,3.77,3.37,2.16,2.44,1.54,14.0,14.0,0,0
2019-01-11,1819,ligue_1,Lyon,Reims,1,1,D,5,5,1.45,4.45,8.34,,,1.17326,1.01755,1.17326,6.6,11.0,1.01755,21.41176470588235,3.0,348750000.0,47900000.0,0.0,0.0,0.0,0.0,1.45,4.62,7.9,1.79,2.02,14.0,14.0,0,0
2019-01-12,1819,ligue_1,Amiens,Paris SG,0,3,A,1,9,14.57,7.38,1.2,,,0.280069,2.45409,0.280069,22.266666666666666,0.0,1.694,3.657142857142857,11.0,53600000.0,833000000.0,3.0,12800000.0,1.0,2500000.0,17.41,7.29,1.19,1.45,2.69,4.0,14.0,0,0
2019-01-12,1819,ligue_1,Guingamp,St Etienne,0,1,A,2,2,2.71,3.31,2.82,,,0.562421,0.565001,0.562421,10.029411764705882,7.0,0.565001,10.904761904761903,3.0,65850000.0,89850000.0,0.0,0.0,2.0,9500000.0,2.89,3.29,2.67,2.19,1.67,14.0,14.0,0,0
2019-01-12,1819,ligue_1,Nice,Bordeaux,1,0,H,3,4,2.78,3.12,2.9,,,1.63508,1.62458,0.875053,10.0,4.0,1.62458,8.71875,7.0,125700000.0,98400000.0,2.0,12000000.0,1.0,13000000.0,2.23,3.14,3.87,2.46,1.54,14.0,14.0,0,0
2019-01-13,1819,ligue_1,Nantes,Rennes,0,1,A,3,1,2.82,3.22,2.78,,,1.38738,0.282378,1.38738,5.342105263157895,13.0,0.282378,9.461538461538462,1.0,105100000.0,118500000.0,0.0,0.0,3.0,2500000.0,2.68,3.28,2.88,2.12,1.73,5.0,14.0,0,0
2019-01-13,1819,ligue_1,Toulouse,Strasbourg,1,2,A,4,5,2.3,3.23,3.57,,,1.49547,1.59408,0.735376,10.857142857142858,8.0,1.59408,16.133333333333333,3.0,70500000.0,54950000.0,1.0,2500000.0,0.0,0.0,2.52,3.24,3.14,2.29,1.62,14.0,14.0,0,0
2019-01-13,1819,ligue_1,Dijon,Montpellier,1,1,D,7,6,3.47,3.21,2.35,,,0.676429,1.54415,0.676429,10.74074074074074,7.0,1.54415,6.12,5.0,55000000.0,55650000.0,1.0,8000000.0,0.0,0.0,3.38,3.34,2.32,2.19,1.67,14.0,5.0,0,0
2019-01-13,1819,ligue_1,Marseille,Monaco,1,1,D,3,3,1.76,4.02,4.69,,,1.56381,0.845128,1.56381,8.0,6.0,0.845128,17.25,5.0,272250000.0,360550000.0,0.0,0.0,10.0,78250000.0,1.61,4.32,5.58,1.66,2.21,14.0,14.0,0,0
2019-01-15,1819,ligue_1,Angers,Bordeaux,1,2,A,8,4,2.62,3.14,3.08,,,2.30506,0.399046,1.54496,9.346153846153848,5.0,0.399046,9.666666666666666,0.0,44950000.0,98400000.0,1.0,2500000.0,1.0,13000000.0,2.66,3.01,3.16,2.5,1.53,7.0,3.0,0,0
2019-01-16,1819,ligue_1,St Etienne,Marseille,2,1,H,5,4,2.52,3.48,2.94,,,1.91237,1.15355,1.15227,12.157894736842104,4.0,1.15355,14.157894736842104,2.0,89850000.0,272250000.0,1.0,4500000.0,1.0,7000000.0,2.38,3.45,3.18,1.83,1.97,4.0,3.0,0,0
2019-01-16,1819,ligue_1,Nimes,Nantes,1,0,H,2,3,2.27,3.3,3.54,,,0.79587,0.551147,0.79587,7.7894736842105265,6.0,0.551147,11.578947368421051,3.0,36050000.0,105100000.0,0.0,0.0,0.0,0.0,2.4,3.27,3.31,2.12,1.72,14.0,3.0,0,0
2019-01-16,1819,ligue_1,Toulouse,Lyon,2,2,D,4,5,5.23,3.96,1.71,,,0.912447,1.64178,0.152352,24.363636363636363,1.0,1.64178,5.636363636363637,15.0,70500000.0,348750000.0,1.0,2500000.0,0.0,0.0,4.86,3.9,1.77,1.83,1.98,3.0,5.0,0,0
2019-01-16,1819,ligue_1,Guingamp,Rennes,2,1,H,2,3,2.9,3.21,2.72,,,1.13952,1.41986,1.13952,16.95,6.0,1.41986,6.956521739130435,10.0,65850000.0,118500000.0,0.0,0.0,2.0,2000000.0,3.0,3.26,2.6,2.28,1.62,4.0,3.0,0,0
2019-01-16,1819,ligue_1,Monaco,Nice,1,1,D,5,2,2.24,3.26,3.66,,,0.989003,1.25386,0.989003,12.615384615384617,6.0,0.493766,19.625,0.0,360550000.0,125700000.0,9.0,42400000.0,2.0,12000000.0,2.36,3.21,3.45,2.23,1.65,3.0,4.0,0,0
2019-01-18,1819,ligue_1,Lille,Amiens,2,1,H,3,1,1.71,3.65,5.84,,,2.42512,0.372963,1.66503,6.482758620689655,8.0,0.372963,12.208333333333334,1.0,89675000.0,53600000.0,2.0,9000000.0,3.0,12800000.0,1.66,3.78,6.21,2.12,1.72,7.0,6.0,0,0
2019-01-19,1819,ligue_1,Nimes,Toulouse,0,1,A,6,4,2.06,3.55,3.85,,,0.847241,1.07431,0.847241,6.730769230769231,4.0,1.07431,10.588235294117649,1.0,36050000.0,70500000.0,0.0,0.0,1.0,2500000.0,2.01,3.67,3.9,1.96,1.85,3.0,3.0,0,0
2019-01-19,1819,ligue_1,Monaco,Strasbourg,1,5,A,5,6,1.92,3.39,4.77,,,0.918151,1.61975,0.918151,16.954545454545453,6.0,1.61975,18.125,6.0,360550000.0,54950000.0,11.0,76400000.0,0.0,0.0,1.97,3.66,4.06,2.09,1.74,3.0,6.0,0,0
2019-01-19,1819,ligue_1,Paris SG,Guingamp,9,0,H,12,0,1.08,13.02,34.91,,,5.85948,0.0286998,5.85948,5.114285714285714,26.0,0.0286998,31.125,2.0,833000000.0,65850000.0,1.0,2500000.0,0.0,0.0,1.09,12.42,34.41,1.26,3.78,7.0,3.0,0,0
2019-01-19,1819,ligue_1,Reims,Nice,1,1,D,2,5,2.21,3.1,4.0,,,1.29292,1.0655,1.29292,12.806451612903226,6.0,0.305468,9.8,1.0,47900000.0,125700000.0,1.0,5000000.0,2.0,12000000.0,2.19,3.18,3.92,2.52,1.52,8.0,3.0,0,0
2019-01-20,1819,ligue_1,Angers,Nantes,1,0,H,3,4,2.61,2.97,3.28,,,0.198071,1.14784,0.198071,17.72222222222222,2.0,1.14784,11.238095238095235,5.0,44950000.0,105100000.0,2.0,4500000.0,0.0,0.0,2.61,3.15,3.08,2.42,1.56,5.0,4.0,0,0
2019-01-20,1819,ligue_1,Bordeaux,Dijon,1,0,H,5,3,1.79,3.53,5.41,,,1.56037,0.894868,1.56037,4.517241379310345,12.0,0.894868,33.18181818181818,6.0,98400000.0,55000000.0,1.0,13000000.0,1.0,8000000.0,1.73,3.82,5.28,2.02,1.8,5.0,7.0,0,0
2019-01-20,1819,ligue_1,Caen,Marseille,0,1,A,4,1,5.2,3.65,1.78,,,0.404407,1.08581,0.404407,14.15,1.0,1.08581,8.304347826086957,10.0,48850000.0,272250000.0,1.0,3000000.0,2.0,22000000.0,4.38,3.74,1.88,1.95,1.86,9.0,4.0,0,0
2019-01-20,1819,ligue_1,Rennes,Montpellier,0,0,D,1,3,2.12,3.32,3.95,,,0.768295,0.339628,0.768295,10.285714285714286,9.0,0.339628,12.91304347826087,3.0,118500000.0,55650000.0,2.0,2000000.0,0.0,0.0,2.14,3.25,3.98,2.38,1.58,4.0,7.0,0,0
2019-01-20,1819,ligue_1,St Etienne,Lyon,1,2,A,9,7,3.64,3.52,2.14,,,3.05035,2.23643,3.05035,8.457142857142857,4.0,1.47633,5.481481481481482,10.0,89850000.0,348750000.0,1.0,4500000.0,0.0,0.0,3.1,3.79,2.28,1.7,2.15,4.0,4.0,0,0
2019-01-23,1819,ligue_1,Nimes,Angers,3,1,H,6,4,2.3,3.15,3.67,,,1.76356,1.58031,1.76356,13.526315789473683,3.0,0.820213,14.117647058823527,6.0,36050000.0,44950000.0,1.0,1500000.0,1.0,2500000.0,2.06,3.32,4.18,2.07,1.76,4.0,3.0,0,0
2019-01-25,1819,ligue_1,Marseille,Lille,1,2,A,5,3,2.32,3.29,3.45,,,0.607173,2.01792,0.607173,9.06060606060606,4.0,1.25802,19.166666666666668,4.0,272250000.0,89675000.0,1.0,7000000.0,1.0,4000000.0,2.5,3.22,3.19,2.02,1.8,5.0,7.0,0,0
2019-01-26,1819,ligue_1,Dijon,Monaco,2,0,H,7,5,3.64,3.3,2.24,,,1.41651,1.36922,1.41651,10.615384615384617,6.0,1.36922,9.863636363636363,6.0,55000000.0,360550000.0,1.0,8000000.0,8.0,55150000.0,3.09,3.46,2.42,1.89,1.92,6.0,7.0,0,0
2019-01-26,1819,ligue_1,Guingamp,Reims,0,1,A,2,3,2.81,3.01,2.97,,,0.444499,0.658018,0.444499,8.535714285714286,4.0,0.658018,10.77777777777778,3.0,65850000.0,47900000.0,0.0,0.0,1.0,5000000.0,2.53,3.2,3.15,2.47,1.54,7.0,7.0,0,0
2019-01-26,1819,ligue_1,Strasbourg,Bordeaux,1,0,H,5,1,2.31,3.15,3.64,,,0.540997,0.576044,0.540997,7.517241379310345,1.0,0.576044,10.217391304347826,3.0,54950000.0,98400000.0,1.0,5000000.0,2.0,20000000.0,2.48,3.2,3.24,2.28,1.62,7.0,6.0,0,0
2019-01-26,1819,ligue_1,Nice,Nimes,2,0,H,7,7,2.54,3.07,3.28,,,1.72169,0.689154,1.72169,6.5,5.0,0.689154,10.155555555555557,3.0,125700000.0,36050000.0,1.0,3000000.0,1.0,1500000.0,2.23,3.16,3.84,2.27,1.63,7.0,3.0,0,0
2019-01-27,1819,ligue_1,Amiens,Lyon,0,1,A,2,11,6.63,4.74,1.49,,,0.667387,1.24157,0.667387,10.066666666666666,6.0,1.24157,5.384615384615385,7.0,53600000.0,348750000.0,2.0,3800000.0,0.0,0.0,5.87,4.5,1.57,1.76,2.06,9.0,7.0,0,0
2019-01-27,1819,ligue_1,Montpellier,Caen,2,0,H,6,1,1.56,3.7,8.51,,,1.19659,0.282962,1.19659,10.413793103448276,3.0,0.282962,11.875,1.0,55650000.0,48850000.0,0.0,0.0,1.0,3000000.0,1.68,3.71,6.04,2.32,1.61,7.0,7.0,0,0
2019-01-27,1819,ligue_1,Paris SG,Rennes,4,1,H,7,3,1.22,7.05,13.27,,,2.8581,0.997637,2.8581,10.708333333333334,14.0,0.997637,20.65,5.0,833000000.0,118500000.0,1.0,2500000.0,2.0,2000000.0,1.22,7.03,13.75,1.37,3.03,8.0,7.0,0,0
2019-01-27,1819,ligue_1,Toulouse,Angers,0,0,D,4,3,2.47,3.1,3.35,,,1.46217,1.33953,0.702078,9.583333333333334,9.0,0.579439,16.555555555555557,4.0,70500000.0,44950000.0,1.0,2500000.0,2.0,4500000.0,2.3,3.34,3.43,2.27,1.63,8.0,4.0,0,0
2019-01-30,1819,ligue_1,Nantes,St Etienne,1,1,D,3,4,2.8,3.19,2.83,,,1.65404,1.82915,1.65404,13.894736842105264,5.0,1.82915,18.76923076923077,4.0,105100000.0,89850000.0,0.0,0.0,1.0,10000000.0,2.82,3.2,2.8,2.25,1.64,10.0,10.0,0,0
2019-02-01,1819,ligue_1,Lille,Nice,4,0,H,7,2,1.86,3.46,4.97,,,2.38345,0.504972,2.38345,16.17241379310345,2.0,0.504972,18.875,2.0,89675000.0,125700000.0,1.0,4000000.0,1.0,3000000.0,1.85,3.56,4.93,2.33,1.6,7.0,6.0,0,0
2019-02-02,1819,ligue_1,Angers,Dijon,1,0,H,5,2,2.04,3.39,4.14,,,1.37192,0.359499,1.37192,16.3,4.0,0.359499,11.75,7.0,44950000.0,55000000.0,2.0,4500000.0,1.0,8000000.0,2.03,3.55,3.96,2.09,1.74,6.0,7.0,0,0
2019-02-02,1819,ligue_1,Rennes,Amiens,1,0,H,4,1,1.64,3.79,6.39,,,1.92834,0.681757,1.92834,12.944444444444445,6.0,0.681757,13.0,1.0,118500000.0,53600000.0,3.0,7000000.0,2.0,3800000.0,1.6,3.98,6.46,2.08,1.74,6.0,6.0,0,0
2019-02-02,1819,ligue_1,Reims,Marseille,2,1,H,4,5,2.83,3.03,2.93,,,0.600538,1.03793,0.600538,22.916666666666668,2.0,1.03793,6.96969696969697,4.0,47900000.0,272250000.0,1.0,5000000.0,1.0,7000000.0,2.81,3.26,2.77,2.41,1.56,7.0,8.0,0,0
2019-02-02,1819,ligue_1,Monaco,Toulouse,2,1,H,3,3,1.75,3.8,5.19,,,1.25415,0.842206,1.25415,10.074074074074074,12.0,0.842206,10.0,1.0,360550000.0,70500000.0,7.0,45150000.0,1.0,2500000.0,1.79,3.77,4.88,1.94,1.87,7.0,6.0,0,0
2019-02-03,1819,ligue_1,Nimes,Montpellier,1,1,D,5,4,2.61,3.02,3.23,,,0.489402,0.733137,0.489402,6.806451612903226,5.0,0.733137,2.772727272727273,8.0,36050000.0,55650000.0,1.0,1500000.0,0.0,0.0,2.72,3.14,2.96,2.25,1.64,8.0,7.0,0,0
2019-02-03,1819,ligue_1,Lyon,Paris SG,2,1,H,10,9,3.56,3.74,2.09,,,3.40975,1.61516,2.64966,15.565217391304348,4.0,1.61516,12.590909090909092,9.0,348750000.0,833000000.0,0.0,0.0,1.0,2500000.0,3.83,4.06,1.93,1.46,2.66,7.0,7.0,0,0
2019-02-05,1819,ligue_1,Marseille,Bordeaux,1,0,H,7,1,2.25,3.2,3.74,,,2.12989,0.186472,2.12989,6.771428571428571,5.0,0.186472,26.933333333333334,4.0,272250000.0,98400000.0,2.0,22000000.0,0.0,0.0,2.4,3.16,3.42,2.18,1.68,3.0,10.0,0,0
2019-02-08,1819,ligue_1,Dijon,Marseille,1,2,A,4,8,4.63,3.53,1.89,,,1.22126,1.26922,1.22126,17.157894736842106,2.0,1.26922,4.727272727272728,7.0,55000000.0,272250000.0,1.0,8000000.0,2.0,22000000.0,4.18,3.71,1.93,1.88,1.92,6.0,3.0,0,0
2019-02-09,1819,ligue_1,Amiens,Caen,1,0,H,1,4,2.31,2.91,4.02,,,0.830006,0.385482,0.830006,8.166666666666666,5.0,0.385482,9.92,2.0,53600000.0,48850000.0,2.0,3800000.0,1.0,2000000.0,2.09,3.22,4.23,2.51,1.52,7.0,13.0,0,0
2019-02-09,1819,ligue_1,Paris SG,Bordeaux,1,0,H,3,3,1.33,5.37,10.18,,,2.4199,0.862585,1.65981,7.85,12.0,0.862585,11.785714285714286,3.0,833000000.0,98400000.0,1.0,0.0,0.0,0.0,1.25,6.46,12.77,1.42,2.81,6.0,4.0,0,0
2019-02-09,1819,ligue_1,Strasbourg,Angers,1,2,A,7,3,1.95,3.32,4.7,,,1.12166,0.749397,1.12166,4.379310344827586,6.0,0.749397,14.80952380952381,6.0,54950000.0,44950000.0,1.0,5000000.0,2.0,4500000.0,2.06,3.27,4.27,2.46,1.54,14.0,7.0,0,0
2019-02-10,1819,ligue_1,Guingamp,Lille,0,2,A,1,3,3.27,3.15,2.49,,,0.590045,1.33904,0.590045,8.696969696969697,2.0,0.578944,10.7,6.0,65850000.0,89675000.0,0.0,0.0,0.0,0.0,3.5,3.39,2.25,2.1,1.73,14.0,9.0,0,0
2019-02-10,1819,ligue_1,Nantes,Nimes,2,4,A,4,4,1.87,3.59,4.66,,,1.83127,1.85321,1.07117,5.111111111111111,5.0,1.85321,17.42105263157895,6.0,105100000.0,36050000.0,0.0,0.0,1.0,1500000.0,2.0,3.57,4.04,2.22,1.65,11.0,7.0,0,0
2019-02-10,1819,ligue_1,Montpellier,Monaco,2,2,D,3,5,2.41,3.25,3.3,,,1.59524,1.60449,0.835208,10.761904761904765,6.0,1.60449,9.65,4.0,55650000.0,360550000.0,2.0,8000000.0,7.0,37400000.0,2.48,3.19,3.24,2.31,1.6,7.0,8.0,0,0
2019-02-10,1819,ligue_1,Nice,Lyon,1,0,H,4,5,5.85,4.77,1.54,,,1.5374,2.46454,0.777305,22.25,1.0,2.46454,9.68,11.0,125700000.0,348750000.0,1.0,3000000.0,0.0,0.0,4.53,4.39,1.72,1.76,2.05,9.0,7.0,0,0
2019-02-10,1819,ligue_1,Rennes,St Etienne,3,0,H,5,3,2.14,3.48,3.69,,,2.78276,1.45439,2.02273,18.84210526315789,7.0,1.45439,8.73913043478261,8.0,118500000.0,89850000.0,5.0,17500000.0,0.0,0.0,2.1,3.57,3.72,2.06,1.76,8.0,11.0,0,0
2019-02-10,1819,ligue_1,Toulouse,Reims,1,1,D,3,3,2.74,3.01,3.05,,,0.608776,1.41872,0.608776,6.1923076923076925,4.0,1.41872,9.821428571428571,4.0,70500000.0,47900000.0,1.0,2500000.0,2.0,7000000.0,2.8,3.1,2.9,2.5,1.52,8.0,8.0,0,0
2019-02-13,1819,ligue_1,Caen,Nantes,0,1,A,1,4,3.46,3.19,2.36,,,0.460068,1.32567,0.460068,8.8125,7.0,0.565777,15.647058823529411,4.0,48850000.0,105100000.0,0.0,0.0,1.0,4500000.0,3.23,3.19,2.49,2.49,1.53,4.0,3.0,0,0
2019-02-13,1819,ligue_1,St Etienne,Strasbourg,2,1,H,6,2,1.83,3.55,5.02,,,1.73664,0.83933,1.73664,7.809523809523809,2.0,0.83933,10.685714285714283,3.0,89850000.0,54950000.0,0.0,0.0,1.0,5000000.0,2.02,3.57,3.96,2.03,1.78,3.0,4.0,0,0
